type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-16 06:31:32,41.99119693,8.76797271,10,176.194,,17.600,300,27,38,,
T,2020-12-16 06:31:33,41.99127956,8.76777392,10,176.894,,18.780,296,28,38,,
T,2020-12-16 06:31:34,41.99135662,8.76756779,10,178.569,,19.750,295,28,38,,
T,2020-12-16 06:31:35,41.99143176,8.76734958,10,179.395,,19.830,294,28,38,,
T,2020-12-16 06:31:36,41.99150401,8.76713602,10,180.376,,19.650,294,28,38,,
T,2020-12-16 06:31:37,41.99157596,8.76691180,10,182.188,,19.700,294,27,38,,
T,2020-12-16 06:31:38,41.99164834,8.76669886,10,182.529,,19.630,294,27,38,,
T,2020-12-16 06:31:39,41.99171557,8.76647959,4,183.266,,19.500,294,27,38,,
T,2020-12-16 06:31:40,41.99178958,8.76626220,4,184.271,,19.300,295,27,38,,
T,2020-12-16 06:31:41,41.99186012,8.76604744,4,185.491,,19.170,295,27,38,,
T,2020-12-16 06:31:42,41.99193918,8.76583385,4,186.011,,19.060,294,27,38,,
T,2020-12-16 06:31:43,41.99200656,8.76562647,4,186.909,,18.870,295,27,38,,
T,2020-12-16 06:31:44,41.99207349,8.76542065,4,188.422,,18.790,294,27,38,,
T,2020-12-16 06:31:45,41.99214180,8.76520987,4,189.129,,18.700,294,27,38,,
T,2020-12-16 06:31:46,41.99221225,8.76500654,4,190.597,,18.700,295,27,38,,
T,2020-12-16 06:31:47,41.99228217,8.76480504,4,190.496,,19.080,294,27,38,,
T,2020-12-16 06:31:48,41.99235388,8.76460369,4,191.224,,19.280,294,27,38,,
T,2020-12-16 06:31:49,41.99242231,8.76438322,4,192.637,,19.970,294,27,38,,
T,2020-12-16 06:31:50,41.99250079,8.76416228,4,194.494,,20.500,294,26,38,,
T,2020-12-16 06:31:51,41.99258327,8.76393324,4,195.756,,20.700,295,26,38,,
T,2020-12-16 06:31:52,41.99266184,8.76370769,4,197.615,,20.820,294,27,38,,
T,2020-12-16 06:31:53,41.99273810,8.76347502,4,198.618,,21.010,295,27,38,,
T,2020-12-16 06:31:54,41.99282095,8.76324613,4,199.782,,21.120,294,27,38,,
T,2020-12-16 06:31:55,41.99289765,8.76301159,4,200.747,,21.190,294,27,37,,
T,2020-12-16 06:31:56,41.99297604,8.76278259,4,202.197,,21.190,295,27,38,,
T,2020-12-16 06:31:57,41.99305709,8.76255188,4,202.710,,21.360,294,27,38,,
T,2020-12-16 06:31:58,41.99313699,8.76231126,4,203.660,,21.040,295,27,38,,
T,2020-12-16 06:31:59,41.99321937,8.76207808,4,204.702,,21.110,295,27,38,,
T,2020-12-16 06:32:00,41.99329823,8.76184834,4,205.573,,21.060,295,25,38,,
T,2020-12-16 06:32:01,41.99337129,8.76160922,4,206.415,,21.070,294,25,38,,
T,2020-12-16 06:32:02,41.99344864,8.76137878,4,207.999,,21.050,294,25,38,,
T,2020-12-16 06:32:03,41.99352308,8.76115411,4,209.668,,20.980,293,25,38,,
T,2020-12-16 06:32:04,41.99360024,8.76092538,4,210.652,,20.780,295,25,38,,
T,2020-12-16 06:32:05,41.99367217,8.76068581,4,211.649,,20.800,293,24,38,,
T,2020-12-16 06:32:06,41.99374706,8.76045687,4,213.111,,20.690,294,25,38,,
T,2020-12-16 06:32:07,41.99381599,8.76022199,4,214.120,,20.890,292,25,38,,
T,2020-12-16 06:32:08,41.99390320,8.75999739,4,216.801,,20.920,295,25,38,,
T,2020-12-16 06:32:09,41.99398433,8.75976972,4,217.794,,21.270,296,25,38,,
T,2020-12-16 06:32:10,41.99407095,8.75954269,4,219.365,,21.120,298,24,38,,
T,2020-12-16 06:32:11,41.99417312,8.75933071,4,207.577,,21.090,304,26,38,,
T,2020-12-16 06:32:12,41.99428745,8.75912936,4,214.253,,21.110,309,26,38,,
T,2020-12-16 06:32:13,41.99441050,8.75894267,4,218.539,,20.930,314,26,38,,
T,2020-12-16 06:32:14,41.99454508,8.75876301,4,220.975,,20.950,314,26,38,,
T,2020-12-16 06:32:15,41.99467501,8.75858270,4,223.733,,21.130,313,25,38,,
T,2020-12-16 06:32:16,41.99480385,8.75840119,4,226.011,,21.140,313,26,38,,
T,2020-12-16 06:32:17,41.99493413,8.75821479,4,228.055,,21.140,314,25,38,,
T,2020-12-16 06:32:18,41.99506658,8.75803647,4,229.458,,20.760,313,25,38,,
T,2020-12-16 06:32:19,41.99519409,8.75784492,4,230.650,,20.520,313,26,38,,
T,2020-12-16 06:32:20,41.99531706,8.75766481,4,231.365,,20.330,311,26,38,,
T,2020-12-16 06:32:21,41.99543462,8.75747676,4,233.409,,20.530,311,26,38,,
T,2020-12-16 06:32:22,41.99555277,8.75729747,4,234.970,,20.650,313,26,38,,
T,2020-12-16 06:32:23,41.99568813,8.75712062,4,236.505,,20.580,317,26,38,,
T,2020-12-16 06:32:24,41.99583956,8.75697159,4,237.739,,21.050,325,26,38,,
T,2020-12-16 06:32:25,41.99599766,8.75683255,4,239.425,,21.300,332,25,38,,
T,2020-12-16 06:32:26,41.99617138,8.75673827,4,234.312,,21.080,340,25,38,,
T,2020-12-16 06:32:27,41.99634473,8.75665526,4,237.944,,20.300,343,25,38,,
T,2020-12-16 06:32:28,41.99651194,8.75657282,4,240.714,,19.280,342,25,38,,
T,2020-12-16 06:32:29,41.99667551,8.75649266,4,214.834,,18.490,341,25,37,,
T,2020-12-16 06:32:30,41.99683709,8.75642326,4,227.715,,19.080,342,25,38,,
T,2020-12-16 06:32:31,41.99700401,8.75637861,4,235.408,,19.210,350,25,38,,
T,2020-12-16 06:32:32,41.99717534,8.75636202,4,240.362,,19.490,359,25,38,,
T,2020-12-16 06:32:33,41.99734922,8.75637551,4,243.753,,19.830,7,25,38,,
T,2020-12-16 06:32:34,41.99752418,8.75642462,4,246.623,,20.200,15,25,38,,
T,2020-12-16 06:32:35,41.99769334,8.75650576,4,248.155,,20.440,24,24,38,,
T,2020-12-16 06:32:36,41.99785430,8.75660748,4,250.312,,19.910,29,24,38,,
T,2020-12-16 06:32:37,41.99800885,8.75671152,4,251.433,,19.140,29,24,38,,
T,2020-12-16 06:32:38,41.99815616,8.75682088,4,252.143,,18.430,30,24,38,,
T,2020-12-16 06:32:39,41.99830328,8.75692361,4,254.302,,18.280,28,23,38,,
T,2020-12-16 06:32:40,41.99845594,8.75701534,4,255.688,,18.060,24,23,38,,
T,2020-12-16 06:32:41,41.99860802,8.75709509,4,256.872,,17.860,20,23,38,,
T,2020-12-16 06:32:42,41.99875590,8.75716029,4,257.873,,17.530,17,22,38,,
T,2020-12-16 06:32:43,41.99890559,8.75720723,4,258.339,,16.690,11,22,38,,
T,2020-12-16 06:32:44,41.99905719,8.75722206,4,259.413,,16.780,1,22,37,,
T,2020-12-16 06:32:45,41.99920984,8.75720976,4,260.184,,17.030,352,23,38,,
T,2020-12-16 06:32:46,41.99936118,8.75717543,4,261.727,,17.080,346,23,38,,
T,2020-12-16 06:32:47,41.99950885,8.75712396,4,262.185,,17.410,341,24,38,,
T,2020-12-16 06:32:48,41.99965217,8.75704145,4,265.562,,17.170,333,24,38,,
T,2020-12-16 06:32:49,41.99979097,8.75695427,4,266.617,,17.330,333,26,38,,
T,2020-12-16 06:32:50,41.99993464,8.75686822,4,269.153,,17.490,334,26,38,,
T,2020-12-16 06:32:51,42.00007854,8.75677277,4,271.829,,17.600,334,27,38,,
T,2020-12-16 06:32:52,42.00021987,8.75667947,4,272.808,,17.340,334,27,38,,
T,2020-12-16 06:32:53,42.00036222,8.75658955,4,274.737,,16.550,334,27,38,,
T,2020-12-16 06:32:54,42.00049530,8.75650186,4,276.931,,15.850,335,27,38,,
T,2020-12-16 06:32:55,42.00062467,8.75643210,4,278.597,,14.960,338,27,38,,
T,2020-12-16 06:32:56,42.00074760,8.75638013,4,279.737,,13.980,344,27,38,,
T,2020-12-16 06:32:57,42.00086594,8.75634304,4,280.359,,13.060,350,27,38,,
T,2020-12-16 06:32:58,42.00097529,8.75631494,4,281.094,,12.190,351,26,38,,
T,2020-12-16 06:32:59,42.00108081,8.75628602,4,280.677,,11.650,351,26,38,,
T,2020-12-16 06:33:00,42.00118294,8.75626383,4,280.403,,11.100,353,26,38,,
T,2020-12-16 06:33:01,42.00128039,8.75625409,4,280.307,,10.540,356,25,37,,
T,2020-12-16 06:33:02,42.00137254,8.75626095,4,280.990,,10.040,7,25,38,,
T,2020-12-16 06:33:03,42.00145093,8.75628842,4,280.360,,9.550,21,25,38,,
T,2020-12-16 06:33:04,42.00152894,8.75633190,4,280.174,,9.620,28,26,38,,
T,2020-12-16 06:33:05,42.00161349,8.75636481,4,280.964,,9.770,17,26,38,,
T,2020-12-16 06:33:06,42.00170268,8.75635740,4,281.245,,10.310,350,26,38,,
T,2020-12-16 06:33:07,42.00179458,8.75633877,4,281.654,,10.560,351,26,38,,
T,2020-12-16 06:33:08,42.00188835,8.75626040,4,281.560,,12.700,328,26,38,,
T,2020-12-16 06:33:09,42.00199129,8.75621008,4,281.245,,13.320,343,27,38,,
T,2020-12-16 06:33:10,42.00211026,8.75617129,4,280.942,,14.280,349,26,38,,
T,2020-12-16 06:33:11,42.00223321,8.75612047,4,258.967,,14.650,345,26,38,,
T,2020-12-16 06:33:12,42.00236362,8.75606717,4,267.853,,15.540,342,26,38,,
T,2020-12-16 06:33:13,42.00249747,8.75600423,4,272.122,,15.840,340,25,38,,
T,2020-12-16 06:33:14,42.00263027,8.75594041,4,274.428,,15.870,339,25,38,,
T,2020-12-16 06:33:15,42.00276664,8.75587403,4,275.843,,16.130,339,24,38,,
T,2020-12-16 06:33:16,42.00290429,8.75580213,4,276.735,,16.160,338,25,38,,
T,2020-12-16 06:33:17,42.00303689,8.75572675,4,277.575,,15.900,336,25,38,,
T,2020-12-16 06:33:18,42.00316228,8.75563142,4,277.271,,16.420,326,25,38,,
T,2020-12-16 06:33:19,42.00327912,8.75550960,4,276.928,,16.880,318,25,38,,
T,2020-12-16 06:33:20,42.00338433,8.75535723,4,276.972,,17.190,309,25,38,,
T,2020-12-16 06:33:21,42.00347691,8.75518727,4,276.960,,17.360,302,25,38,,
T,2020-12-16 06:33:22,42.00355209,8.75500433,4,276.033,,17.570,294,27,37,,
T,2020-12-16 06:33:23,42.00360605,8.75480348,4,275.455,,17.380,287,27,38,,
T,2020-12-16 06:33:24,42.00365210,8.75460371,4,275.751,,17.040,284,27,38,,
T,2020-12-16 06:33:25,42.00369050,8.75441486,4,275.775,,16.470,283,27,38,,
T,2020-12-16 06:33:26,42.00372988,8.75421681,4,275.968,,16.370,284,27,38,,
T,2020-12-16 06:33:27,42.00376834,8.75402997,4,275.227,,15.900,285,27,38,,
T,2020-12-16 06:33:28,42.00380368,8.75384438,4,275.511,,15.710,284,27,38,,
T,2020-12-16 06:33:29,42.00383055,8.75365924,4,275.694,,15.440,284,27,38,,
T,2020-12-16 06:33:30,42.00386176,8.75347884,4,275.752,,15.180,283,26,38,,
T,2020-12-16 06:33:31,42.00389274,8.75329737,4,275.395,,15.420,279,26,38,,
T,2020-12-16 06:33:32,42.00390012,8.75310965,4,275.021,,16.030,272,26,38,,
T,2020-12-16 06:33:33,42.00389287,8.75291578,4,274.479,,16.680,264,26,38,,
T,2020-12-16 06:33:34,42.00386686,8.75271473,4,274.122,,17.240,257,26,38,,
T,2020-12-16 06:33:35,42.00383005,8.75252025,4,273.917,,16.750,255,26,38,,
T,2020-12-16 06:33:36,42.00379178,8.75232714,4,274.099,,16.350,254,26,38,,
T,2020-12-16 06:33:37,42.00375005,8.75213485,4,273.357,,16.420,254,25,38,,
T,2020-12-16 06:33:38,42.00371190,8.75194057,4,273.611,,16.710,255,24,38,,
T,2020-12-16 06:33:39,42.00367507,8.75173634,4,272.881,,17.280,254,24,38,,
T,2020-12-16 06:33:40,42.00363152,8.75153658,4,272.495,,17.160,255,23,38,,
T,2020-12-16 06:33:41,42.00358990,8.75133783,4,272.053,,16.670,255,23,38,,
T,2020-12-16 06:33:42,42.00354744,8.75114365,4,271.988,,16.510,255,21,38,,
T,2020-12-16 06:33:43,42.00351562,8.75094483,4,271.248,,16.540,258,21,38,,
T,2020-12-16 06:33:44,42.00349730,8.75074038,4,270.863,,16.960,266,22,38,,
T,2020-12-16 06:33:45,42.00350106,8.75053083,4,269.927,,17.490,275,23,38,,
T,2020-12-16 06:33:46,42.00352560,8.75032850,4,269.176,,17.110,284,26,38,,
T,2020-12-16 06:33:47,42.00357106,8.75012871,4,269.268,,16.790,290,26,38,,
T,2020-12-16 06:33:48,42.00363342,8.74995332,4,269.874,,16.390,298,26,38,,
T,2020-12-16 06:33:49,42.00370553,8.74978681,4,269.991,,16.140,303,27,38,,
T,2020-12-16 06:33:50,42.00378193,8.74962613,4,270.297,,15.830,304,27,38,,
T,2020-12-16 06:33:51,42.00385799,8.74946534,4,270.172,,15.720,303,27,38,,
T,2020-12-16 06:33:52,42.00393455,8.74930188,4,270.414,,15.780,303,26,38,,
T,2020-12-16 06:33:53,42.00401579,8.74914270,4,269.489,,15.900,303,25,38,,
T,2020-12-16 06:33:54,42.00409522,8.74897840,4,269.429,,15.940,303,26,38,,
T,2020-12-16 06:33:55,42.00417337,8.74882056,4,268.768,,15.940,303,26,38,,
T,2020-12-16 06:33:56,42.00424900,8.74866055,4,268.641,,15.730,303,26,38,,
T,2020-12-16 06:33:57,42.00432207,8.74850445,4,268.110,,15.460,301,26,38,,
T,2020-12-16 06:33:58,42.00438832,8.74833760,4,268.618,,15.490,295,26,38,,
T,2020-12-16 06:33:59,42.00443906,8.74816068,4,268.646,,15.590,287,26,38,,
T,2020-12-16 06:34:00,42.00446618,8.74797811,4,255.170,,15.410,277,26,38,,
T,2020-12-16 06:34:01,42.00447400,8.74779416,4,259.856,,15.320,270,27,38,,
T,2020-12-16 06:34:02,42.00446238,8.74761191,4,261.948,,14.990,265,27,38,,
T,2020-12-16 06:34:03,42.00442501,8.74744020,4,263.566,,14.800,250,27,38,,
T,2020-12-16 06:34:04,42.00436567,8.74727805,4,264.864,,14.970,239,26,38,,
T,2020-12-16 06:34:05,42.00429472,8.74712745,4,265.471,,14.960,234,26,38,,
T,2020-12-16 06:34:06,42.00421174,8.74698511,4,265.599,,15.140,230,26,38,,
T,2020-12-16 06:34:07,42.00412085,8.74684508,4,265.652,,15.410,227,26,38,,
T,2020-12-16 06:34:08,42.00402695,8.74670419,4,265.644,,15.810,228,26,38,,
T,2020-12-16 06:34:09,42.00392969,8.74655868,4,266.080,,16.170,228,24,37,,
T,2020-12-16 06:34:10,42.00383266,8.74641576,4,266.001,,16.150,229,24,38,,
T,2020-12-16 06:34:11,42.00373729,8.74626962,4,266.101,,15.960,228,24,38,,
T,2020-12-16 06:34:12,42.00364617,8.74613038,4,265.972,,15.120,229,24,38,,
T,2020-12-16 06:34:13,42.00355989,8.74599974,4,266.062,,14.210,229,24,38,,
T,2020-12-16 06:34:14,42.00347956,8.74587364,4,266.306,,13.580,230,23,38,,
T,2020-12-16 06:34:15,42.00340600,8.74574901,4,266.144,,13.280,234,23,38,,
T,2020-12-16 06:34:16,42.00335422,8.74561124,4,266.196,,13.180,250,24,38,,
T,2020-12-16 06:34:17,42.00333595,8.74545457,4,266.304,,13.240,270,24,38,,
T,2020-12-16 06:34:18,42.00335140,8.74530381,4,265.788,,12.710,287,24,38,,
T,2020-12-16 06:34:19,42.00340155,8.74516343,4,266.317,,12.930,302,25,38,,
T,2020-12-16 06:34:20,42.00346491,8.74505665,4,265.926,,12.450,315,26,38,,
T,2020-12-16 06:34:21,42.00354589,8.74493237,4,265.358,,13.770,311,27,38,,
T,2020-12-16 06:34:22,42.00367104,8.74490052,4,265.342,,14.230,347,27,38,,
T,2020-12-16 06:34:23,42.00377794,8.74483869,4,265.041,,13.100,341,27,38,,
T,2020-12-16 06:34:24,42.00388863,8.74478896,4,265.276,,13.020,342,24,38,,
T,2020-12-16 06:34:25,42.00399798,8.74474290,4,265.384,,12.670,343,23,38,,
T,2020-12-16 06:34:26,42.00410747,8.74469030,4,265.805,,12.940,340,23,38,,
T,2020-12-16 06:34:27,42.00422418,8.74461584,4,266.192,,13.870,331,23,38,,
T,2020-12-16 06:34:28,42.00432644,8.74452175,4,265.973,,14.520,324,25,38,,
T,2020-12-16 06:34:29,42.00442071,8.74440253,4,265.616,,14.960,316,25,38,,
T,2020-12-16 06:34:30,42.00451048,8.74427372,4,265.861,,14.960,308,25,38,,
T,2020-12-16 06:34:31,42.00458042,8.74411956,4,265.243,,15.390,301,26,38,,
T,2020-12-16 06:34:32,42.00464535,8.74395948,4,264.741,,15.200,297,26,38,,
T,2020-12-16 06:34:33,42.00470681,8.74379899,4,264.391,,15.020,295,26,38,,
T,2020-12-16 06:34:34,42.00477027,8.74364113,4,264.175,,14.800,298,26,38,,
T,2020-12-16 06:34:35,42.00483340,8.74350312,4,264.972,,13.550,301,26,38,,
T,2020-12-16 06:34:36,42.00490319,8.74338179,4,264.685,,12.760,309,26,38,,
T,2020-12-16 06:34:37,42.00498633,8.74327587,4,263.777,,12.240,323,24,38,,
T,2020-12-16 06:34:38,42.00508203,8.74319690,4,264.173,,12.110,336,23,38,,
T,2020-12-16 06:34:39,42.00518902,8.74316142,4,264.021,,12.590,353,24,38,,
T,2020-12-16 06:34:40,42.00530058,8.74315544,4,263.842,,12.850,1,23,38,,
T,2020-12-16 06:34:41,42.00541383,8.74316540,4,264.176,,13.080,7,23,37,,
T,2020-12-16 06:34:42,42.00552475,8.74318748,4,264.263,,12.720,10,23,38,,
T,2020-12-16 06:34:43,42.00563374,8.74321683,4,264.523,,12.650,14,24,38,,
T,2020-12-16 06:34:44,42.00574203,8.74326556,4,264.030,,12.610,21,25,38,,
T,2020-12-16 06:34:45,42.00584682,8.74333392,4,264.812,,12.640,33,25,38,,
T,2020-12-16 06:34:46,42.00593997,8.74342830,4,264.691,,13.160,42,25,38,,
T,2020-12-16 06:34:47,42.00601428,8.74353967,4,264.903,,13.140,50,25,38,,
T,2020-12-16 06:34:48,42.00607737,8.74367666,4,264.719,,13.240,64,26,38,,
T,2020-12-16 06:34:49,42.00611040,8.74382965,4,265.965,,13.180,80,26,38,,
T,2020-12-16 06:34:50,42.00612457,8.74398948,4,265.864,,13.600,88,26,38,,
T,2020-12-16 06:34:51,42.00613067,8.74415516,4,265.705,,14.020,91,26,38,,
T,2020-12-16 06:34:52,42.00613379,8.74432473,4,265.818,,14.090,89,26,38,,
T,2020-12-16 06:34:53,42.00614281,8.74449665,4,265.871,,14.550,86,26,38,,
T,2020-12-16 06:34:54,42.00616177,8.74467440,4,265.619,,15.350,81,27,38,,
T,2020-12-16 06:34:55,42.00618230,8.74486365,4,265.803,,16.070,80,27,38,,
T,2020-12-16 06:34:56,42.00621142,8.74505657,4,265.314,,16.140,77,26,38,,
T,2020-12-16 06:34:57,42.00624424,8.74524682,4,265.219,,16.270,76,26,38,,
T,2020-12-16 06:34:58,42.00628560,8.74543926,4,265.399,,16.550,75,26,38,,
T,2020-12-16 06:34:59,42.00632397,8.74564088,4,264.989,,17.440,74,26,38,,
T,2020-12-16 06:35:00,42.00636895,8.74583857,4,264.529,,17.750,73,25,37,,
T,2020-12-16 06:35:01,42.00641179,8.74604615,4,264.116,,17.950,72,25,38,,
T,2020-12-16 06:35:02,42.00646655,8.74625565,4,263.523,,18.800,70,25,38,,
T,2020-12-16 06:35:03,42.00653776,8.74646875,4,263.662,,19.840,65,26,38,,
T,2020-12-16 06:35:04,42.00662986,8.74667306,4,263.380,,20.210,56,26,38,,
T,2020-12-16 06:35:05,42.00672235,8.74687366,4,263.275,,19.700,58,26,38,,
T,2020-12-16 06:35:06,42.00689071,8.74705594,4,262.547,,23.140,40,26,38,,
T,2020-12-16 06:35:07,42.00703474,8.74724693,4,262.884,,22.710,43,26,38,,
T,2020-12-16 06:35:08,42.00718502,8.74743445,4,263.720,,22.890,43,26,38,,
T,2020-12-16 06:35:09,42.00733405,8.74762816,4,264.837,,22.660,44,25,38,,
T,2020-12-16 06:35:10,42.00747854,8.74780970,4,266.462,,22.000,43,26,38,,
T,2020-12-16 06:35:11,42.00762735,8.74799965,4,267.302,,21.650,42,27,38,,
T,2020-12-16 06:35:12,42.00777505,8.74817524,4,269.322,,21.410,41,27,38,,
T,2020-12-16 06:35:13,42.00792392,8.74834384,4,270.224,,21.450,41,27,38,,
T,2020-12-16 06:35:14,42.00806481,8.74851977,4,270.772,,21.180,41,27,38,,
T,2020-12-16 06:35:15,42.00820541,8.74868603,4,272.602,,20.480,41,27,38,,
T,2020-12-16 06:35:16,42.00834152,8.74884099,4,273.858,,19.500,41,27,38,,
T,2020-12-16 06:35:17,42.00846835,8.74898059,4,274.808,,17.570,41,26,38,,
T,2020-12-16 06:35:18,42.00858491,8.74911499,4,275.810,,16.040,41,25,38,,
T,2020-12-16 06:35:19,42.00869262,8.74923659,4,276.804,,14.900,40,23,38,,
T,2020-12-16 06:35:20,42.00880313,8.74932583,4,277.357,,14.050,28,23,38,,
T,2020-12-16 06:35:21,42.00892092,8.74937684,4,278.381,,13.920,11,23,38,,
T,2020-12-16 06:35:22,42.00905438,8.74939138,4,277.956,,15.270,360,23,38,,
T,2020-12-16 06:35:23,42.00919086,8.74937590,4,277.719,,15.650,352,23,38,,
T,2020-12-16 06:35:24,42.00932987,8.74934905,4,278.660,,15.630,349,24,38,,
T,2020-12-16 06:35:25,42.00946203,8.74931586,4,279.998,,14.460,350,24,38,,
T,2020-12-16 06:35:26,42.00958541,8.74926270,4,280.606,,13.740,341,24,38,,
T,2020-12-16 06:35:27,42.00968675,8.74918560,4,279.783,,13.550,329,23,38,,
T,2020-12-16 06:35:28,42.00979580,8.74909850,4,281.062,,13.980,329,24,38,,
T,2020-12-16 06:35:29,42.00982085,8.74893357,4,282.259,,14.680,286,23,38,,
T,2020-12-16 06:35:30,42.00985983,8.74877547,4,283.479,,15.420,281,23,38,,
T,2020-12-16 06:35:31,42.00990070,8.74857475,4,279.180,,16.870,278,23,38,,
T,2020-12-16 06:35:32,42.00995152,8.74837823,4,282.029,,17.080,289,23,38,,
T,2020-12-16 06:35:33,42.01001444,8.74818725,4,283.911,,17.850,298,24,38,,
T,2020-12-16 06:35:34,42.01010112,8.74799662,4,245.593,,18.970,303,24,38,,
T,2020-12-16 06:35:35,42.01019985,8.74780790,4,261.951,,20.280,308,24,37,,
T,2020-12-16 06:35:36,42.01032592,8.74761566,4,273.690,,21.370,314,24,38,,
T,2020-12-16 06:35:37,42.01045227,8.74744715,4,279.653,,20.020,318,23,38,,
T,2020-12-16 06:35:38,42.01056637,8.74730434,4,281.900,,16.800,320,23,37,,
T,2020-12-16 06:35:39,42.01066284,8.74715538,4,285.079,,15.040,310,20,38,,
T,2020-12-16 06:35:40,42.01072188,8.74697273,4,286.725,,15.960,288,21,38,,
T,2020-12-16 06:35:41,42.01076229,8.74679491,4,286.920,,16.140,286,22,38,,
T,2020-12-16 06:35:42,42.01072570,8.74660499,4,289.636,,16.620,253,22,38,,
T,2020-12-16 06:35:43,42.01069265,8.74641999,4,290.088,,16.110,251,22,38,,
T,2020-12-16 06:35:44,42.01065354,8.74625031,4,292.182,,14.600,250,23,38,,
T,2020-12-16 06:35:45,42.01061418,8.74608897,4,293.312,,13.760,252,24,38,,
T,2020-12-16 06:35:46,42.01058129,8.74593082,4,294.695,,13.240,255,24,38,,
T,2020-12-16 06:35:47,42.01055283,8.74577198,4,296.029,,13.320,258,23,38,,
T,2020-12-16 06:35:48,42.01052926,8.74561151,4,297.132,,13.330,262,23,38,,
T,2020-12-16 06:35:49,42.01051503,8.74546399,4,298.228,,11.760,266,22,38,,
T,2020-12-16 06:35:50,42.01051390,8.74532755,4,299.655,,11.060,270,22,38,,
T,2020-12-16 06:35:51,42.01051674,8.74520214,4,300.929,,10.020,275,24,38,,
T,2020-12-16 06:35:52,42.01052401,8.74508799,4,301.894,,9.070,280,24,38,,
T,2020-12-16 06:35:53,42.01054762,8.74497429,4,302.020,,8.510,286,24,38,,
T,2020-12-16 06:35:54,42.01057357,8.74486551,4,302.757,,9.030,287,24,38,,
T,2020-12-16 06:35:55,42.01059785,8.74475246,4,303.679,,10.000,290,23,38,,
T,2020-12-16 06:35:56,42.01063670,8.74464645,4,304.592,,9.990,295,23,38,,
T,2020-12-16 06:35:57,42.01066898,8.74454042,4,305.256,,9.500,296,22,38,,
T,2020-12-16 06:35:58,42.01070515,8.74444582,4,306.185,,8.720,296,22,38,,
T,2020-12-16 06:35:59,42.01073725,8.74435117,4,306.246,,8.330,295,22,38,,
T,2020-12-16 06:36:00,42.01076764,8.74425876,4,305.355,,8.310,294,22,38,,
T,2020-12-16 06:36:01,42.01079251,8.74415691,4,307.064,,9.400,287,22,38,,
T,2020-12-16 06:36:02,42.01081245,8.74405104,4,308.182,,9.370,282,21,38,,
T,2020-12-16 06:36:03,42.01082486,8.74394145,4,308.403,,9.610,278,21,38,,
T,2020-12-16 06:36:04,42.01082808,8.74382669,4,310.308,,9.860,272,22,38,,
T,2020-12-16 06:36:05,42.01082786,8.74370688,4,310.807,,9.800,268,22,38,,
T,2020-12-16 06:36:06,42.01081943,8.74358579,4,310.734,,9.870,265,22,38,,
T,2020-12-16 06:36:07,42.01080605,8.74346410,4,312.537,,10.130,261,21,38,,
T,2020-12-16 06:36:08,42.01079431,8.74333755,4,312.632,,10.010,263,22,38,,
T,2020-12-16 06:36:09,42.01078414,8.74321770,4,313.171,,10.030,264,22,38,,
T,2020-12-16 06:36:10,42.01077066,8.74309463,4,314.125,,10.090,263,22,38,,
T,2020-12-16 06:36:11,42.01075842,8.74296787,4,314.573,,10.640,263,22,37,,
T,2020-12-16 06:36:12,42.01074201,8.74282536,4,314.889,,12.500,262,22,38,,
T,2020-12-16 06:36:13,42.01072078,8.74266052,4,315.268,,14.370,260,22,38,,
T,2020-12-16 06:36:14,42.01069457,8.74248258,4,315.354,,16.100,259,23,38,,
T,2020-12-16 06:36:15,42.01066772,8.74227753,4,316.443,,18.210,258,23,38,,
T,2020-12-16 06:36:16,42.01063517,8.74205817,4,316.475,,19.210,259,24,38,,
T,2020-12-16 06:36:17,42.01058888,8.74183676,4,319.670,,18.860,255,23,38,,
T,2020-12-16 06:36:18,42.01054509,8.74161743,4,320.665,,18.510,254,23,38,,
T,2020-12-16 06:36:19,42.01048593,8.74141532,4,322.071,,18.430,249,23,38,,
T,2020-12-16 06:36:20,42.01041685,8.74121693,4,323.688,,18.190,243,23,38,,
T,2020-12-16 06:36:21,42.01034713,8.74102716,4,324.232,,17.350,242,23,38,,
T,2020-12-16 06:36:22,42.01029066,8.74083495,4,325.030,,16.860,249,23,38,,
T,2020-12-16 06:36:23,42.01025419,8.74063404,4,325.946,,17.080,260,23,38,,
T,2020-12-16 06:36:24,42.01024379,8.74042797,4,326.842,,17.390,271,24,38,,
T,2020-12-16 06:36:25,42.01026295,8.74021359,4,328.364,,17.330,282,24,38,,
T,2020-12-16 06:36:26,42.01031310,8.74001451,4,328.852,,17.730,293,26,38,,
T,2020-12-16 06:36:27,42.01037957,8.73981921,4,329.158,,17.920,298,26,38,,
T,2020-12-16 06:36:28,42.01044337,8.73962905,4,331.326,,18.290,297,25,38,,
T,2020-12-16 06:36:29,42.01051335,8.73943850,4,332.576,,17.890,296,26,38,,
T,2020-12-16 06:36:30,42.01058387,8.73925200,4,333.376,,17.160,298,24,38,,
T,2020-12-16 06:36:31,42.01066589,8.73907912,4,334.819,,17.360,303,22,38,,
T,2020-12-16 06:36:32,42.01076530,8.73892953,4,334.632,,16.930,315,22,38,,
T,2020-12-16 06:36:33,42.01087526,8.73880886,4,335.729,,15.670,326,22,38,,
