type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-16 11:30:04,43.57571805,3.95697292,10,55.543,,0.000,,15,36,,
T,2021-01-16 11:30:05,43.57571859,3.95697325,10,55.626,,0.000,,14,36,,
T,2021-01-16 11:30:06,43.57571791,3.95697276,10,55.599,,0.000,,16,36,,
T,2021-01-16 11:30:07,43.57571714,3.95697152,10,55.598,,0.000,,16,36,,
T,2021-01-16 11:30:08,43.57571326,3.95697050,10,55.346,,0.000,,17,36,,
T,2021-01-16 11:30:09,43.57571401,3.95696847,10,55.537,,0.000,,19,36,,
T,2021-01-16 11:30:10,43.57571398,3.95696614,10,55.717,,0.000,,20,36,,
T,2021-01-16 11:30:11,43.57571465,3.95696667,10,55.749,,0.000,,16,36,,
T,2021-01-16 11:30:12,43.57571542,3.95696600,10,55.994,,0.000,,16,36,,
T,2021-01-16 11:30:13,43.57571648,3.95696467,10,56.301,,0.000,,19,36,,
T,2021-01-16 11:30:14,43.57571797,3.95696435,10,56.401,,0.000,,16,36,,
T,2021-01-16 11:30:15,43.57571864,3.95696450,10,56.468,,0.000,,12,36,,
T,2021-01-16 11:30:16,43.57572056,3.95696483,10,56.628,,0.000,,18,36,,
T,2021-01-16 11:30:17,43.57571999,3.95696379,10,56.724,,0.000,,12,36,,
T,2021-01-16 11:30:18,43.57572100,3.95696374,10,56.677,,0.000,,18,36,,
T,2021-01-16 11:30:19,43.57572254,3.95696429,10,56.763,,0.000,,12,36,,
T,2021-01-16 11:30:20,43.57572407,3.95696469,10,56.806,,0.000,,13,36,,
T,2021-01-16 11:30:21,43.57572520,3.95696450,10,56.913,,0.000,,14,36,,
T,2021-01-16 11:30:22,43.57572689,3.95696679,10,56.827,,0.000,,13,36,,
T,2021-01-16 11:30:23,43.57572683,3.95696618,10,56.754,,0.000,,17,36,,
T,2021-01-16 11:30:24,43.57572814,3.95696597,10,56.841,,0.000,,13,36,,
T,2021-01-16 11:30:25,43.57572872,3.95696574,10,56.675,,0.000,,13,36,,
T,2021-01-16 11:30:26,43.57572885,3.95696529,10,56.456,,0.000,,14,36,,
T,2021-01-16 11:30:27,43.57573138,3.95696525,10,56.643,,0.000,,19,36,,
T,2021-01-16 11:30:28,43.57573264,3.95696293,10,56.754,,0.000,,19,36,,
T,2021-01-16 11:30:29,43.57573436,3.95696321,10,56.682,,0.000,,20,36,,
T,2021-01-16 11:30:30,43.57573659,3.95696486,10,56.774,,0.000,,13,36,,
T,2021-01-16 11:30:31,43.57573870,3.95696551,10,56.768,,0.000,,14,36,,
T,2021-01-16 11:30:32,43.57574157,3.95696544,10,56.708,,0.000,,12,36,,
T,2021-01-16 11:30:33,43.57574456,3.95696655,10,56.672,,0.000,,14,36,,
T,2021-01-16 11:30:34,43.57574668,3.95696688,10,56.606,,0.000,,12,36,,
T,2021-01-16 11:30:35,43.57574910,3.95696756,10,56.715,,0.000,,13,36,,
T,2021-01-16 11:30:36,43.57575148,3.95696877,10,56.709,,0.000,,12,36,,
T,2021-01-16 11:30:37,43.57575289,3.95696591,10,57.118,,0.000,,12,35,,
T,2021-01-16 11:30:38,43.57575342,3.95696421,10,57.011,,0.000,,18,36,,
T,2021-01-16 11:30:39,43.57575605,3.95696499,10,56.963,,0.000,,14,36,,
T,2021-01-16 11:30:40,43.57575581,3.95696478,10,56.972,,0.000,,12,36,,
T,2021-01-16 11:30:41,43.57575633,3.95696479,10,56.960,,0.000,,13,36,,
T,2021-01-16 11:30:42,43.57575731,3.95696420,10,56.991,,0.000,,12,36,,
T,2021-01-16 11:30:43,43.57575880,3.95696445,10,56.932,,0.000,,13,36,,
T,2021-01-16 11:30:44,43.57575943,3.95696376,10,57.049,,0.000,,12,36,,
T,2021-01-16 11:30:45,43.57575943,3.95696361,10,57.083,,0.000,,14,36,,
T,2021-01-16 11:30:46,43.57575956,3.95696313,10,57.186,,0.000,,13,36,,
T,2021-01-16 11:30:47,43.57575941,3.95696238,10,57.273,,0.000,,15,36,,
T,2021-01-16 11:30:48,43.57575808,3.95696108,10,57.491,,0.000,,13,36,,
T,2021-01-16 11:30:49,43.57575698,3.95695706,10,57.993,,0.000,,19,36,,
T,2021-01-16 11:30:50,43.57575620,3.95695311,10,58.516,,0.000,,17,36,,
T,2021-01-16 11:30:51,43.57575514,3.95695111,10,58.798,,0.000,,19,36,,
T,2021-01-16 11:30:52,43.57575569,3.95694914,10,59.219,,0.000,,16,36,,
T,2021-01-16 11:30:53,43.57575351,3.95694807,10,59.513,,0.000,,18,36,,
T,2021-01-16 11:30:54,43.57575315,3.95694699,10,59.773,,0.000,,18,36,,
T,2021-01-16 11:30:55,43.57575261,3.95694542,10,59.934,,0.000,,15,36,,
T,2021-01-16 11:30:56,43.57575250,3.95694335,10,60.144,,0.000,,15,36,,
T,2021-01-16 11:30:57,43.57575227,3.95694255,10,60.372,,0.000,,18,36,,
T,2021-01-16 11:30:58,43.57575174,3.95694231,10,60.538,,0.000,,15,36,,
T,2021-01-16 11:30:59,43.57575100,3.95694176,10,60.684,,0.000,,16,36,,
T,2021-01-16 11:31:00,43.57575057,3.95694134,10,60.934,,0.000,,16,36,,
T,2021-01-16 11:31:01,43.57574947,3.95694038,10,61.157,,0.000,,16,36,,
T,2021-01-16 11:31:02,43.57574905,3.95693940,10,61.371,,0.000,,15,36,,
T,2021-01-16 11:31:03,43.57574826,3.95693894,10,61.538,,0.000,,15,36,,
T,2021-01-16 11:31:04,43.57574738,3.95693813,10,61.685,,0.000,,16,36,,
T,2021-01-16 11:31:05,43.57574651,3.95693786,10,61.818,,0.000,,16,36,,
T,2021-01-16 11:31:06,43.57574511,3.95693701,10,61.900,,0.000,,14,36,,
T,2021-01-16 11:31:07,43.57574411,3.95693655,10,62.085,,0.000,,16,36,,
T,2021-01-16 11:31:08,43.57574343,3.95693559,10,62.307,,0.000,,15,36,,
T,2021-01-16 11:31:09,43.57574285,3.95693499,10,62.486,,0.000,,16,36,,
T,2021-01-16 11:31:10,43.57574215,3.95693415,10,62.654,,0.000,,15,36,,
T,2021-01-16 11:31:11,43.57574042,3.95693246,10,62.789,,0.000,,16,36,,
T,2021-01-16 11:31:12,43.57573967,3.95693090,10,62.849,,0.000,,15,36,,
T,2021-01-16 11:31:13,43.57573911,3.95693073,10,62.875,,0.000,,16,36,,
T,2021-01-16 11:31:14,43.57573750,3.95692903,10,63.042,,0.000,,15,36,,
T,2021-01-16 11:31:15,43.57573698,3.95692845,10,63.251,,0.000,,15,36,,
T,2021-01-16 11:31:16,43.57573572,3.95692636,10,63.503,,0.000,,13,36,,
T,2021-01-16 11:31:17,43.57573413,3.95692450,10,63.631,,0.000,,14,36,,
T,2021-01-16 11:31:18,43.57573350,3.95692273,10,63.666,,0.000,,14,36,,
T,2021-01-16 11:31:19,43.57573303,3.95692116,10,63.683,,0.000,,15,36,,
T,2021-01-16 11:31:20,43.57573165,3.95691869,10,63.639,,0.000,,14,36,,
T,2021-01-16 11:31:21,43.57573058,3.95691693,10,63.743,,0.000,,15,36,,
T,2021-01-16 11:31:22,43.57573012,3.95691570,10,63.784,,0.000,,14,36,,
T,2021-01-16 11:31:23,43.57572939,3.95691419,10,63.925,,0.000,,15,36,,
T,2021-01-16 11:31:24,43.57572941,3.95691346,10,63.990,,0.000,,14,36,,
T,2021-01-16 11:31:25,43.57572859,3.95691256,10,64.134,,0.000,,15,36,,
T,2021-01-16 11:31:26,43.57572751,3.95691109,10,64.434,,0.000,,14,36,,
T,2021-01-16 11:31:27,43.57572643,3.95691065,10,64.511,,0.000,,15,36,,
T,2021-01-16 11:31:28,43.57572548,3.95690968,10,64.683,,0.000,,14,36,,
T,2021-01-16 11:31:29,43.57572445,3.95690938,10,64.760,,0.000,,15,36,,
T,2021-01-16 11:31:30,43.57572384,3.95690842,10,64.943,,0.000,,14,36,,
T,2021-01-16 11:31:31,43.57572239,3.95690738,10,65.032,,0.000,,15,36,,
T,2021-01-16 11:31:32,43.57572057,3.95690582,10,65.143,,0.000,,15,36,,
T,2021-01-16 11:31:33,43.57572008,3.95690559,4,65.280,,0.000,,15,36,,
T,2021-01-16 11:31:34,43.57571801,3.95690643,4,65.383,,0.000,,21,36,,
T,2021-01-16 11:31:35,43.57571584,3.95690560,4,65.192,,0.000,,21,36,,
T,2021-01-16 11:31:36,43.57571401,3.95690460,4,65.154,,0.000,,17,36,,
T,2021-01-16 11:31:37,43.57571268,3.95690483,4,65.096,,0.000,,19,36,,
T,2021-01-16 11:31:38,43.57571215,3.95690400,4,65.050,,0.000,,19,36,,
T,2021-01-16 11:31:39,43.57571259,3.95690520,4,64.906,,0.000,,17,36,,
T,2021-01-16 11:31:40,43.57571174,3.95690520,4,64.853,,0.000,,17,36,,
T,2021-01-16 11:31:41,43.57571189,3.95690475,4,64.747,,0.000,,17,36,,
T,2021-01-16 11:31:42,43.57571236,3.95690416,4,64.748,,0.000,,17,36,,
T,2021-01-16 11:31:43,43.57571173,3.95690416,4,64.700,,0.000,,17,36,,
T,2021-01-16 11:31:44,43.57571161,3.95690352,4,64.623,,0.000,,16,36,,
T,2021-01-16 11:31:45,43.57571157,3.95690350,4,64.676,,0.000,,18,36,,
T,2021-01-16 11:31:46,43.57571181,3.95690372,4,64.796,,0.000,,17,36,,
T,2021-01-16 11:31:47,43.57571147,3.95690399,4,64.871,,0.000,,18,36,,
T,2021-01-16 11:31:48,43.57571074,3.95690430,4,64.889,,0.000,,18,36,,
T,2021-01-16 11:31:49,43.57571005,3.95690403,4,64.883,,0.000,,17,36,,
T,2021-01-16 11:31:50,43.57570971,3.95690470,4,64.894,,0.000,,18,36,,
T,2021-01-16 11:31:51,43.57570935,3.95690616,4,64.903,,0.000,,17,36,,
T,2021-01-16 11:31:52,43.57570870,3.95690549,4,65.164,,0.000,,18,36,,
T,2021-01-16 11:31:53,43.57570759,3.95690690,4,65.153,,0.000,,17,36,,
T,2021-01-16 11:31:54,43.57570669,3.95690748,4,65.223,,0.000,,17,36,,
T,2021-01-16 11:31:55,43.57570621,3.95690780,4,65.238,,0.000,,18,35,,
T,2021-01-16 11:31:56,43.57570493,3.95690814,4,65.265,,0.000,,17,36,,
T,2021-01-16 11:31:57,43.57570351,3.95690825,4,65.292,,0.000,,18,36,,
T,2021-01-16 11:31:58,43.57570337,3.95690891,4,65.312,,0.000,,16,36,,
T,2021-01-16 11:31:59,43.57570314,3.95690890,4,65.302,,0.000,,18,35,,
T,2021-01-16 11:32:00,43.57570260,3.95690851,4,65.286,,0.000,,17,36,,
T,2021-01-16 11:32:01,43.57570197,3.95690945,4,65.154,,0.000,,18,36,,
T,2021-01-16 11:32:02,43.57570105,3.95691090,4,65.213,,0.000,,17,36,,
T,2021-01-16 11:32:03,43.57570082,3.95691019,4,65.417,,0.000,,18,36,,
T,2021-01-16 11:32:04,43.57570143,3.95691066,4,65.466,,0.000,,18,36,,
T,2021-01-16 11:32:05,43.57570124,3.95691064,4,65.401,,0.000,,19,36,,
T,2021-01-16 11:32:06,43.57570186,3.95691032,4,65.210,,0.000,,20,36,,
T,2021-01-16 11:32:07,43.57570103,3.95691190,4,65.089,,0.000,,20,36,,
T,2021-01-16 11:32:08,43.57570083,3.95691254,4,65.102,,0.000,,20,36,,
T,2021-01-16 11:32:09,43.57570035,3.95691172,4,65.062,,0.000,,20,36,,
T,2021-01-16 11:32:10,43.57570086,3.95691161,4,64.934,,0.000,,19,36,,
T,2021-01-16 11:32:11,43.57570003,3.95691097,4,64.991,,0.000,,18,36,,
T,2021-01-16 11:32:12,43.57569965,3.95691035,4,65.136,,0.000,,20,36,,
T,2021-01-16 11:32:13,43.57569916,3.95691102,4,65.185,,0.000,,19,36,,
T,2021-01-16 11:32:14,43.57569922,3.95691061,4,65.205,,0.000,,20,36,,
T,2021-01-16 11:32:15,43.57569991,3.95691117,4,65.306,,0.000,,20,36,,
T,2021-01-16 11:32:16,43.57569996,3.95691184,4,65.412,,0.000,,19,36,,
T,2021-01-16 11:32:17,43.57570013,3.95691185,4,65.436,,0.000,,20,35,,
T,2021-01-16 11:32:18,43.57569947,3.95691190,4,65.541,,0.000,,19,36,,
T,2021-01-16 11:32:19,43.57569947,3.95691207,4,65.594,,0.000,,20,36,,
T,2021-01-16 11:32:20,43.57570008,3.95691194,4,65.692,,0.000,,20,36,,
T,2021-01-16 11:32:21,43.57570033,3.95691216,4,65.711,,0.000,,19,36,,
T,2021-01-16 11:32:22,43.57570029,3.95691203,4,65.849,,0.000,,20,36,,
T,2021-01-16 11:32:23,43.57569971,3.95691176,4,65.924,,0.000,,19,36,,
T,2021-01-16 11:32:24,43.57570068,3.95691168,4,65.938,,0.000,,20,36,,
T,2021-01-16 11:32:25,43.57570118,3.95691212,4,66.098,,0.000,,19,36,,
T,2021-01-16 11:32:26,43.57570142,3.95691244,4,66.130,,0.000,,20,36,,
T,2021-01-16 11:32:27,43.57570245,3.95691254,4,66.220,,0.000,,19,36,,
T,2021-01-16 11:32:28,43.57570228,3.95691214,4,66.325,,0.000,,20,36,,
T,2021-01-16 11:32:29,43.57570253,3.95691230,4,66.357,,0.000,,19,35,,
T,2021-01-16 11:32:30,43.57570270,3.95691231,4,66.375,,0.000,,19,36,,
T,2021-01-16 11:32:31,43.57570387,3.95691191,4,66.369,,0.000,,19,36,,
T,2021-01-16 11:32:32,43.57570428,3.95691181,4,66.479,,0.000,,20,36,,
T,2021-01-16 11:32:33,43.57570525,3.95691257,4,66.607,,0.000,,21,36,,
T,2021-01-16 11:32:34,43.57570656,3.95691242,4,66.687,,0.000,,18,36,,
T,2021-01-16 11:32:35,43.57570727,3.95691251,4,66.678,,0.000,,20,36,,
T,2021-01-16 11:32:36,43.57570852,3.95691267,4,66.608,,0.000,,21,36,,
T,2021-01-16 11:32:37,43.57571020,3.95691268,4,66.614,,0.000,,20,36,,
T,2021-01-16 11:32:38,43.57570988,3.95691293,4,66.640,,0.000,,19,36,,
T,2021-01-16 11:32:39,43.57571141,3.95691353,4,66.540,,0.000,,20,36,,
T,2021-01-16 11:32:40,43.57571210,3.95691366,4,66.555,,0.000,,20,36,,
T,2021-01-16 11:32:41,43.57571252,3.95691344,4,66.567,,0.000,,22,36,,
T,2021-01-16 11:32:42,43.57571388,3.95691310,4,66.553,,0.000,,18,36,,
T,2021-01-16 11:32:43,43.57571434,3.95691218,4,66.451,,0.000,,18,36,,
T,2021-01-16 11:32:44,43.57571440,3.95691189,4,66.527,,0.000,,18,36,,
T,2021-01-16 11:32:45,43.57571443,3.95691182,4,66.484,,0.000,,18,36,,
T,2021-01-16 11:32:46,43.57571523,3.95691272,4,66.483,,0.000,,19,36,,
T,2021-01-16 11:32:47,43.57571554,3.95691272,4,66.561,,0.000,,19,36,,
T,2021-01-16 11:32:48,43.57571537,3.95691269,4,66.555,,0.000,,19,36,,
T,2021-01-16 11:32:49,43.57571518,3.95691140,4,66.544,,0.000,,19,35,,
T,2021-01-16 11:32:50,43.57571489,3.95691036,4,66.558,,0.000,,17,36,,
T,2021-01-16 11:32:51,43.57571484,3.95690996,4,66.514,,0.000,,18,36,,
T,2021-01-16 11:32:52,43.57571474,3.95690944,4,66.674,,0.000,,18,36,,
T,2021-01-16 11:32:53,43.57571418,3.95690925,4,66.796,,0.000,,19,36,,
T,2021-01-16 11:32:54,43.57571443,3.95690917,4,66.792,,0.000,,18,36,,
T,2021-01-16 11:32:55,43.57571393,3.95690965,4,66.877,,0.000,,19,36,,
T,2021-01-16 11:32:56,43.57571354,3.95691065,4,66.940,,0.000,,19,36,,
T,2021-01-16 11:32:57,43.57571270,3.95691036,4,66.945,,0.000,,18,36,,
T,2021-01-16 11:32:58,43.57571259,3.95691014,4,66.961,,0.000,,18,36,,
T,2021-01-16 11:32:59,43.57571212,3.95691057,4,66.997,,0.000,,17,36,,
T,2021-01-16 11:33:00,43.57571131,3.95691158,4,67.056,,0.000,,18,36,,
T,2021-01-16 11:33:01,43.57571100,3.95691161,4,67.017,,0.000,,15,30,,
T,2021-01-16 11:33:02,43.57571122,3.95691202,4,66.962,,0.000,,14,30,,
T,2021-01-16 11:33:03,43.57571024,3.95691326,4,66.934,,0.000,,,30,,
T,2021-01-16 11:33:04,43.57571009,3.95691477,4,66.915,,0.000,,11,27,,
T,2021-01-16 11:33:05,43.57571002,3.95691719,4,66.697,,0.000,,10,29,,
T,2021-01-16 11:33:06,43.57570922,3.95691652,4,66.630,,0.000,,11,30,,
T,2021-01-16 11:33:07,43.57570860,3.95691719,4,66.414,,0.000,,11,28,,
T,2021-01-16 11:33:08,43.57570610,3.95691545,4,66.902,,0.000,,11,30,,
T,2021-01-16 11:33:09,43.57570552,3.95691361,4,66.944,,0.000,,11,30,,
T,2021-01-16 11:33:10,43.57570472,3.95691562,4,67.194,,0.000,,12,29,,
T,2021-01-16 11:33:11,43.57570265,3.95691610,4,67.160,,0.000,,11,28,,
T,2021-01-16 11:33:12,43.57570218,3.95691577,4,67.078,,0.000,,11,29,,
T,2021-01-16 11:33:13,43.57570191,3.95691757,4,67.127,,0.000,,11,29,,
T,2021-01-16 11:33:14,43.57570111,3.95691830,4,67.268,,0.000,,11,29,,
T,2021-01-16 11:33:15,43.57570038,3.95691881,4,67.152,,0.000,,11,29,,
T,2021-01-16 11:33:16,43.57569999,3.95691934,4,66.941,,0.000,,11,30,,
T,2021-01-16 11:33:17,43.57569934,3.95691694,4,67.420,,0.000,,11,27,,
T,2021-01-16 11:33:18,43.57569918,3.95691825,4,67.411,,0.000,,10,29,,
T,2021-01-16 11:33:19,43.57569863,3.95691874,4,67.449,,0.000,,10,29,,
T,2021-01-16 11:33:20,43.57569808,3.95692051,4,67.428,,0.000,,12,29,,
T,2021-01-16 11:33:21,43.57569821,3.95692297,4,67.390,,0.000,,11,29,,
T,2021-01-16 11:33:22,43.57569832,3.95692371,4,67.096,,0.000,,11,29,,
T,2021-01-16 11:33:23,43.57569744,3.95692399,4,67.173,,0.000,,12,30,,
T,2021-01-16 11:33:24,43.57569736,3.95692311,4,67.026,,0.000,,12,29,,
T,2021-01-16 11:33:25,43.57569716,3.95692316,4,66.972,,0.000,,12,30,,
T,2021-01-16 11:33:26,43.57569616,3.95692356,4,66.978,,0.000,,12,30,,
T,2021-01-16 11:33:27,43.57569569,3.95692277,4,67.010,,0.000,,13,29,,
T,2021-01-16 11:33:28,43.57569478,3.95691986,4,67.258,,0.000,,12,29,,
T,2021-01-16 11:33:29,43.57569449,3.95691986,4,67.353,,0.000,,10,27,,
T,2021-01-16 11:33:30,43.57569407,3.95691989,4,67.303,,0.000,,11,28,,
T,2021-01-16 11:33:31,43.57569398,3.95692050,4,67.243,,0.000,,10,28,,
T,2021-01-16 11:33:32,43.57569355,3.95692300,4,67.114,,0.000,,8,28,,
T,2021-01-16 11:33:33,43.57569280,3.95692253,4,67.195,,0.000,,10,28,,
T,2021-01-16 11:33:34,43.57569262,3.95692258,4,66.558,,0.000,,12,29,,
T,2021-01-16 11:33:35,43.57569302,3.95692296,4,66.356,,0.000,,12,30,,
T,2021-01-16 11:33:36,43.57569323,3.95692356,5,66.302,,0.000,,12,29,,
T,2021-01-16 11:33:37,43.57569314,3.95692446,5,66.339,,0.000,,13,30,,
T,2021-01-16 11:33:38,43.57569292,3.95692545,4,66.043,,0.000,,13,27,,
T,2021-01-16 11:33:39,43.57569366,3.95692494,4,66.166,,0.000,,11,29,,
T,2021-01-16 11:33:40,43.57569400,3.95692539,4,66.064,,0.000,,11,29,,
T,2021-01-16 11:33:41,43.57569353,3.95692570,4,66.510,,0.000,,11,28,,
T,2021-01-16 11:33:42,43.57569404,3.95692700,4,66.893,,0.000,,8,28,,
T,2021-01-16 11:33:43,43.57569283,3.95692666,4,66.685,,0.000,,9,28,,
T,2021-01-16 11:33:44,43.57569211,3.95692740,4,66.760,,0.000,,12,29,,
T,2021-01-16 11:33:45,43.57569214,3.95692649,4,66.669,,0.000,,13,30,,
T,2021-01-16 11:33:46,43.57569262,3.95692409,4,66.531,,0.000,,14,29,,
T,2021-01-16 11:33:47,43.57569334,3.95692659,4,66.601,,0.000,,13,29,,
T,2021-01-16 11:33:48,43.57569341,3.95692812,4,66.702,,0.000,,11,29,,
T,2021-01-16 11:33:49,43.57569276,3.95692629,4,66.835,,0.000,,11,30,,
T,2021-01-16 11:33:50,43.57569269,3.95692645,4,66.783,,0.000,,11,28,,
T,2021-01-16 11:33:51,43.57569291,3.95692795,4,66.596,,0.000,,9,25,,
T,2021-01-16 11:33:52,43.57569317,3.95692995,4,66.550,,0.000,,9,27,,
T,2021-01-16 11:33:53,43.57569271,3.95693186,4,66.473,,0.000,,11,28,,
T,2021-01-16 11:33:54,43.57569911,3.95692793,4,66.469,,0.000,,10,24,,
T,2021-01-16 11:33:55,43.57570051,3.95692763,4,66.703,,0.150,311,12,29,,
T,2021-01-16 11:33:56,43.57570031,3.95692712,4,66.309,,0.000,,13,27,,
T,2021-01-16 11:33:57,43.57570134,3.95692798,4,66.379,,0.000,,13,29,,
T,2021-01-16 11:33:58,43.57570318,3.95693189,4,66.211,,0.000,,12,26,,
T,2021-01-16 11:33:59,43.57570416,3.95693005,4,66.276,,0.000,,15,30,,
T,2021-01-16 11:34:00,43.57570454,3.95692924,4,66.418,,0.000,,16,30,,
T,2021-01-16 11:34:01,43.57570583,3.95693232,4,66.183,,0.000,,15,27,,
T,2021-01-16 11:34:02,43.57570629,3.95693186,4,66.049,,0.000,,10,24,,
T,2021-01-16 11:34:03,43.57570806,3.95693328,4,65.979,,0.000,,11,30,,
T,2021-01-16 11:34:04,43.57570791,3.95693281,4,66.197,,0.000,,13,29,,
T,2021-01-16 11:34:05,43.57570739,3.95693476,4,65.850,,0.000,,14,29,,
T,2021-01-16 11:34:06,43.57570713,3.95693322,4,65.401,,0.000,,16,29,,
T,2021-01-16 11:34:07,43.57570706,3.95693166,4,66.050,,0.190,273,14,27,,
T,2021-01-16 11:34:08,43.57570591,3.95693322,4,66.022,,0.250,273,11,25,,
T,2021-01-16 11:34:09,43.57570550,3.95693186,4,65.984,,0.000,,9,26,,
T,2021-01-16 11:34:10,43.57570523,3.95693093,4,66.225,,0.000,,8,28,,
T,2021-01-16 11:34:11,43.57570557,3.95693109,4,66.246,,0.000,,10,27,,
T,2021-01-16 11:34:12,43.57570552,3.95693276,4,66.040,,0.000,,13,29,,
T,2021-01-16 11:34:13,43.57570634,3.95693761,4,65.596,,0.000,,12,27,,
T,2021-01-16 11:34:14,43.57570454,3.95693654,4,65.859,,0.000,,13,29,,
T,2021-01-16 11:34:15,43.57570312,3.95693529,4,65.840,,0.000,,14,28,,
T,2021-01-16 11:34:16,43.57570305,3.95693673,4,65.617,,0.000,,13,29,,
T,2021-01-16 11:34:17,43.57570254,3.95693914,4,65.421,,0.000,,16,29,,
T,2021-01-16 11:34:18,43.57570170,3.95693842,4,65.311,,0.000,,16,30,,
T,2021-01-16 11:34:19,43.57570111,3.95694047,4,65.763,,0.150,273,16,27,,
T,2021-01-16 11:34:20,43.57570061,3.95693900,4,65.733,,0.000,,14,28,,
T,2021-01-16 11:34:21,43.57570278,3.95694310,4,65.491,,0.000,,13,28,,
T,2021-01-16 11:34:22,43.57570108,3.95694315,4,65.622,,0.000,,13,28,,
T,2021-01-16 11:34:23,43.57570096,3.95694329,4,66.154,,0.000,,14,30,,
T,2021-01-16 11:34:24,43.57570005,3.95693978,4,66.606,,0.000,,14,30,,
T,2021-01-16 11:34:25,43.57570000,3.95694195,4,66.051,,0.000,,14,30,,
T,2021-01-16 11:34:26,43.57569979,3.95694321,4,66.208,,0.000,,14,30,,
T,2021-01-16 11:34:27,43.57570065,3.95694652,4,65.781,,0.260,273,14,30,,
T,2021-01-16 11:34:28,43.57571481,3.95697166,4,60.434,,0.670,273,15,28,,
T,2021-01-16 11:34:29,43.57571478,3.95698013,4,58.404,,0.000,,16,29,,
T,2021-01-16 11:34:30,43.57571736,3.95698898,8,56.770,,0.000,,19,29,,
T,2021-01-16 11:34:31,43.57572014,3.95699882,9,54.683,,0.250,273,19,28,,
T,2021-01-16 11:34:32,43.57572158,3.95700702,10,52.836,,0.000,,16,26,,
T,2021-01-16 11:34:33,43.57572162,3.95701297,11,51.448,,0.000,,14,28,,
T,2021-01-16 11:34:34,43.57572166,3.95701701,11,50.475,,0.000,,15,29,,
T,2021-01-16 11:34:35,43.57572121,3.95701739,11,50.367,,0.000,,16,29,,
T,2021-01-16 11:34:36,43.57572104,3.95701920,11,49.890,,0.000,,15,27,,
T,2021-01-16 11:34:37,43.57572090,3.95701967,11,50.061,,0.000,,16,30,,
T,2021-01-16 11:34:38,43.57572125,3.95702026,11,50.037,,0.000,,15,28,,
T,2021-01-16 11:34:39,43.57572173,3.95702145,12,49.810,,0.000,,14,28,,
T,2021-01-16 11:34:40,43.57572080,3.95702305,12,49.637,,0.000,,14,28,,
T,2021-01-16 11:34:41,43.57572039,3.95702513,12,49.184,,0.210,2,14,29,,
T,2021-01-16 11:34:42,43.57572041,3.95702396,12,48.946,,0.150,273,17,30,,
T,2021-01-16 11:34:43,43.57572087,3.95702377,12,48.901,,0.000,,15,25,,
T,2021-01-16 11:34:44,43.57572154,3.95702294,12,48.817,,0.000,,14,28,,
T,2021-01-16 11:34:45,43.57572141,3.95702182,12,48.785,,0.000,,13,28,,
T,2021-01-16 11:34:46,43.57572134,3.95702163,12,48.817,,0.170,273,14,29,,
T,2021-01-16 11:34:47,43.57572074,3.95702185,11,49.356,,0.000,,16,28,,
T,2021-01-16 11:34:48,43.57572068,3.95702077,11,49.141,,0.000,,16,30,,
T,2021-01-16 11:34:49,43.57571985,3.95702156,11,49.187,,0.000,,14,29,,
T,2021-01-16 11:34:50,43.57571925,3.95702311,11,49.396,,0.000,,13,26,,
T,2021-01-16 11:34:51,43.57571810,3.95702497,11,49.509,,0.000,,12,26,,
T,2021-01-16 11:34:52,43.57571743,3.95702608,11,49.577,,0.000,,8,23,,
T,2021-01-16 11:34:53,43.57571885,3.95703041,11,49.035,,0.000,,8,23,,
T,2021-01-16 11:34:54,43.57571749,3.95702695,11,49.173,,0.000,,8,30,,
T,2021-01-16 11:34:55,43.57571661,3.95702799,12,49.123,,0.000,,15,28,,
T,2021-01-16 11:34:56,43.57571631,3.95702793,12,49.032,,0.000,,10,23,,
T,2021-01-16 11:34:57,43.57571751,3.95703219,10,48.207,,0.150,273,10,23,,
T,2021-01-16 11:34:58,43.57571563,3.95702868,11,48.659,,0.210,273,10,30,,
T,2021-01-16 11:34:59,43.57571439,3.95702926,11,48.432,,0.190,273,10,29,,
T,2021-01-16 11:35:00,43.57571278,3.95702835,11,48.349,,0.250,273,10,35,,
T,2021-01-16 11:35:01,43.57571566,3.95702909,11,48.837,,0.000,,4,35,,
T,2021-01-16 11:35:02,43.57571731,3.95703166,11,48.802,,0.000,,14,36,,
T,2021-01-16 11:35:03,43.57572095,3.95703624,11,48.675,,0.270,289,20,36,,
T,2021-01-16 11:35:04,43.57572103,3.95704034,10,48.281,,0.000,,16,36,,
T,2021-01-16 11:35:05,43.57572009,3.95704128,9,48.726,,0.000,,17,36,,
T,2021-01-16 11:35:06,43.57571930,3.95704217,9,48.394,,0.240,281,18,36,,
T,2021-01-16 11:35:07,43.57571497,3.95704795,8,48.150,,0.000,,18,36,,
T,2021-01-16 11:35:08,43.57571465,3.95704968,4,47.359,,0.000,,19,36,,
T,2021-01-16 11:35:09,43.57571541,3.95705019,4,47.062,,0.000,,19,36,,
T,2021-01-16 11:35:10,43.57571608,3.95704853,4,47.089,,0.000,,18,36,,
T,2021-01-16 11:35:11,43.57571558,3.95704683,4,46.789,,0.000,,14,36,,
T,2021-01-16 11:35:12,43.57571447,3.95704644,4,47.060,,0.000,,14,36,,
