type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-26 08:31:07,43.62263118,3.74542016,21,959.996,,63.720,153,11,27,,
T,2021-01-26 08:31:08,43.62208416,3.74585128,22,959.927,,64.840,152,11,27,,
T,2021-01-26 08:31:09,43.62158791,3.74622572,24,958.702,,63.720,152,11,27,,
T,2021-01-26 08:31:10,43.62105762,3.74655174,25,957.011,,64.820,152,11,27,,
T,2021-01-26 08:31:11,43.62056702,3.74693538,26,955.646,,64.140,151,12,28,,
T,2021-01-26 08:31:12,43.62006940,3.74731692,28,952.993,,63.610,151,13,28,,
T,2021-01-26 08:31:13,43.61956442,3.74771878,27,956.676,,64.830,150,13,28,,
T,2021-01-26 08:31:14,43.61906997,3.74810984,27,953.742,,63.170,149,13,28,,
T,2021-01-26 08:31:15,43.61859056,3.74853335,27,951.784,,62.890,148,13,28,,
T,2021-01-26 08:31:16,43.61810582,3.74900167,24,949.709,,64.240,147,13,28,,
T,2021-01-26 08:31:17,43.61763173,3.74943207,26,948.529,,63.790,147,13,28,,
T,2021-01-26 08:31:18,43.61713867,3.74989117,26,946.625,,65.020,147,11,28,,
T,2021-01-26 08:31:19,43.61667587,3.75034006,28,944.939,,64.540,146,11,28,,
T,2021-01-26 08:31:20,43.61623580,3.75082375,27,942.111,,64.540,145,10,28,,
T,2021-01-26 08:31:21,43.61573375,3.75132078,28,942.699,,64.800,145,8,28,,
T,2021-01-26 08:31:22,43.61535859,3.75173531,29,939.687,,63.130,145,8,27,,
T,2021-01-26 08:31:23,43.61488601,3.75220898,29,938.395,,64.580,144,9,28,,
T,2021-01-26 08:31:24,43.61445207,3.75266712,27,935.354,,62.870,144,10,28,,
T,2021-01-26 08:31:25,43.61396253,3.75315021,26,1165.989,,63.470,145,11,28,,
T,2021-01-26 08:31:26,43.61360369,3.75357193,25,1144.358,,61.990,144,13,28,,
T,2021-01-26 08:31:27,43.61313679,3.75402291,24,1124.002,,62.110,144,14,28,,
T,2021-01-26 08:31:28,43.61268662,3.75449516,23,1099.860,,61.090,144,15,28,,
T,2021-01-26 08:31:29,43.61226774,3.75496461,21,1076.428,,62.530,144,15,28,,
T,2021-01-26 08:31:30,43.61176191,3.75540473,20,1053.080,,62.430,144,15,27,,
T,2021-01-26 08:31:31,43.61132324,3.75586410,20,1039.511,,61.400,144,16,28,,
T,2021-01-26 08:31:32,43.61087012,3.75634235,20,1028.547,,62.080,143,13,28,,
T,2021-01-26 08:31:33,43.61041947,3.75678503,20,1010.539,,61.130,143,12,28,,
T,2021-01-26 08:31:34,43.60997618,3.75725474,19,992.047,,61.510,143,12,28,,
T,2021-01-26 08:31:35,43.60952591,3.75768134,18,938.281,,60.820,143,13,28,,
T,2021-01-26 08:31:36,43.60908378,3.75814841,18,915.117,,61.880,144,15,28,,
T,2021-01-26 08:31:37,43.60865178,3.75859961,18,910.724,,60.250,143,14,28,,
T,2021-01-26 08:31:38,43.60821807,3.75900439,16,905.355,,61.170,144,15,28,,
T,2021-01-26 08:31:39,43.60775902,3.75948532,16,901.560,,62.070,143,17,28,,
T,2021-01-26 08:31:40,43.60732780,3.75986449,16,897.212,,60.800,143,17,28,,
T,2021-01-26 08:31:41,43.60689276,3.76034581,16,892.392,,61.040,143,17,28,,
T,2021-01-26 08:31:42,43.60646581,3.76081764,17,891.368,,59.940,142,15,28,,
T,2021-01-26 08:31:43,43.60602858,3.76128824,17,887.628,,61.150,142,14,28,,
T,2021-01-26 08:31:44,43.60557086,3.76174083,17,884.019,,60.650,142,15,28,,
T,2021-01-26 08:31:45,43.60509300,3.76212517,17,877.321,,59.950,144,14,28,,
T,2021-01-26 08:31:46,43.60467479,3.76256519,18,874.442,,60.770,143,14,28,,
T,2021-01-26 08:31:47,43.60419634,3.76294410,20,867.517,,59.900,144,13,28,,
T,2021-01-26 08:31:48,43.60378735,3.76340829,19,864.684,,61.710,143,13,28,,
T,2021-01-26 08:31:49,43.60339470,3.76384718,18,860.324,,61.090,143,12,28,,
T,2021-01-26 08:31:50,43.60292871,3.76434114,19,858.071,,63.260,143,14,28,,
T,2021-01-26 08:31:51,43.60248227,3.76483414,18,855.058,,62.600,142,15,28,,
T,2021-01-26 08:31:52,43.60208841,3.76527019,17,851.996,,60.920,142,15,28,,
T,2021-01-26 08:31:53,43.60164726,3.76571654,18,850.168,,62.240,143,14,28,,
T,2021-01-26 08:31:54,43.60119969,3.76612646,16,847.145,,61.480,144,13,28,,
T,2021-01-26 08:31:55,43.60074928,3.76659188,17,845.695,,61.980,144,14,28,,
T,2021-01-26 08:31:56,43.60028771,3.76706921,17,844.029,,63.600,143,11,28,,
T,2021-01-26 08:31:57,43.59976591,3.76747763,16,836.807,,64.140,144,11,28,,
T,2021-01-26 08:31:58,43.59931382,3.76797363,18,830.247,,64.170,144,12,28,,
T,2021-01-26 08:31:59,43.59878215,3.76832931,19,824.218,,62.620,145,13,28,,
T,2021-01-26 08:32:00,43.59830256,3.76879630,20,823.510,,64.280,145,12,28,,
T,2021-01-26 08:32:01,43.59783826,3.76919901,20,819.083,,61.990,145,11,28,,
T,2021-01-26 08:32:02,43.59736499,3.76966291,21,818.469,,63.340,145,13,27,,
T,2021-01-26 08:32:03,43.59693730,3.77009182,20,816.971,,61.850,145,13,28,,
T,2021-01-26 08:32:04,43.59646625,3.77049003,21,811.854,,61.830,145,13,28,,
T,2021-01-26 08:32:05,43.59592769,3.77088771,21,805.718,,63.420,146,12,28,,
T,2021-01-26 08:32:06,43.59555016,3.77130591,23,814.079,,60.600,145,13,28,,
T,2021-01-26 08:32:07,43.59510079,3.77175689,23,811.075,,61.910,145,14,28,,
T,2021-01-26 08:32:08,43.59472220,3.77216344,23,807.160,,60.500,146,14,28,,
T,2021-01-26 08:32:09,43.59426485,3.77261658,25,805.406,,62.160,145,14,28,,
T,2021-01-26 08:32:10,43.59382972,3.77306886,24,801.320,,61.730,143,13,28,,
T,2021-01-26 08:32:11,43.59340346,3.77350861,23,797.013,,61.640,143,14,28,,
T,2021-01-26 08:32:12,43.59290720,3.77403861,22,792.526,,62.810,143,13,28,,
T,2021-01-26 08:32:13,43.59243324,3.77455575,21,789.915,,63.180,142,11,28,,
T,2021-01-26 08:32:14,43.59191039,3.77500827,21,785.034,,62.810,143,12,28,,
T,2021-01-26 08:32:15,43.59146956,3.77547599,23,784.450,,62.470,143,13,28,,
T,2021-01-26 08:32:16,43.59100308,3.77592166,22,779.649,,61.960,143,14,28,,
T,2021-01-26 08:32:17,43.59047423,3.77639118,23,771.153,,61.430,144,15,28,,
T,2021-01-26 08:32:18,43.58996910,3.77680743,23,765.497,,62.130,144,15,28,,
T,2021-01-26 08:32:19,43.58949904,3.77731790,23,761.605,,62.410,143,15,28,,
T,2021-01-26 08:32:20,43.58903257,3.77779166,22,755.659,,61.970,143,14,28,,
T,2021-01-26 08:32:21,43.58856869,3.77827626,21,1125.783,,62.980,143,15,28,,
T,2021-01-26 08:32:22,43.58807645,3.77874505,21,1091.072,,61.750,144,14,28,,
T,2021-01-26 08:32:23,43.58762861,3.77918053,21,1058.584,,61.340,144,15,28,,
T,2021-01-26 08:32:24,43.58717095,3.77962451,20,1021.648,,60.360,144,16,28,,
T,2021-01-26 08:32:25,43.58671717,3.78006265,20,992.914,,60.520,145,15,28,,
T,2021-01-26 08:32:26,43.58626801,3.78050629,20,960.658,,58.930,144,15,28,,
T,2021-01-26 08:32:27,43.58584223,3.78091638,19,929.499,,60.230,145,15,28,,
T,2021-01-26 08:32:28,43.58544120,3.78132556,18,908.375,,58.880,145,14,28,,
T,2021-01-26 08:32:29,43.58498057,3.78173890,18,888.446,,59.480,146,13,28,,
T,2021-01-26 08:32:30,43.58453859,3.78213543,18,867.082,,58.710,146,13,28,,
T,2021-01-26 08:32:31,43.58409640,3.78254062,19,865.201,,58.700,146,15,28,,
T,2021-01-26 08:32:32,43.58366311,3.78294530,19,849.715,,60.000,146,15,28,,
T,2021-01-26 08:32:33,43.58320198,3.78335319,19,839.104,,59.180,146,13,28,,
T,2021-01-26 08:32:34,43.58277377,3.78374228,19,827.626,,58.060,146,13,28,,
T,2021-01-26 08:32:35,43.58232764,3.78415404,18,790.264,,58.570,146,13,28,,
T,2021-01-26 08:32:36,43.58184765,3.78450499,18,778.981,,59.350,146,14,28,,
T,2021-01-26 08:32:37,43.58139785,3.78497095,18,771.170,,59.760,146,13,28,,
T,2021-01-26 08:32:38,43.58093084,3.78538616,17,759.361,,60.620,146,14,28,,
T,2021-01-26 08:32:39,43.58052639,3.78580120,17,748.235,,58.770,146,14,28,,
T,2021-01-26 08:32:40,43.58005854,3.78619550,16,737.871,,59.040,147,14,28,,
T,2021-01-26 08:32:41,43.57959994,3.78662294,16,729.821,,59.300,147,13,28,,
T,2021-01-26 08:32:42,43.57915793,3.78703611,16,726.611,,58.240,147,14,28,,
T,2021-01-26 08:32:43,43.57873999,3.78738219,15,721.396,,56.940,148,15,28,,
T,2021-01-26 08:32:44,43.57827589,3.78777970,15,713.862,,59.310,147,14,28,,
T,2021-01-26 08:32:45,43.57782298,3.78817774,15,708.263,,59.600,147,14,28,,
T,2021-01-26 08:32:46,43.57738353,3.78857469,14,702.317,,58.630,147,14,28,,
T,2021-01-26 08:32:47,43.57692722,3.78898477,14,694.564,,59.060,147,15,28,,
T,2021-01-26 08:32:48,43.57649728,3.78939700,14,692.837,,58.530,146,14,28,,
T,2021-01-26 08:32:49,43.57611606,3.78979805,15,692.602,,58.050,146,13,28,,
T,2021-01-26 08:32:50,43.57568337,3.79018925,14,690.494,,58.620,146,13,28,,
T,2021-01-26 08:32:51,43.57521343,3.79059489,14,686.572,,60.280,147,13,28,,
T,2021-01-26 08:32:52,43.57472513,3.79097593,14,680.626,,60.260,147,12,28,,
T,2021-01-26 08:32:53,43.57427361,3.79139503,15,679.153,,60.180,147,13,28,,
T,2021-01-26 08:32:54,43.57382687,3.79182885,15,679.061,,59.500,145,14,28,,
T,2021-01-26 08:32:55,43.57338858,3.79227634,14,676.818,,60.480,144,14,28,,
T,2021-01-26 08:32:56,43.57296238,3.79272079,14,677.011,,61.210,144,14,28,,
T,2021-01-26 08:32:57,43.57249735,3.79317680,14,674.649,,62.120,144,13,28,,
T,2021-01-26 08:32:58,43.57205679,3.79362783,15,674.049,,60.920,144,13,28,,
T,2021-01-26 08:32:59,43.57158261,3.79408342,15,674.468,,61.670,144,13,28,,
T,2021-01-26 08:33:00,43.57113586,3.79452743,16,673.860,,61.050,144,12,28,,
T,2021-01-26 08:33:01,43.57068309,3.79498248,16,672.807,,61.480,144,13,28,,
T,2021-01-26 08:33:02,43.57024268,3.79547325,17,673.481,,61.450,143,13,28,,
T,2021-01-26 08:33:03,43.56985184,3.79593433,16,672.181,,59.700,141,13,28,,
T,2021-01-26 08:33:04,43.56947764,3.79640113,15,671.887,,58.670,141,13,28,,
T,2021-01-26 08:33:05,43.56917920,3.79684024,16,664.134,,57.940,139,11,28,,
T,2021-01-26 08:33:06,43.56876284,3.79731772,16,663.519,,59.400,139,11,28,,
T,2021-01-26 08:33:07,43.56837810,3.79778631,15,661.410,,58.630,139,11,28,,
T,2021-01-26 08:33:08,43.56796925,3.79826445,15,671.938,,58.720,138,11,28,,
T,2021-01-26 08:33:09,43.56759343,3.79875344,15,670.580,,57.650,138,11,28,,
T,2021-01-26 08:33:10,43.56721072,3.79921847,16,669.340,,57.770,138,13,28,,
T,2021-01-26 08:33:11,43.56682876,3.79968664,16,668.448,,56.940,138,12,28,,
T,2021-01-26 08:33:12,43.56643751,3.80018116,17,667.313,,58.410,138,12,28,,
T,2021-01-26 08:33:13,43.56608754,3.80064585,18,667.824,,57.740,138,11,28,,
T,2021-01-26 08:33:14,43.56570380,3.80115447,19,667.230,,58.490,137,11,28,,
T,2021-01-26 08:33:15,43.56531960,3.80165220,18,664.692,,57.990,136,10,28,,
T,2021-01-26 08:33:16,43.56496039,3.80217132,18,664.060,,58.510,136,9,28,,
T,2021-01-26 08:33:17,43.56458916,3.80265772,18,664.455,,58.820,136,9,28,,
T,2021-01-26 08:33:18,43.56418923,3.80316799,17,662.805,,58.560,136,10,28,,
T,2021-01-26 08:33:19,43.56383242,3.80367321,16,661.607,,57.850,136,9,27,,
T,2021-01-26 08:33:20,43.56347055,3.80417477,16,659.285,,57.180,135,10,28,,
T,2021-01-26 08:33:21,43.56314491,3.80466775,16,660.589,,57.550,135,12,28,,
T,2021-01-26 08:33:22,43.56275737,3.80515872,16,659.300,,57.420,135,11,27,,
T,2021-01-26 08:33:23,43.56239896,3.80566435,16,657.489,,57.270,135,10,28,,
T,2021-01-26 08:33:24,43.56201287,3.80613556,15,657.336,,57.230,136,10,28,,
T,2021-01-26 08:33:25,43.56162163,3.80663327,15,657.218,,57.520,135,12,28,,
T,2021-01-26 08:33:26,43.56126820,3.80716585,14,657.311,,57.440,134,12,28,,
T,2021-01-26 08:33:27,43.56091484,3.80770276,14,655.686,,57.400,133,11,26,,
T,2021-01-26 08:33:28,43.56055243,3.80819933,14,652.066,,57.160,132,10,28,,
T,2021-01-26 08:33:29,43.56025957,3.80880953,15,647.912,,57.280,131,12,28,,
T,2021-01-26 08:33:30,43.55992406,3.80935345,15,647.865,,57.310,130,11,28,,
T,2021-01-26 08:33:31,43.55961043,3.80991015,15,648.463,,57.220,128,11,28,,
T,2021-01-26 08:33:32,43.55928810,3.81047922,15,649.422,,56.370,127,11,28,,
T,2021-01-26 08:33:33,43.55898267,3.81105453,15,649.674,,56.410,127,12,28,,
T,2021-01-26 08:33:34,43.55869125,3.81164995,15,649.863,,56.490,126,13,27,,
T,2021-01-26 08:33:35,43.55838116,3.81223357,15,649.745,,56.690,126,10,28,,
T,2021-01-26 08:33:36,43.55809158,3.81280461,14,648.451,,56.520,125,12,28,,
T,2021-01-26 08:33:37,43.55782270,3.81337008,14,647.837,,56.080,124,12,28,,
T,2021-01-26 08:33:38,43.55754349,3.81397300,15,645.754,,57.070,124,12,28,,
T,2021-01-26 08:33:39,43.55729927,3.81454897,15,644.918,,56.760,123,12,28,,
T,2021-01-26 08:33:40,43.55706845,3.81515800,15,645.418,,55.420,123,12,28,,
T,2021-01-26 08:33:41,43.55678894,3.81573634,14,644.346,,55.040,123,12,28,,
T,2021-01-26 08:33:42,43.55650476,3.81634007,15,644.053,,56.600,122,12,28,,
T,2021-01-26 08:33:43,43.55623159,3.81693860,15,643.159,,56.320,122,12,28,,
T,2021-01-26 08:33:44,43.55596655,3.81752465,15,642.468,,55.590,121,11,28,,
T,2021-01-26 08:33:45,43.55569296,3.81813853,15,639.363,,55.850,121,12,28,,
T,2021-01-26 08:33:46,43.55544184,3.81874536,14,638.755,,55.860,120,12,28,,
T,2021-01-26 08:33:47,43.55521179,3.81933027,14,644.604,,54.900,120,12,28,,
T,2021-01-26 08:33:48,43.55496347,3.81992567,15,643.771,,55.450,120,13,28,,
T,2021-01-26 08:33:49,43.55472014,3.82052340,14,642.000,,55.170,120,12,28,,
T,2021-01-26 08:33:50,43.55449266,3.82109596,15,640.693,,55.630,120,13,28,,
T,2021-01-26 08:33:51,43.55426483,3.82173432,15,638.767,,55.610,118,13,28,,
T,2021-01-26 08:33:52,43.55401957,3.82233043,15,637.725,,55.200,118,12,28,,
T,2021-01-26 08:33:53,43.55379301,3.82295069,15,637.576,,55.360,118,11,26,,
T,2021-01-26 08:33:54,43.55355277,3.82359187,15,635.985,,56.790,118,11,28,,
T,2021-01-26 08:33:55,43.55330483,3.82425161,16,633.476,,57.020,117,13,27,,
T,2021-01-26 08:33:56,43.55306949,3.82487711,18,633.180,,56.140,117,13,28,,
T,2021-01-26 08:33:57,43.55285407,3.82549744,19,632.308,,55.410,116,13,28,,
T,2021-01-26 08:33:58,43.55267494,3.82613782,18,629.747,,55.660,114,15,28,,
T,2021-01-26 08:33:59,43.55250095,3.82680584,16,627.902,,56.310,111,14,28,,
T,2021-01-26 08:34:00,43.55232340,3.82746286,16,628.374,,55.610,109,15,28,,
T,2021-01-26 08:34:01,43.55216329,3.82808631,17,627.137,,54.430,108,14,28,,
T,2021-01-26 08:34:02,43.55201390,3.82873678,17,633.849,,55.460,108,13,28,,
T,2021-01-26 08:34:03,43.55187617,3.82939011,18,632.289,,54.490,107,14,28,,
T,2021-01-26 08:34:04,43.55174942,3.83005794,18,630.395,,54.800,106,14,28,,
T,2021-01-26 08:34:05,43.55165429,3.83072756,17,629.113,,55.060,104,14,28,,
T,2021-01-26 08:34:06,43.55155201,3.83137915,18,627.314,,53.640,103,14,28,,
T,2021-01-26 08:34:07,43.55149281,3.83206891,18,625.731,,54.800,100,14,28,,
T,2021-01-26 08:34:08,43.55140451,3.83271930,17,624.244,,53.360,99,15,28,,
T,2021-01-26 08:34:09,43.55140364,3.83342531,16,622.186,,55.180,95,14,28,,
T,2021-01-26 08:34:10,43.55139477,3.83410407,15,622.067,,54.160,93,14,28,,
T,2021-01-26 08:34:11,43.55133570,3.83476669,15,619.808,,54.190,94,12,28,,
T,2021-01-26 08:34:12,43.55134197,3.83542402,15,617.865,,52.910,93,12,28,,
T,2021-01-26 08:34:13,43.55132036,3.83608235,15,616.439,,52.980,92,12,28,,
T,2021-01-26 08:34:14,43.55128105,3.83672600,15,615.078,,52.040,93,10,28,,
T,2021-01-26 08:34:15,43.55127189,3.83739137,16,614.770,,53.180,92,12,28,,
T,2021-01-26 08:34:16,43.55126250,3.83804745,18,613.440,,52.540,92,13,28,,
T,2021-01-26 08:34:17,43.55123696,3.83868733,17,611.852,,52.230,91,14,28,,
T,2021-01-26 08:34:18,43.55125679,3.83936306,16,611.122,,51.950,91,14,28,,
T,2021-01-26 08:34:19,43.55128177,3.84005050,16,610.289,,53.040,91,13,28,,
T,2021-01-26 08:34:20,43.55133361,3.84075261,15,609.475,,52.480,90,15,27,,
T,2021-01-26 08:34:21,43.55134539,3.84141481,15,606.924,,52.130,91,15,28,,
T,2021-01-26 08:34:22,43.55136365,3.84208057,15,606.109,,52.510,90,16,28,,
T,2021-01-26 08:34:23,43.55137616,3.84272465,15,604.460,,51.650,90,16,28,,
T,2021-01-26 08:34:24,43.55137817,3.84335784,15,603.078,,50.850,89,16,28,,
T,2021-01-26 08:34:25,43.55140759,3.84401124,15,602.206,,51.920,89,16,28,,
T,2021-01-26 08:34:26,43.55138427,3.84461173,15,598.654,,50.830,89,14,27,,
T,2021-01-26 08:34:27,43.55146987,3.84529850,15,597.077,,52.260,87,14,27,,
T,2021-01-26 08:34:28,43.55148320,3.84592132,15,596.381,,50.980,87,12,28,,
T,2021-01-26 08:34:29,43.55150758,3.84654005,15,594.188,,50.850,86,12,28,,
T,2021-01-26 08:34:30,43.55157197,3.84719989,15,592.726,,52.170,86,11,28,,
T,2021-01-26 08:34:31,43.55159885,3.84782365,15,592.301,,51.310,86,14,28,,
T,2021-01-26 08:34:32,43.55161850,3.84843729,15,589.034,,50.870,86,16,28,,
T,2021-01-26 08:34:33,43.55165379,3.84905533,14,587.782,,50.990,85,16,28,,
T,2021-01-26 08:34:34,43.55168702,3.84969554,14,586.958,,52.360,85,17,28,,
T,2021-01-26 08:34:35,43.55172133,3.85032524,15,586.111,,50.530,85,16,28,,
T,2021-01-26 08:34:36,43.55179238,3.85098106,15,583.511,,51.870,84,16,28,,
T,2021-01-26 08:34:37,43.55183754,3.85162572,15,582.581,,51.480,85,15,28,,
T,2021-01-26 08:34:38,43.55186789,3.85228867,14,581.052,,52.850,86,14,28,,
T,2021-01-26 08:34:39,43.55191321,3.85293998,14,608.285,,53.090,85,14,28,,
T,2021-01-26 08:34:40,43.55197990,3.85359218,14,602.404,,52.320,85,14,27,,
T,2021-01-26 08:34:41,43.55204013,3.85427387,14,597.385,,53.690,85,14,28,,
T,2021-01-26 08:34:42,43.55205310,3.85489444,14,592.909,,52.380,85,13,28,,
T,2021-01-26 08:34:43,43.55207175,3.85556987,14,588.698,,53.940,86,12,28,,
T,2021-01-26 08:34:44,43.55210673,3.85621771,14,587.682,,53.670,85,13,28,,
T,2021-01-26 08:34:45,43.55212915,3.85677273,14,579.964,,50.270,85,14,28,,
T,2021-01-26 08:34:46,43.55216383,3.85743073,14,578.708,,53.300,85,15,28,,
T,2021-01-26 08:34:47,43.55218645,3.85810172,14,578.221,,54.090,85,15,28,,
T,2021-01-26 08:34:48,43.55220350,3.85872085,14,575.316,,52.270,86,15,28,,
T,2021-01-26 08:34:49,43.55229133,3.85939261,14,570.645,,52.280,84,15,28,,
T,2021-01-26 08:34:50,43.55235767,3.86007140,14,566.825,,54.150,84,13,26,,
T,2021-01-26 08:34:51,43.55240364,3.86070321,14,562.658,,53.450,84,13,27,,
T,2021-01-26 08:34:52,43.55244237,3.86138486,14,560.658,,54.250,85,14,26,,
T,2021-01-26 08:34:53,43.55248309,3.86203952,15,559.246,,52.670,84,14,27,,
T,2021-01-26 08:34:54,43.55253705,3.86273059,15,557.906,,53.600,84,14,27,,
T,2021-01-26 08:34:55,43.55257688,3.86341272,15,555.229,,53.600,85,14,27,,
T,2021-01-26 08:34:56,43.55257893,3.86400107,15,561.581,,52.260,86,15,27,,
T,2021-01-26 08:34:57,43.55264587,3.86469291,15,558.059,,54.280,85,14,27,,
T,2021-01-26 08:34:58,43.55271183,3.86531632,14,552.839,,54.050,84,15,27,,
T,2021-01-26 08:34:59,43.55279917,3.86596951,14,550.607,,52.760,83,15,27,,
T,2021-01-26 08:35:00,43.55285102,3.86662520,14,546.955,,54.020,84,15,27,,
T,2021-01-26 08:35:01,43.55289846,3.86728176,14,544.951,,53.300,84,16,27,,
T,2021-01-26 08:35:02,43.55295258,3.86790577,14,541.900,,52.550,84,17,27,,
T,2021-01-26 08:35:03,43.55300665,3.86856420,14,540.135,,53.260,84,17,27,,
T,2021-01-26 08:35:04,43.55303975,3.86924205,14,538.908,,53.500,85,16,27,,
T,2021-01-26 08:35:05,43.55303224,3.86984018,14,530.762,,52.930,86,16,27,,
T,2021-01-26 08:35:06,43.55302143,3.87038615,14,524.519,,51.970,87,16,27,,
T,2021-01-26 08:35:07,43.55308791,3.87103775,14,521.793,,52.680,85,14,27,,
T,2021-01-26 08:35:08,43.55313978,3.87169361,14,518.287,,53.610,85,14,27,,
T,2021-01-26 08:35:09,43.55317074,3.87233667,14,513.877,,53.470,85,14,27,,
T,2021-01-26 08:35:10,43.55320857,3.87298284,15,514.054,,53.640,85,14,27,,
T,2021-01-26 08:35:11,43.55324674,3.87364558,15,512.736,,53.550,85,14,27,,
T,2021-01-26 08:35:12,43.55329406,3.87427921,15,512.903,,52.260,85,14,27,,
T,2021-01-26 08:35:13,43.55333672,3.87494963,15,510.353,,53.480,85,16,27,,
T,2021-01-26 08:35:14,43.55341257,3.87561687,15,508.114,,53.220,84,15,27,,
T,2021-01-26 08:35:15,43.55347042,3.87628570,15,506.605,,53.980,84,15,27,,
T,2021-01-26 08:35:16,43.55352215,3.87695140,15,505.707,,53.050,85,16,27,,
T,2021-01-26 08:35:17,43.55358861,3.87765771,15,503.968,,56.150,84,16,27,,
T,2021-01-26 08:35:18,43.55366907,3.87832234,14,497.972,,53.950,83,16,27,,
T,2021-01-26 08:35:19,43.55372308,3.87901940,14,496.289,,55.070,84,14,27,,
T,2021-01-26 08:35:20,43.55376922,3.87968184,15,494.399,,54.240,84,14,27,,
T,2021-01-26 08:35:21,43.55385903,3.88037911,14,489.598,,53.930,83,14,27,,
T,2021-01-26 08:35:22,43.55391623,3.88104159,14,487.732,,53.980,83,15,27,,
T,2021-01-26 08:35:23,43.55397104,3.88170711,14,484.196,,54.330,83,15,27,,
T,2021-01-26 08:35:24,43.55407517,3.88237216,14,477.856,,54.240,82,15,27,,
T,2021-01-26 08:35:25,43.55416684,3.88305924,14,476.417,,55.990,82,15,27,,
T,2021-01-26 08:35:26,43.55425134,3.88373204,14,474.272,,55.380,82,14,27,,
T,2021-01-26 08:35:27,43.55434248,3.88443212,14,505.136,,55.300,81,14,27,,
T,2021-01-26 08:35:28,43.55442910,3.88512511,14,499.542,,55.870,82,13,27,,
T,2021-01-26 08:35:29,43.55454057,3.88583673,14,492.538,,57.350,81,13,27,,
T,2021-01-26 08:35:30,43.55461354,3.88652818,15,488.087,,56.320,82,14,27,,
T,2021-01-26 08:35:31,43.55469366,3.88721552,15,483.523,,56.110,81,14,27,,
T,2021-01-26 08:35:32,43.55480039,3.88790253,15,478.456,,55.720,81,15,26,,
T,2021-01-26 08:35:33,43.55491042,3.88859558,15,476.282,,55.790,80,16,27,,
T,2021-01-26 08:35:34,43.55499326,3.88931143,15,471.306,,56.210,81,15,27,,
T,2021-01-26 08:35:35,43.55512455,3.89003297,15,466.020,,56.270,81,13,27,,
T,2021-01-26 08:35:36,43.55519341,3.89069119,16,463.495,,54.800,81,14,27,,
T,2021-01-26 08:35:37,43.55527763,3.89136602,16,462.426,,54.540,81,15,27,,
T,2021-01-26 08:35:38,43.55533589,3.89201937,16,516.783,,54.840,81,14,27,,
T,2021-01-26 08:35:39,43.55541803,3.89269127,17,510.932,,54.100,82,13,27,,
T,2021-01-26 08:35:40,43.55550124,3.89335432,17,503.887,,54.040,81,13,27,,
T,2021-01-26 08:35:41,43.55557793,3.89401166,19,501.284,,53.990,81,14,27,,
T,2021-01-26 08:35:42,43.55564966,3.89465626,20,494.740,,53.560,81,14,27,,
T,2021-01-26 08:35:43,43.55570320,3.89531908,20,489.141,,53.410,82,14,27,,
T,2021-01-26 08:35:44,43.55577068,3.89595823,21,483.893,,52.710,82,16,27,,
T,2021-01-26 08:35:45,43.55584111,3.89660576,24,480.459,,52.960,82,16,27,,
T,2021-01-26 08:35:46,43.55587277,3.89726335,25,472.742,,53.080,83,15,27,,
T,2021-01-26 08:35:47,43.55595397,3.89791771,26,467.824,,52.370,82,13,27,,
T,2021-01-26 08:35:48,43.55594309,3.89842568,23,463.360,,50.080,82,13,27,,
T,2021-01-26 08:35:49,43.55595807,3.89904257,23,460.990,,51.390,83,13,27,,
T,2021-01-26 08:35:50,43.55602797,3.89968412,25,459.746,,51.820,82,14,26,,
T,2021-01-26 08:35:51,43.55609426,3.90031141,27,458.237,,51.590,81,15,26,,
T,2021-01-26 08:35:52,43.55615309,3.90092745,29,456.389,,51.130,81,16,26,,
T,2021-01-26 08:35:53,43.55622749,3.90154778,33,455.560,,51.150,81,16,26,,
T,2021-01-26 08:35:54,43.55627662,3.90218730,35,453.894,,50.470,82,16,26,,
T,2021-01-26 08:35:55,43.55625150,3.90265514,35,449.817,,47.620,82,15,26,,
T,2021-01-26 08:35:56,43.55625989,3.90325398,35,447.763,,47.620,83,12,26,,
T,2021-01-26 08:35:57,43.55626517,3.90382401,34,467.294,,46.930,83,12,26,,
T,2021-01-26 08:35:58,43.55630978,3.90438347,36,465.238,,45.610,82,11,26,,
T,2021-01-26 08:35:59,43.55628558,3.90489316,37,464.759,,45.640,83,12,26,,
T,2021-01-26 08:36:00,43.55632070,3.90547490,40,461.639,,46.040,83,14,26,,
T,2021-01-26 08:36:01,43.55634225,3.90600760,41,458.854,,44.990,83,14,26,,
T,2021-01-26 08:36:02,43.55638018,3.90657240,44,455.483,,45.240,83,13,26,,
T,2021-01-26 08:36:03,43.55638534,3.90712358,45,452.979,,45.240,84,13,26,,
T,2021-01-26 08:36:04,43.55642530,3.90767120,48,451.360,,44.090,84,12,26,,
T,2021-01-26 08:36:05,43.55643193,3.90818938,48,449.829,,43.570,85,11,26,,
T,2021-01-26 08:36:06,43.55643125,3.90868439,47,447.237,,43.330,85,10,26,,
T,2021-01-26 08:36:07,43.55645238,3.90922649,49,446.236,,43.600,85,11,26,,
T,2021-01-26 08:36:08,43.55646312,3.90977486,50,445.471,,43.810,86,12,26,,
