type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-02-13 14:17:47,43.57590771,3.95702758,4,57.790,,0.240,26,16,33,,
T,2021-02-13 14:17:48,43.57590502,3.95703015,4,58.681,,0.200,26,16,33,,
T,2021-02-13 14:17:49,43.57590127,3.95703649,4,58.706,,0.000,,16,33,,
T,2021-02-13 14:17:50,43.57589868,3.95703929,4,58.722,,0.000,,17,33,,
T,2021-02-13 14:17:51,43.57589486,3.95703968,4,58.900,,0.000,,17,33,,
T,2021-02-13 14:17:52,43.57589350,3.95704046,4,58.853,,0.000,,17,33,,
T,2021-02-13 14:17:53,43.57589662,3.95703966,4,58.393,,0.000,,17,33,,
T,2021-02-13 14:17:54,43.57589878,3.95703827,4,57.888,,0.000,,16,33,,
T,2021-02-13 14:17:55,43.57590007,3.95703651,4,57.687,,0.000,,17,33,,
T,2021-02-13 14:17:56,43.57589849,3.95703156,4,58.130,,0.470,269,17,33,,
T,2021-02-13 14:17:57,43.57590077,3.95703114,4,57.989,,0.000,,17,33,,
T,2021-02-13 14:17:58,43.57590077,3.95703201,4,57.983,,0.000,,17,33,,
T,2021-02-13 14:17:59,43.57590143,3.95703164,4,58.562,,0.000,,16,33,,
T,2021-02-13 14:18:00,43.57590141,3.95703073,4,58.506,,0.000,,16,33,,
T,2021-02-13 14:18:01,43.57590116,3.95703192,4,58.313,,0.000,,16,33,,
T,2021-02-13 14:18:02,43.57590094,3.95703202,4,58.421,,0.000,,16,33,,
T,2021-02-13 14:18:03,43.57590055,3.95703136,4,58.471,,0.000,,16,33,,
T,2021-02-13 14:18:04,43.57590074,3.95703123,4,58.594,,0.000,,16,33,,
T,2021-02-13 14:18:05,43.57590197,3.95703119,4,58.120,,0.000,,16,33,,
T,2021-02-13 14:18:06,43.57590212,3.95703067,4,57.840,,0.000,,16,33,,
T,2021-02-13 14:18:07,43.57590206,3.95703089,4,57.768,,0.000,,14,33,,
T,2021-02-13 14:18:08,43.57590205,3.95703086,4,57.751,,0.000,,12,33,,
T,2021-02-13 14:18:09,43.57590202,3.95703084,4,57.763,,0.000,,12,33,,
T,2021-02-13 14:18:10,43.57590196,3.95703082,4,57.763,,0.000,,12,33,,
T,2021-02-13 14:18:11,43.57590196,3.95703080,4,57.759,,0.000,,12,32,,
T,2021-02-13 14:18:12,43.57590195,3.95703079,4,57.758,,0.000,,12,32,,
T,2021-02-13 14:18:13,43.57590196,3.95703079,4,57.755,,0.000,,12,32,,
T,2021-02-13 14:18:14,43.57590195,3.95703081,4,57.754,,0.000,,14,31,,
T,2021-02-13 14:18:15,43.57590195,3.95703082,4,57.749,,0.000,,13,31,,
T,2021-02-13 14:18:16,43.57590195,3.95703082,4,57.747,,0.000,,13,31,,
T,2021-02-13 14:18:17,43.57590197,3.95703081,4,57.738,,0.000,,13,31,,
T,2021-02-13 14:18:18,43.57590197,3.95703082,4,57.739,,0.000,,13,31,,
T,2021-02-13 14:18:19,43.57590199,3.95703082,4,57.734,,0.000,,13,30,,
T,2021-02-13 14:18:20,43.57590197,3.95703083,4,57.740,,0.000,,13,31,,
T,2021-02-13 14:18:21,43.57590197,3.95703084,4,57.737,,0.000,,13,31,,
T,2021-02-13 14:18:22,43.57590194,3.95703085,4,57.741,,0.000,,12,31,,
T,2021-02-13 14:18:23,43.57590193,3.95703086,4,57.746,,0.000,,12,31,,
T,2021-02-13 14:18:24,43.57590192,3.95703086,4,57.743,,0.000,,12,31,,
T,2021-02-13 14:18:25,43.57590192,3.95703086,4,57.744,,0.000,,11,31,,
T,2021-02-13 14:18:26,43.57590192,3.95703086,5,57.737,,0.000,,10,31,,
T,2021-02-13 14:18:27,43.57590193,3.95703087,5,57.725,,0.000,,9,31,,
T,2021-02-13 14:18:28,43.57590191,3.95703087,6,57.731,,0.000,,11,31,,
T,2021-02-13 14:18:29,43.57590190,3.95703086,6,57.731,,0.000,,11,31,,
T,2021-02-13 14:18:30,43.57590189,3.95703085,6,57.734,,0.000,,11,31,,
T,2021-02-13 14:18:31,43.57590187,3.95703086,6,57.738,,0.000,,11,31,,
T,2021-02-13 14:18:32,43.57590186,3.95703086,6,57.739,,0.000,,11,30,,
T,2021-02-13 14:18:33,43.57590187,3.95703086,6,57.738,,0.000,,12,30,,
T,2021-02-13 14:18:34,43.57590187,3.95703086,6,57.737,,0.000,,10,29,,
T,2021-02-13 14:18:35,43.57590188,3.95703086,5,57.733,,0.000,,11,30,,
T,2021-02-13 14:18:36,43.57590188,3.95703086,5,57.732,,0.000,,12,30,,
T,2021-02-13 14:18:37,43.57590190,3.95703086,5,57.726,,0.000,,13,30,,
T,2021-02-13 14:18:38,43.57590190,3.95703087,5,57.723,,0.000,,14,30,,
T,2021-02-13 14:18:39,43.57590190,3.95703087,5,57.720,,0.000,,13,30,,
T,2021-02-13 14:18:40,43.57590191,3.95703085,5,57.724,,0.000,,14,30,,
T,2021-02-13 14:18:41,43.57590191,3.95703087,4,57.721,,0.000,,14,30,,
T,2021-02-13 14:18:42,43.57590190,3.95703088,4,57.721,,0.000,,14,30,,
T,2021-02-13 14:18:43,43.57590188,3.95703087,4,57.722,,0.000,,14,30,,
T,2021-02-13 14:18:44,43.57590185,3.95703086,4,57.721,,0.000,,16,30,,
T,2021-02-13 14:18:45,43.57590183,3.95703086,4,57.719,,0.000,,16,30,,
T,2021-02-13 14:18:46,43.57590148,3.95703069,4,57.721,,0.000,,16,30,,
T,2021-02-13 14:18:47,43.57590140,3.95703067,4,57.709,,0.000,,17,30,,
T,2021-02-13 14:18:48,43.57590138,3.95703068,4,57.706,,0.000,,16,30,,
T,2021-02-13 14:18:49,43.57590138,3.95703068,4,57.697,,0.000,,17,30,,
T,2021-02-13 14:18:50,43.57590140,3.95703068,4,57.695,,0.000,,17,30,,
T,2021-02-13 14:18:51,43.57590138,3.95703068,4,57.698,,0.000,,17,30,,
T,2021-02-13 14:18:52,43.57590139,3.95703069,4,57.696,,0.000,,17,30,,
T,2021-02-13 14:18:53,43.57590139,3.95703069,4,57.695,,0.000,,15,30,,
T,2021-02-13 14:18:54,43.57590139,3.95703070,4,57.694,,0.000,,14,30,,
T,2021-02-13 14:18:55,43.57590136,3.95703069,4,57.700,,0.000,,13,30,,
T,2021-02-13 14:18:56,43.57590133,3.95703067,4,57.700,,0.000,,13,30,,
T,2021-02-13 14:18:57,43.57590321,3.95703214,4,57.789,,0.000,,14,30,,
T,2021-02-13 14:18:58,43.57591937,3.95702484,4,54.043,,0.000,,16,30,,
T,2021-02-13 14:18:59,43.57592037,3.95702761,4,54.819,,0.000,,16,30,,
T,2021-02-13 14:19:00,43.57592007,3.95703054,4,55.084,,0.000,,16,30,,
T,2021-02-13 14:19:01,43.57591949,3.95703145,4,54.760,,0.000,,16,30,,
T,2021-02-13 14:19:02,43.57591810,3.95703348,4,54.900,,0.000,,17,30,,
T,2021-02-13 14:19:03,43.57591508,3.95703712,4,54.906,,0.000,,17,30,,
T,2021-02-13 14:19:04,43.57591326,3.95703847,4,54.865,,0.000,,18,30,,
T,2021-02-13 14:19:05,43.57591308,3.95703678,4,54.484,,0.000,,18,30,,
T,2021-02-13 14:19:06,43.57591140,3.95703635,4,54.870,,0.000,,18,30,,
T,2021-02-13 14:19:07,43.57590944,3.95703723,4,55.233,,0.000,,18,30,,
T,2021-02-13 14:19:08,43.57590890,3.95703608,4,55.303,,0.000,,18,29,,
T,2021-02-13 14:19:09,43.57590791,3.95703635,4,54.941,,0.000,,18,30,,
T,2021-02-13 14:19:10,43.57590786,3.95703660,4,55.064,,0.000,,17,30,,
T,2021-02-13 14:19:11,43.57590792,3.95703688,4,55.116,,0.000,,17,30,,
T,2021-02-13 14:19:12,43.57590814,3.95703654,4,55.030,,0.000,,18,30,,
T,2021-02-13 14:19:13,43.57590818,3.95703646,4,55.029,,0.000,,18,30,,
T,2021-02-13 14:19:14,43.57590817,3.95703647,4,55.031,,0.000,,18,30,,
T,2021-02-13 14:19:15,43.57590817,3.95703650,4,55.033,,0.000,,18,30,,
T,2021-02-13 14:19:16,43.57590820,3.95703653,4,55.035,,0.000,,18,30,,
T,2021-02-13 14:19:17,43.57590823,3.95703655,4,55.037,,0.000,,18,30,,
T,2021-02-13 14:19:18,43.57590827,3.95703664,4,55.045,,0.000,,17,30,,
T,2021-02-13 14:19:19,43.57590829,3.95703670,4,55.053,,0.000,,17,30,,
T,2021-02-13 14:19:20,43.57590831,3.95703678,4,55.061,,0.000,,17,30,,
T,2021-02-13 14:19:21,43.57590832,3.95703682,4,55.068,,0.000,,17,30,,
T,2021-02-13 14:19:22,43.57590833,3.95703681,4,55.071,,0.000,,17,30,,
T,2021-02-13 14:19:23,43.57590831,3.95703688,4,55.086,,0.000,,17,30,,
T,2021-02-13 14:19:24,43.57590829,3.95703694,4,55.099,,0.000,,18,30,,
T,2021-02-13 14:19:25,43.57590831,3.95703698,4,55.114,,0.000,,18,30,,
T,2021-02-13 14:19:26,43.57590830,3.95703706,4,55.131,,0.000,,18,30,,
T,2021-02-13 14:19:27,43.57590830,3.95703710,4,55.136,,0.000,,18,30,,
T,2021-02-13 14:19:28,43.57590832,3.95703714,4,55.141,,0.000,,16,30,,
T,2021-02-13 14:19:29,43.57591083,3.95703751,4,56.345,,0.220,20,17,30,,
T,2021-02-13 14:19:30,43.57591461,3.95703981,4,56.598,,0.440,27,17,30,,
T,2021-02-13 14:19:31,43.57591845,3.95704752,4,57.299,,0.530,39,17,30,,
T,2021-02-13 14:19:32,43.57592667,3.95704759,4,56.382,,0.630,40,18,30,,
T,2021-02-13 14:19:33,43.57593277,3.95704093,4,55.938,,0.510,40,18,30,,
T,2021-02-13 14:19:34,43.57593255,3.95703477,4,56.420,,0.000,,18,30,,
T,2021-02-13 14:19:35,43.57594029,3.95701081,4,54.381,,0.000,,18,30,,
T,2021-02-13 14:19:36,43.57594582,3.95700382,5,54.139,,0.000,,16,30,,
T,2021-02-13 14:19:37,43.57594460,3.95700156,5,54.073,,0.000,,16,30,,
T,2021-02-13 14:19:38,43.57594105,3.95700536,5,54.199,,0.000,,15,30,,
T,2021-02-13 14:19:39,43.57594182,3.95700701,5,54.302,,0.000,,15,30,,
T,2021-02-13 14:19:40,43.57594456,3.95700948,5,54.350,,0.000,,15,30,,
T,2021-02-13 14:19:41,43.57594602,3.95701198,5,54.351,,0.000,,15,30,,
T,2021-02-13 14:19:42,43.57594760,3.95701423,5,54.273,,0.000,,15,30,,
T,2021-02-13 14:19:43,43.57594806,3.95701315,5,54.203,,0.000,,15,30,,
T,2021-02-13 14:19:44,43.57594933,3.95701159,5,54.147,,0.000,,15,30,,
T,2021-02-13 14:19:45,43.57595129,3.95700882,5,54.087,,0.000,,14,30,,
T,2021-02-13 14:19:46,43.57595290,3.95700791,4,54.213,,0.000,,14,30,,
T,2021-02-13 14:19:47,43.57595310,3.95700738,4,54.169,,0.000,,14,30,,
T,2021-02-13 14:19:48,43.57595295,3.95700710,4,54.011,,0.000,,14,30,,
T,2021-02-13 14:19:49,43.57595271,3.95700680,4,54.002,,0.000,,14,30,,
T,2021-02-13 14:19:50,43.57595289,3.95700701,4,54.032,,0.000,,15,30,,
T,2021-02-13 14:19:51,43.57595297,3.95700709,4,53.974,,0.000,,17,30,,
T,2021-02-13 14:19:52,43.57595332,3.95700728,4,54.004,,0.000,,17,29,,
T,2021-02-13 14:19:53,43.57595286,3.95700800,4,53.864,,0.000,,17,29,,
T,2021-02-13 14:19:54,43.57595301,3.95700844,4,53.856,,0.000,,17,29,,
T,2021-02-13 14:19:55,43.57595295,3.95700853,4,53.847,,0.000,,17,30,,
T,2021-02-13 14:19:56,43.57595303,3.95700908,4,54.157,,0.220,345,16,30,,
T,2021-02-13 14:19:57,43.57595069,3.95701298,4,53.779,,0.000,,16,30,,
T,2021-02-13 14:19:58,43.57595159,3.95701591,4,53.549,,0.000,,16,30,,
T,2021-02-13 14:19:59,43.57595194,3.95701534,4,53.369,,0.000,,16,30,,
T,2021-02-13 14:20:00,43.57595334,3.95701465,4,53.403,,0.000,,17,30,,
T,2021-02-13 14:20:01,43.57595491,3.95701536,4,53.503,,0.000,,17,30,,
T,2021-02-13 14:20:02,43.57595330,3.95701426,4,53.048,,0.000,,17,30,,
T,2021-02-13 14:20:03,43.57595323,3.95701506,4,53.124,,0.000,,17,30,,
T,2021-02-13 14:20:04,43.57595269,3.95701615,4,53.087,,0.000,,17,30,,
T,2021-02-13 14:20:05,43.57594956,3.95701679,4,52.651,,0.000,,17,30,,
T,2021-02-13 14:20:06,43.57595250,3.95700784,4,51.772,,0.820,307,18,30,,
T,2021-02-13 14:20:07,43.57595863,3.95700062,4,51.201,,0.680,322,18,30,,
T,2021-02-13 14:20:08,43.57596235,3.95698727,4,51.207,,1.450,298,17,30,,
T,2021-02-13 14:20:09,43.57595755,3.95698936,4,51.367,,0.000,,17,30,,
T,2021-02-13 14:20:10,43.57595498,3.95699035,4,52.311,,0.280,286,15,30,,
T,2021-02-13 14:20:11,43.57595172,3.95699772,4,51.959,,0.630,94,15,30,,
T,2021-02-13 14:20:12,43.57594471,3.95701015,4,51.632,,1.510,134,16,30,,
T,2021-02-13 14:20:13,43.57594130,3.95701131,4,51.838,,0.000,,17,30,,
T,2021-02-13 14:20:14,43.57595475,3.95701427,4,50.253,,1.640,19,17,30,,
T,2021-02-13 14:20:15,43.57596701,3.95702408,4,49.213,,1.510,41,18,30,,
T,2021-02-13 14:20:16,43.57596599,3.95704094,4,49.382,,1.450,99,19,30,,
T,2021-02-13 14:20:17,43.57595035,3.95705025,4,48.277,,1.520,160,18,30,,
T,2021-02-13 14:20:18,43.57593596,3.95704425,4,48.985,,1.010,204,18,30,,
T,2021-02-13 14:20:19,43.57592954,3.95703449,4,48.387,,0.540,235,19,30,,
T,2021-02-13 14:20:20,43.57592479,3.95702513,4,48.584,,0.000,,19,30,,
T,2021-02-13 14:20:21,43.57592101,3.95701904,4,48.457,,0.000,,19,30,,
T,2021-02-13 14:20:22,43.57592006,3.95701756,4,48.458,,0.000,,19,30,,
T,2021-02-13 14:20:23,43.57591981,3.95701719,4,48.457,,0.000,,19,30,,
T,2021-02-13 14:20:24,43.57591976,3.95701711,4,48.463,,0.000,,19,30,,
T,2021-02-13 14:20:25,43.57591874,3.95701922,4,48.944,,0.000,,18,30,,
T,2021-02-13 14:20:26,43.57591829,3.95701988,4,48.973,,0.000,,17,30,,
T,2021-02-13 14:20:27,43.57591817,3.95702006,4,48.977,,0.000,,18,30,,
T,2021-02-13 14:20:28,43.57591815,3.95702010,4,48.975,,0.000,,18,30,,
T,2021-02-13 14:20:29,43.57591814,3.95702011,4,48.979,,0.000,,16,30,,
T,2021-02-13 14:20:30,43.57591745,3.95702028,4,48.570,,0.000,,17,30,,
T,2021-02-13 14:20:31,43.57591909,3.95701495,4,47.700,,0.000,,16,30,,
T,2021-02-13 14:20:32,43.57591729,3.95701442,4,47.859,,0.000,,17,30,,
T,2021-02-13 14:20:33,43.57591639,3.95701536,4,47.970,,0.180,90,17,30,,
T,2021-02-13 14:20:34,43.57591806,3.95701608,4,47.926,,0.000,,17,30,,
T,2021-02-13 14:20:35,43.57591874,3.95701617,4,47.932,,0.000,,17,30,,
T,2021-02-13 14:20:36,43.57591893,3.95701632,4,47.940,,0.000,,18,30,,
T,2021-02-13 14:20:37,43.57591899,3.95701650,4,47.945,,0.000,,18,30,,
T,2021-02-13 14:20:38,43.57591444,3.95701842,4,48.499,,0.460,178,18,30,,
T,2021-02-13 14:20:39,43.57590780,3.95702282,4,49.317,,0.400,179,18,30,,
T,2021-02-13 14:20:40,43.57590428,3.95702621,4,48.648,,0.220,170,17,30,,
T,2021-02-13 14:20:41,43.57589433,3.95703333,4,48.926,,0.960,164,18,30,,
T,2021-02-13 14:20:42,43.57589651,3.95704163,4,48.978,,0.670,131,18,30,,
T,2021-02-13 14:20:43,43.57589865,3.95704185,4,48.818,,0.000,,18,30,,
T,2021-02-13 14:20:44,43.57590072,3.95703877,4,48.882,,0.300,62,18,30,,
T,2021-02-13 14:20:45,43.57590310,3.95703822,4,49.087,,0.000,,18,30,,
T,2021-02-13 14:20:46,43.57590380,3.95703764,4,49.084,,0.000,,16,30,,
T,2021-02-13 14:20:47,43.57590394,3.95703755,4,49.085,,0.000,,15,30,,
T,2021-02-13 14:20:48,43.57590396,3.95703769,4,49.086,,0.000,,16,30,,
T,2021-02-13 14:20:49,43.57590395,3.95703774,4,49.083,,0.000,,16,30,,
T,2021-02-13 14:20:50,43.57590393,3.95703778,4,49.077,,0.000,,16,30,,
T,2021-02-13 14:20:51,43.57590397,3.95703786,4,49.076,,0.000,,16,30,,
T,2021-02-13 14:20:52,43.57590659,3.95703954,4,49.449,,0.000,,17,30,,
T,2021-02-13 14:20:53,43.57591159,3.95704156,4,50.452,,0.290,22,17,30,,
T,2021-02-13 14:20:54,43.57591644,3.95703761,4,50.206,,0.200,13,17,30,,
T,2021-02-13 14:20:55,43.57592209,3.95703502,4,49.967,,0.420,27,17,30,,
T,2021-02-13 14:20:56,43.57592513,3.95702932,4,49.988,,0.000,,17,30,,
T,2021-02-13 14:20:57,43.57592411,3.95703070,4,50.291,,0.000,,17,30,,
T,2021-02-13 14:20:58,43.57593207,3.95708639,4,50.989,,4.850,79,17,30,,
T,2021-02-13 14:20:59,43.57594139,3.95713598,4,50.626,,4.070,76,17,30,,
T,2021-02-13 14:21:00,43.57594167,3.95713334,4,50.703,,0.000,,16,30,,
T,2021-02-13 14:21:01,43.57594128,3.95712983,4,50.706,,0.000,,17,30,,
T,2021-02-13 14:21:02,43.57594117,3.95712880,4,50.711,,0.000,,17,30,,
T,2021-02-13 14:21:03,43.57594114,3.95712842,4,50.717,,0.000,,17,30,,
T,2021-02-13 14:21:04,43.57594116,3.95712819,4,50.724,,0.000,,17,30,,
T,2021-02-13 14:21:05,43.57594118,3.95712802,4,50.715,,0.000,,16,30,,
T,2021-02-13 14:21:06,43.57594195,3.95712911,4,50.471,,0.370,76,17,30,,
T,2021-02-13 14:21:07,43.57594296,3.95713259,4,50.294,,0.750,78,17,30,,
T,2021-02-13 14:21:08,43.57594574,3.95713669,4,50.348,,0.800,59,18,30,,
T,2021-02-13 14:21:09,43.57594761,3.95713554,4,50.415,,0.410,55,18,30,,
T,2021-02-13 14:21:10,43.57595443,3.95714487,4,50.158,,1.430,57,18,30,,
T,2021-02-13 14:21:11,43.57596306,3.95715736,4,49.789,,1.980,68,17,30,,
T,2021-02-13 14:21:12,43.57596654,3.95715400,4,49.584,,0.420,73,17,30,,
T,2021-02-13 14:21:13,43.57596508,3.95715102,4,49.394,,0.420,86,17,30,,
T,2021-02-13 14:21:14,43.57596191,3.95714583,4,50.132,,0.490,105,17,30,,
T,2021-02-13 14:21:15,43.57595772,3.95712834,4,51.288,,0.000,,17,30,,
T,2021-02-13 14:21:16,43.57595617,3.95712065,4,51.193,,0.000,,17,29,,
T,2021-02-13 14:21:17,43.57595574,3.95711857,4,51.201,,0.000,,18,29,,
T,2021-02-13 14:21:18,43.57595557,3.95711797,4,51.209,,0.000,,18,29,,
T,2021-02-13 14:21:19,43.57595547,3.95711778,4,51.213,,0.000,,18,29,,
T,2021-02-13 14:21:20,43.57595545,3.95711773,4,51.213,,0.000,,17,29,,
T,2021-02-13 14:21:21,43.57595546,3.95711768,4,51.213,,0.000,,18,29,,
T,2021-02-13 14:21:22,43.57595549,3.95711765,4,51.218,,0.000,,18,29,,
T,2021-02-13 14:21:23,43.57595548,3.95711763,4,51.218,,0.000,,15,29,,
T,2021-02-13 14:21:24,43.57595548,3.95711763,4,51.223,,0.000,,15,29,,
T,2021-02-13 14:21:25,43.57595545,3.95711761,4,51.231,,0.000,,15,29,,
T,2021-02-13 14:21:26,43.57595543,3.95711760,4,51.234,,0.000,,15,29,,
T,2021-02-13 14:21:27,43.57595277,3.95711912,4,51.364,,0.310,139,15,29,,
T,2021-02-13 14:21:28,43.57594523,3.95711470,4,52.216,,0.490,178,15,29,,
T,2021-02-13 14:21:29,43.57594504,3.95710715,4,52.503,,0.640,305,18,29,,
T,2021-02-13 14:21:30,43.57595213,3.95710096,4,52.923,,0.850,344,18,29,,
T,2021-02-13 14:21:31,43.57595341,3.95709353,4,52.265,,0.260,314,18,29,,
T,2021-02-13 14:21:32,43.57594469,3.95707622,4,52.146,,1.190,230,18,29,,
T,2021-02-13 14:21:33,43.57593950,3.95706518,4,52.150,,0.000,,18,29,,
T,2021-02-13 14:21:34,43.57593856,3.95706299,4,52.152,,0.000,,17,29,,
T,2021-02-13 14:21:35,43.57593826,3.95706238,4,52.148,,0.000,,17,29,,
T,2021-02-13 14:21:36,43.57593809,3.95706220,4,52.461,,0.320,206,19,29,,
T,2021-02-13 14:21:37,43.57593561,3.95706312,4,52.806,,0.300,200,19,29,,
T,2021-02-13 14:21:38,43.57593027,3.95706189,4,52.851,,0.690,206,19,29,,
T,2021-02-13 14:21:39,43.57592069,3.95705497,4,53.602,,1.340,219,19,29,,
T,2021-02-13 14:21:40,43.57591177,3.95704463,4,54.227,,1.170,219,19,29,,
T,2021-02-13 14:21:41,43.57590239,3.95703620,4,54.411,,1.110,209,17,29,,
T,2021-02-13 14:21:42,43.57589444,3.95702618,4,53.079,,1.020,209,17,29,,
T,2021-02-13 14:21:43,43.57589119,3.95701440,4,53.089,,0.800,215,18,29,,
T,2021-02-13 14:21:44,43.57588908,3.95699545,4,53.558,,1.280,255,18,29,,
T,2021-02-13 14:21:45,43.57589112,3.95697907,4,52.477,,0.930,277,18,29,,
T,2021-02-13 14:21:46,43.57589414,3.95696689,4,52.087,,0.840,283,18,29,,
T,2021-02-13 14:21:47,43.57589630,3.95695517,4,51.895,,0.820,285,18,29,,
T,2021-02-13 14:21:48,43.57589984,3.95694126,4,52.356,,0.990,297,18,29,,
T,2021-02-13 14:21:49,43.57590424,3.95693139,4,51.667,,0.900,304,17,29,,
T,2021-02-13 14:21:50,43.57591193,3.95692356,4,51.723,,0.960,320,16,29,,
T,2021-02-13 14:21:51,43.57591971,3.95691992,4,51.994,,0.920,335,16,29,,
T,2021-02-13 14:21:52,43.57592807,3.95691446,4,51.870,,0.930,322,16,29,,
T,2021-02-13 14:21:53,43.57593241,3.95690505,4,51.539,,0.940,312,16,29,,
T,2021-02-13 14:21:54,43.57593668,3.95689761,4,52.413,,0.940,312,16,29,,
T,2021-02-13 14:21:55,43.57594182,3.95689194,4,52.892,,0.950,316,16,29,,
T,2021-02-13 14:21:56,43.57594856,3.95688638,4,52.806,,0.970,317,15,29,,
T,2021-02-13 14:21:57,43.57595804,3.95688408,4,54.103,,1.080,345,16,29,,
T,2021-02-13 14:21:58,43.57596638,3.95688037,4,53.917,,1.000,334,15,29,,
T,2021-02-13 14:21:59,43.57597448,3.95687777,4,54.298,,0.990,339,15,29,,
T,2021-02-13 14:22:00,43.57598424,3.95687875,4,54.240,,1.080,1,14,29,,
T,2021-02-13 14:22:01,43.57599439,3.95687567,4,53.910,,1.000,358,15,29,,
T,2021-02-13 14:22:02,43.57600341,3.95687598,4,53.506,,0.990,1,15,29,,
T,2021-02-13 14:22:03,43.57601108,3.95688365,4,52.362,,1.090,29,14,29,,
T,2021-02-13 14:22:04,43.57601970,3.95688732,4,52.720,,1.030,9,15,29,,
T,2021-02-13 14:22:05,43.57602749,3.95688250,4,52.095,,1.050,350,15,29,,
T,2021-02-13 14:22:06,43.57603743,3.95688239,5,52.332,,0.970,2,15,29,,
T,2021-02-13 14:22:07,43.57604359,3.95688172,6,52.620,,0.900,1,15,29,,
T,2021-02-13 14:22:08,43.57605316,3.95688152,6,52.796,,0.940,3,13,29,,
T,2021-02-13 14:22:09,43.57606368,3.95687208,7,52.151,,1.050,356,13,29,,
T,2021-02-13 14:22:10,43.57607493,3.95686596,7,51.088,,1.020,348,11,29,,
T,2021-02-13 14:22:11,43.57608897,3.95685886,6,49.024,,1.010,357,12,29,,
T,2021-02-13 14:22:12,43.57609771,3.95685023,7,48.638,,0.970,7,10,29,,
T,2021-02-13 14:22:13,43.57610672,3.95684334,11,49.208,,0.990,9,10,28,,
T,2021-02-13 14:22:14,43.57611553,3.95683171,11,49.204,,1.010,345,12,29,,
T,2021-02-13 14:22:15,43.57612268,3.95682173,11,48.556,,0.620,349,13,29,,
T,2021-02-13 14:22:16,43.57612909,3.95682088,11,48.524,,0.850,33,13,29,,
T,2021-02-13 14:22:17,43.57612949,3.95682265,11,48.465,,0.000,,14,29,,
T,2021-02-13 14:22:18,43.57613857,3.95683551,12,48.901,,1.050,41,14,29,,
T,2021-02-13 14:22:19,43.57613353,3.95683477,11,48.699,,0.000,,14,29,,
T,2021-02-13 14:22:20,43.57614442,3.95683376,12,47.215,,0.630,17,13,29,,
T,2021-02-13 14:22:21,43.57615949,3.95683618,13,46.689,,0.900,3,11,29,,
T,2021-02-13 14:22:22,43.57615548,3.95683271,13,47.029,,0.550,332,10,29,,
T,2021-02-13 14:22:23,43.57615211,3.95682951,13,46.315,,0.370,329,10,29,,
T,2021-02-13 14:22:24,43.57614880,3.95680851,13,45.297,,0.000,,10,28,,
T,2021-02-13 14:22:25,43.57615242,3.95679924,12,45.658,,0.000,,10,29,,
T,2021-02-13 14:22:26,43.57615346,3.95679658,12,45.726,,0.000,,10,29,,
T,2021-02-13 14:22:27,43.57615202,3.95679837,12,46.021,,0.300,43,11,29,,
T,2021-02-13 14:22:28,43.57615443,3.95680340,13,45.903,,0.300,94,12,29,,
T,2021-02-13 14:22:29,43.57615503,3.95680821,13,44.499,,0.230,77,12,29,,
T,2021-02-13 14:22:30,43.57614940,3.95680687,13,43.806,,0.240,161,13,29,,
T,2021-02-13 14:22:31,43.57613683,3.95679380,13,45.361,,0.820,220,12,29,,
T,2021-02-13 14:22:32,43.57612365,3.95677607,14,44.609,,0.970,224,12,29,,
T,2021-02-13 14:22:33,43.57611238,3.95676679,14,43.950,,0.960,208,12,29,,
T,2021-02-13 14:22:34,43.57610516,3.95676228,14,43.132,,1.190,199,13,29,,
T,2021-02-13 14:22:35,43.57609146,3.95676104,14,42.587,,1.220,186,13,29,,
T,2021-02-13 14:22:36,43.57607769,3.95676048,14,42.583,,1.140,175,13,29,,
T,2021-02-13 14:22:37,43.57607045,3.95676970,14,41.790,,1.040,155,12,29,,
T,2021-02-13 14:22:38,43.57606215,3.95677424,14,41.528,,0.670,156,12,29,,
T,2021-02-13 14:22:39,43.57604720,3.95677744,14,40.767,,1.450,175,12,29,,
T,2021-02-13 14:22:40,43.57602693,3.95672028,14,40.771,,5.830,249,13,29,,
T,2021-02-13 14:22:41,43.57599566,3.95666917,14,40.499,,4.920,236,13,29,,
T,2021-02-13 14:22:42,43.57596997,3.95664759,14,40.850,,3.110,213,11,29,,
T,2021-02-13 14:22:43,43.57597883,3.95663746,14,39.907,,1.370,264,11,29,,
T,2021-02-13 14:22:44,43.57598641,3.95663105,13,40.084,,1.180,252,12,29,,
T,2021-02-13 14:22:45,43.57597751,3.95662577,13,39.550,,1.170,239,12,29,,
T,2021-02-13 14:22:46,43.57596801,3.95662037,13,39.969,,1.160,221,11,29,,
T,2021-02-13 14:22:47,43.57600248,3.95665505,13,40.071,,0.000,,12,29,,
T,2021-02-13 14:22:48,43.57602510,3.95666980,13,40.197,,0.000,,12,29,,
T,2021-02-13 14:22:49,43.57603061,3.95667213,12,40.210,,0.000,,12,29,,
T,2021-02-13 14:22:50,43.57603197,3.95667210,12,40.210,,0.000,,10,29,,
T,2021-02-13 14:22:51,43.57602709,3.95667375,12,40.676,,0.000,,9,29,,
T,2021-02-13 14:22:52,43.57601858,3.95667618,13,44.062,,0.000,,7,29,,
T,2021-02-13 14:22:53,43.57601901,3.95667393,13,44.201,,0.270,10,8,29,,
