type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-23 13:55:58,43.61199188,4.07060744,5,48.269,,0.000,,15,28,,
T,2021-01-23 13:55:59,43.61199188,4.07060744,5,48.269,,0.000,,13,27,,
T,2021-01-23 13:56:00,43.61199187,4.07060745,5,48.272,,0.000,,13,27,,
T,2021-01-23 13:56:01,43.61199187,4.07060745,5,48.274,,0.000,,14,27,,
T,2021-01-23 13:56:02,43.61199186,4.07060745,6,48.277,,0.000,,15,28,,
T,2021-01-23 13:56:03,43.61199186,4.07060745,5,48.275,,0.000,,15,28,,
T,2021-01-23 13:56:04,43.61199185,4.07060745,5,48.279,,0.000,,14,25,,
T,2021-01-23 13:56:05,43.61199185,4.07060745,5,48.279,,0.000,,14,26,,
T,2021-01-23 13:56:06,43.61199186,4.07060746,5,48.278,,0.000,,14,27,,
T,2021-01-23 13:56:07,43.61199187,4.07060747,5,48.277,,0.000,,15,28,,
T,2021-01-23 13:56:08,43.61199187,4.07060747,5,48.276,,0.000,,14,26,,
T,2021-01-23 13:56:09,43.61199187,4.07060747,5,48.278,,0.000,,15,27,,
T,2021-01-23 13:56:10,43.61199187,4.07060748,5,48.278,,0.000,,14,27,,
T,2021-01-23 13:56:11,43.61199187,4.07060748,5,48.276,,0.000,,13,27,,
T,2021-01-23 13:56:12,43.61199188,4.07060748,5,48.273,,0.000,,14,29,,
T,2021-01-23 13:56:13,43.61199189,4.07060749,5,48.272,,0.000,,14,28,,
T,2021-01-23 13:56:14,43.61199190,4.07060750,5,48.271,,0.000,,15,29,,
T,2021-01-23 13:56:15,43.61199190,4.07060750,5,48.275,,0.000,,15,28,,
T,2021-01-23 13:56:16,43.61199193,4.07060746,6,48.280,,0.000,,16,29,,
T,2021-01-23 13:56:17,43.61199194,4.07060740,6,48.281,,0.000,,16,29,,
T,2021-01-23 13:56:18,43.61199195,4.07060737,5,48.280,,0.000,,17,29,,
T,2021-01-23 13:56:19,43.61199196,4.07060736,5,48.280,,0.000,,15,28,,
T,2021-01-23 13:56:20,43.61199197,4.07060737,4,48.276,,0.000,,16,29,,
T,2021-01-23 13:56:21,43.61199197,4.07060738,4,48.276,,0.000,,15,28,,
T,2021-01-23 13:56:22,43.61199196,4.07060735,4,48.284,,0.000,,16,29,,
T,2021-01-23 13:56:23,43.61199198,4.07060734,4,48.282,,0.000,,15,28,,
T,2021-01-23 13:56:24,43.61199198,4.07060734,4,48.273,,0.000,,16,29,,
T,2021-01-23 13:56:25,43.61199198,4.07060735,4,48.272,,0.000,,15,28,,
T,2021-01-23 13:56:26,43.61199196,4.07060732,4,48.283,,0.000,,15,28,,
T,2021-01-23 13:56:27,43.61199197,4.07060731,4,48.287,,0.000,,16,29,,
T,2021-01-23 13:56:28,43.61199199,4.07060732,4,48.290,,0.000,,16,29,,
T,2021-01-23 13:56:29,43.61199202,4.07060731,4,48.291,,0.000,,14,27,,
T,2021-01-23 13:56:30,43.61199204,4.07060727,4,48.293,,0.000,,16,29,,
T,2021-01-23 13:56:31,43.61199206,4.07060725,4,48.296,,0.000,,15,28,,
T,2021-01-23 13:56:32,43.61199208,4.07060723,4,48.299,,0.000,,15,28,,
T,2021-01-23 13:56:33,43.61199212,4.07060722,4,48.298,,0.000,,16,29,,
T,2021-01-23 13:56:34,43.61199214,4.07060723,4,48.298,,0.000,,16,29,,
T,2021-01-23 13:56:35,43.61199217,4.07060723,4,48.294,,0.000,,16,29,,
T,2021-01-23 13:56:36,43.61199218,4.07060723,4,48.296,,0.000,,14,27,,
T,2021-01-23 13:56:37,43.61199220,4.07060724,4,48.293,,0.000,,16,29,,
T,2021-01-23 13:56:38,43.61199223,4.07060723,4,48.289,,0.000,,16,29,,
T,2021-01-23 13:56:39,43.61199224,4.07060723,4,48.282,,0.000,,14,27,,
T,2021-01-23 13:56:40,43.61199225,4.07060724,4,48.276,,0.000,,16,29,,
T,2021-01-23 13:56:41,43.61199225,4.07060723,4,48.274,,0.000,,14,27,,
T,2021-01-23 13:56:42,43.61199226,4.07060724,4,48.269,,0.000,,15,28,,
T,2021-01-23 13:56:43,43.61199225,4.07060724,4,48.269,,0.000,,16,29,,
T,2021-01-23 13:56:44,43.61199225,4.07060725,4,48.268,,0.000,,16,28,,
T,2021-01-23 13:56:45,43.61199228,4.07060729,4,48.263,,0.000,,15,29,,
T,2021-01-23 13:56:46,43.61199228,4.07060730,4,48.263,,0.000,,14,27,,
T,2021-01-23 13:56:47,43.61199229,4.07060729,4,48.262,,0.000,,16,29,,
T,2021-01-23 13:56:48,43.61199229,4.07060727,4,48.259,,0.000,,14,27,,
T,2021-01-23 13:56:49,43.61199228,4.07060725,4,48.257,,0.000,,15,28,,
T,2021-01-23 13:56:50,43.61199230,4.07060726,4,48.254,,0.000,,15,25,,
T,2021-01-23 13:56:51,43.61199477,4.07060605,4,47.896,,0.520,297,19,28,,
T,2021-01-23 13:56:52,43.61200470,4.07059973,5,49.658,,1.410,337,22,28,,
T,2021-01-23 13:56:53,43.61201657,4.07059622,4,49.070,,0.980,9,20,26,,
T,2021-01-23 13:56:54,43.61202933,4.07059634,4,49.004,,1.470,8,20,27,,
T,2021-01-23 13:56:55,43.61204626,4.07059559,4,49.569,,2.110,355,22,29,,
T,2021-01-23 13:56:56,43.61206316,4.07059811,4,51.468,,1.440,356,23,28,,
T,2021-01-23 13:56:57,43.61207593,4.07060015,4,51.984,,1.270,4,24,29,,
T,2021-01-23 13:56:58,43.61208886,4.07060232,4,52.745,,1.380,9,22,27,,
T,2021-01-23 13:56:59,43.61210227,4.07060462,4,53.067,,1.500,8,23,29,,
T,2021-01-23 13:57:00,43.61211661,4.07060875,4,53.623,,1.550,24,20,26,,
T,2021-01-23 13:57:01,43.61213103,4.07061566,4,53.941,,1.660,24,21,27,,
T,2021-01-23 13:57:02,43.61214294,4.07062105,4,54.256,,1.180,10,20,27,,
T,2021-01-23 13:57:03,43.61215166,4.07062314,4,54.328,,0.890,15,22,28,,
T,2021-01-23 13:57:04,43.61216067,4.07062611,4,54.675,,1.230,22,22,28,,
T,2021-01-23 13:57:05,43.61217150,4.07063414,4,55.262,,1.430,10,18,27,,
T,2021-01-23 13:57:06,43.61218095,4.07064236,4,55.265,,1.010,10,19,28,,
T,2021-01-23 13:57:07,43.61218915,4.07065163,4,55.242,,1.180,64,20,29,,
T,2021-01-23 13:57:08,43.61219571,4.07066803,4,54.739,,1.640,60,20,29,,
T,2021-01-23 13:57:09,43.61220074,4.07068178,4,54.158,,0.820,64,20,29,,
T,2021-01-23 13:57:10,43.61220497,4.07069220,4,54.305,,1.150,65,17,26,,
T,2021-01-23 13:57:11,43.61220904,4.07070265,4,54.193,,0.780,83,18,28,,
T,2021-01-23 13:57:12,43.61221208,4.07071332,4,54.593,,1.200,90,17,26,,
T,2021-01-23 13:57:13,43.61221159,4.07072247,4,55.171,,0.850,83,16,24,,
T,2021-01-23 13:57:14,43.61221062,4.07073299,4,54.105,,0.840,83,21,28,,
T,2021-01-23 13:57:15,43.61221132,4.07074007,4,53.886,,0.610,83,14,22,,
T,2021-01-23 13:57:16,43.61221318,4.07074477,4,53.515,,0.420,83,20,28,,
T,2021-01-23 13:57:17,43.61221672,4.07074603,4,54.495,,0.270,83,16,24,,
T,2021-01-23 13:57:18,43.61221888,4.07074931,5,54.134,,0.440,83,18,26,,
T,2021-01-23 13:57:19,43.61222376,4.07075054,5,53.945,,0.000,,17,24,,
T,2021-01-23 13:57:20,43.61222635,4.07074962,5,54.557,,0.000,,15,21,,
T,2021-01-23 13:57:21,43.61222833,4.07074534,5,55.472,,0.000,,16,23,,
T,2021-01-23 13:57:22,43.61222861,4.07074156,5,55.618,,0.000,,19,26,,
T,2021-01-23 13:57:23,43.61222594,4.07074276,5,56.142,,0.370,83,19,25,,
T,2021-01-23 13:57:24,43.61222574,4.07074181,5,56.357,,0.000,,14,21,,
T,2021-01-23 13:57:25,43.61222599,4.07074026,5,56.357,,0.000,,14,21,,
T,2021-01-23 13:57:26,43.61222548,4.07074018,5,56.174,,0.000,,20,38,,
T,2021-01-23 13:57:27,43.61222531,4.07073946,5,56.202,,0.000,,22,38,,
T,2021-01-23 13:57:28,43.61222583,4.07074063,5,56.049,,0.000,,25,38,,
T,2021-01-23 13:57:29,43.61222604,4.07074252,5,55.858,,0.000,,24,38,,
T,2021-01-23 13:57:30,43.61222628,4.07074439,5,55.870,,0.000,,22,38,,
T,2021-01-23 13:57:31,43.61222673,4.07074548,5,55.940,,0.000,,23,38,,
T,2021-01-23 13:57:32,43.61222839,4.07074924,5,55.660,,0.000,,23,38,,
T,2021-01-23 13:57:33,43.61223005,4.07075231,5,55.595,,0.000,,23,38,,
T,2021-01-23 13:57:34,43.61223160,4.07075440,5,55.763,,0.000,,23,37,,
T,2021-01-23 13:57:35,43.61223278,4.07075602,5,55.684,,0.000,,23,37,,
T,2021-01-23 13:57:36,43.61223363,4.07075731,5,55.529,,0.000,,23,37,,
T,2021-01-23 13:57:37,43.61223428,4.07075798,5,55.526,,0.000,,23,37,,
T,2021-01-23 13:57:38,43.61223441,4.07075794,6,55.608,,0.000,,23,37,,
T,2021-01-23 13:57:39,43.61223476,4.07075800,7,55.603,,0.000,,20,37,,
T,2021-01-23 13:57:40,43.61223491,4.07075811,7,55.563,,0.000,,22,37,,
T,2021-01-23 13:57:41,43.61223499,4.07075818,7,55.568,,0.000,,21,37,,
T,2021-01-23 13:57:42,43.61223494,4.07075827,8,55.574,,0.000,,18,37,,
T,2021-01-23 13:57:43,43.61223521,4.07075820,8,55.608,,0.000,,15,37,,
T,2021-01-23 13:57:44,43.61223548,4.07075827,9,55.749,,0.000,,19,37,,
T,2021-01-23 13:57:45,43.61223566,4.07075832,9,55.749,,0.000,,21,37,,
T,2021-01-23 13:57:46,43.61223502,4.07075916,7,54.136,,0.000,,24,37,,
T,2021-01-23 13:57:47,43.61223464,4.07075969,7,54.574,,0.000,,24,37,,
T,2021-01-23 13:57:48,43.61223449,4.07076009,7,54.807,,0.000,,25,37,,
T,2021-01-23 13:57:49,43.61223377,4.07076098,6,54.899,,0.000,,23,37,,
T,2021-01-23 13:57:50,43.61223321,4.07076166,6,54.959,,0.000,,23,37,,
T,2021-01-23 13:57:51,43.61223289,4.07076212,6,54.851,,0.000,,22,37,,
T,2021-01-23 13:57:52,43.61223273,4.07076239,5,55.006,,0.000,,20,37,,
T,2021-01-23 13:57:53,43.61223252,4.07076265,5,55.095,,0.000,,21,37,,
T,2021-01-23 13:57:54,43.61223317,4.07076191,5,55.258,,0.000,,22,37,,
T,2021-01-23 13:57:55,43.61223353,4.07076154,5,55.308,,0.000,,24,37,,
T,2021-01-23 13:57:56,43.61223322,4.07076194,4,55.245,,0.000,,24,37,,
T,2021-01-23 13:57:57,43.61223316,4.07076204,4,55.295,,0.000,,26,37,,
T,2021-01-23 13:57:58,43.61223369,4.07076150,4,55.402,,0.000,,26,37,,
T,2021-01-23 13:57:59,43.61223366,4.07076156,4,55.371,,0.000,,25,37,,
T,2021-01-23 13:58:00,43.61223405,4.07076117,4,55.453,,0.000,,25,37,,
T,2021-01-23 13:58:01,43.61223425,4.07076099,4,55.472,,0.000,,24,37,,
T,2021-01-23 13:58:02,43.61223445,4.07076083,4,55.500,,0.000,,24,37,,
T,2021-01-23 13:58:03,43.61223454,4.07076077,4,55.506,,0.000,,23,37,,
T,2021-01-23 13:58:04,43.61223448,4.07076088,4,55.497,,0.000,,22,37,,
T,2021-01-23 13:58:05,43.61223444,4.07076096,4,55.500,,0.000,,23,37,,
T,2021-01-23 13:58:06,43.61223438,4.07076107,4,55.498,,0.000,,22,37,,
T,2021-01-23 13:58:07,43.61223436,4.07076113,4,55.503,,0.000,,22,37,,
T,2021-01-23 13:58:08,43.61223434,4.07076119,4,55.506,,0.000,,21,37,,
T,2021-01-23 13:58:09,43.61223434,4.07076123,4,55.511,,0.000,,21,37,,
T,2021-01-23 13:58:10,43.61223431,4.07076129,4,55.510,,0.000,,21,37,,
T,2021-01-23 13:58:11,43.61223431,4.07076135,4,55.512,,0.000,,20,37,,
T,2021-01-23 13:58:12,43.61223430,4.07076142,4,55.508,,0.000,,20,37,,
T,2021-01-23 13:58:13,43.61223428,4.07076143,4,55.515,,0.000,,20,37,,
T,2021-01-23 13:58:14,43.61223426,4.07076145,4,55.519,,0.000,,21,37,,
T,2021-01-23 13:58:15,43.61223425,4.07076149,4,55.514,,0.000,,21,37,,
T,2021-01-23 13:58:16,43.61223424,4.07076154,4,55.515,,0.000,,21,37,,
T,2021-01-23 13:58:17,43.61223422,4.07076159,4,55.513,,0.000,,21,37,,
T,2021-01-23 13:58:18,43.61223419,4.07076164,4,55.512,,0.000,,20,37,,
T,2021-01-23 13:58:19,43.61223420,4.07076165,4,55.514,,0.000,,20,37,,
T,2021-01-23 13:58:20,43.61223418,4.07076169,4,55.511,,0.000,,19,36,,
T,2021-01-23 13:58:21,43.61223417,4.07076171,4,55.509,,0.000,,19,37,,
T,2021-01-23 13:58:22,43.61223416,4.07076174,4,55.509,,0.000,,19,36,,
T,2021-01-23 13:58:23,43.61223413,4.07076179,4,55.505,,0.000,,19,35,,
T,2021-01-23 13:58:24,43.61223409,4.07076183,4,55.505,,0.000,,20,37,,
T,2021-01-23 13:58:25,43.61223404,4.07076189,10,55.496,,0.000,,20,37,,
T,2021-01-23 13:58:26,43.61223400,4.07076193,10,55.490,,0.000,,20,37,,
T,2021-01-23 13:58:27,43.61223397,4.07076197,10,55.486,,0.000,,20,37,,
T,2021-01-23 13:58:28,43.61223370,4.07076210,10,55.507,,0.000,,19,37,,
T,2021-01-23 13:58:29,43.61223359,4.07076216,10,55.507,,0.000,,20,37,,
T,2021-01-23 13:58:30,43.61223351,4.07076220,10,55.510,,0.000,,19,37,,
T,2021-01-23 13:58:31,43.61223346,4.07076223,10,55.508,,0.000,,20,37,,
T,2021-01-23 13:58:32,43.61223343,4.07076225,10,55.508,,0.000,,20,37,,
T,2021-01-23 13:58:33,43.61223342,4.07076227,10,55.507,,0.000,,20,37,,
T,2021-01-23 13:58:34,43.61223341,4.07076228,10,55.507,,0.000,,20,36,,
T,2021-01-23 13:58:35,43.61223346,4.07076227,11,55.500,,0.000,,18,37,,
T,2021-01-23 13:58:36,43.61223347,4.07076227,11,55.499,,0.000,,18,37,,
T,2021-01-23 13:58:37,43.61223348,4.07076227,11,55.499,,0.000,,18,37,,
T,2021-01-23 13:58:38,43.61223348,4.07076228,11,55.499,,0.000,,18,37,,
T,2021-01-23 13:58:39,43.61223343,4.07076231,10,55.500,,0.000,,17,37,,
T,2021-01-23 13:58:40,43.61223341,4.07076232,10,55.499,,0.000,,19,37,,
T,2021-01-23 13:58:41,43.61223339,4.07076234,10,55.497,,0.000,,20,37,,
T,2021-01-23 13:58:42,43.61223339,4.07076235,11,55.494,,0.000,,19,37,,
T,2021-01-23 13:58:43,43.61223339,4.07076236,11,55.494,,0.000,,19,37,,
T,2021-01-23 13:58:44,43.61223329,4.07076240,11,55.501,,0.000,,18,37,,
T,2021-01-23 13:58:45,43.61223324,4.07076243,11,55.498,,0.000,,18,37,,
T,2021-01-23 13:58:46,43.61223321,4.07076245,11,55.497,,0.000,,17,37,,
T,2021-01-23 13:58:47,43.61223319,4.07076246,11,55.497,,0.000,,16,37,,
T,2021-01-23 13:58:48,43.61223309,4.07076251,11,55.504,,0.000,,17,37,,
T,2021-01-23 13:58:49,43.61223304,4.07076254,11,55.502,,0.000,,17,37,,
T,2021-01-23 13:58:50,43.61223301,4.07076256,11,55.500,,0.000,,17,37,,
T,2021-01-23 13:58:51,43.61223300,4.07076258,11,55.498,,0.000,,18,37,,
T,2021-01-23 13:58:52,43.61223299,4.07076259,11,55.497,,0.000,,18,37,,
T,2021-01-23 13:58:53,43.61223298,4.07076260,11,55.496,,0.000,,16,37,,
T,2021-01-23 13:58:54,43.61223299,4.07076261,11,55.495,,0.000,,14,37,,
T,2021-01-23 13:58:55,43.61223298,4.07076261,11,55.495,,0.000,,13,37,,
T,2021-01-23 13:58:56,43.61223298,4.07076262,11,55.493,,0.000,,14,37,,
T,2021-01-23 13:58:57,43.61223297,4.07076264,11,55.492,,0.000,,14,37,,
T,2021-01-23 13:58:58,43.61223296,4.07076267,11,55.488,,0.000,,16,37,,
T,2021-01-23 13:58:59,43.61223297,4.07076270,11,55.485,,0.000,,17,37,,
T,2021-01-23 13:59:00,43.61223296,4.07076272,11,55.485,,0.000,,17,36,,
T,2021-01-23 13:59:01,43.61223296,4.07076274,11,55.484,,0.000,,18,37,,
T,2021-01-23 13:59:02,43.61223296,4.07076276,11,55.483,,0.000,,18,37,,
T,2021-01-23 13:59:03,43.61223296,4.07076277,11,55.483,,0.000,,17,37,,
T,2021-01-23 13:59:04,43.61223297,4.07076278,11,55.482,,0.000,,15,37,,
T,2021-01-23 13:59:05,43.61223296,4.07076280,11,55.481,,0.000,,15,36,,
T,2021-01-23 13:59:06,43.61223296,4.07076282,11,55.480,,0.000,,17,35,,
T,2021-01-23 13:59:07,43.61223296,4.07076283,12,55.479,,0.000,,17,37,,
T,2021-01-23 13:59:08,43.61223296,4.07076284,12,55.479,,0.000,,16,37,,
T,2021-01-23 13:59:09,43.61223294,4.07076286,12,55.478,,0.000,,17,37,,
T,2021-01-23 13:59:10,43.61223294,4.07076287,11,55.477,,0.000,,19,37,,
T,2021-01-23 13:59:11,43.61223294,4.07076290,11,55.476,,0.000,,19,37,,
T,2021-01-23 13:59:12,43.61223293,4.07076291,11,55.475,,0.000,,18,37,,
T,2021-01-23 13:59:13,43.61223293,4.07076292,11,55.477,,0.000,,19,37,,
T,2021-01-23 13:59:14,43.61223292,4.07076294,11,55.476,,0.000,,19,37,,
T,2021-01-23 13:59:15,43.61223292,4.07076296,12,55.476,,0.000,,19,37,,
T,2021-01-23 13:59:16,43.61223292,4.07076297,12,55.475,,0.000,,16,37,,
T,2021-01-23 13:59:17,43.61223292,4.07076300,12,55.471,,0.000,,12,37,,
T,2021-01-23 13:59:18,43.61223292,4.07076302,12,55.469,,0.000,,14,37,,
T,2021-01-23 13:59:19,43.61223292,4.07076304,12,55.468,,0.000,,16,37,,
T,2021-01-23 13:59:20,43.61223292,4.07076305,12,55.466,,0.000,,16,37,,
T,2021-01-23 13:59:21,43.61223292,4.07076305,12,55.468,,0.000,,17,37,,
T,2021-01-23 13:59:22,43.61223290,4.07076306,11,55.473,,0.000,,19,37,,
T,2021-01-23 13:59:23,43.61223288,4.07076308,11,55.471,,0.000,,21,37,,
T,2021-01-23 13:59:24,43.61223286,4.07076311,11,55.470,,0.000,,19,37,,
T,2021-01-23 13:59:25,43.61223284,4.07076314,11,55.466,,0.000,,20,37,,
T,2021-01-23 13:59:26,43.61223283,4.07076319,11,55.460,,0.000,,20,37,,
T,2021-01-23 13:59:27,43.61223282,4.07076322,10,55.459,,0.000,,22,37,,
T,2021-01-23 13:59:28,43.61223282,4.07076324,10,55.461,,0.000,,25,37,,
T,2021-01-23 13:59:29,43.61223281,4.07076326,10,55.461,,0.000,,22,37,,
T,2021-01-23 13:59:30,43.61223280,4.07076328,10,55.459,,0.000,,22,37,,
T,2021-01-23 13:59:31,43.61223280,4.07076329,10,55.462,,0.000,,21,37,,
T,2021-01-23 13:59:32,43.61223279,4.07076331,10,55.461,,0.000,,22,37,,
T,2021-01-23 13:59:33,43.61223278,4.07076333,10,55.465,,0.000,,21,37,,
T,2021-01-23 13:59:34,43.61223278,4.07076334,10,55.468,,0.000,,21,37,,
T,2021-01-23 13:59:35,43.61223277,4.07076336,10,55.472,,0.000,,22,37,,
T,2021-01-23 13:59:36,43.61223277,4.07076338,10,55.474,,0.000,,21,37,,
T,2021-01-23 13:59:37,43.61223276,4.07076339,10,55.476,,0.000,,21,37,,
T,2021-01-23 13:59:38,43.61223275,4.07076341,10,55.476,,0.000,,21,37,,
T,2021-01-23 13:59:39,43.61223275,4.07076342,10,55.474,,0.000,,19,37,,
T,2021-01-23 13:59:40,43.61223275,4.07076342,10,55.475,,0.000,,17,37,,
T,2021-01-23 13:59:41,43.61223275,4.07076343,10,55.476,,0.000,,17,37,,
T,2021-01-23 13:59:42,43.61223275,4.07076343,10,55.478,,0.000,,16,37,,
T,2021-01-23 13:59:43,43.61223276,4.07076344,10,55.481,,0.000,,16,37,,
T,2021-01-23 13:59:44,43.61223277,4.07076344,10,55.486,,0.000,,15,37,,
T,2021-01-23 13:59:45,43.61223277,4.07076344,10,55.486,,0.000,,14,37,,
T,2021-01-23 13:59:46,43.61223278,4.07076344,10,55.485,,0.000,,14,37,,
T,2021-01-23 13:59:47,43.61223278,4.07076344,10,55.485,,0.000,,14,37,,
T,2021-01-23 13:59:48,43.61223278,4.07076345,10,55.486,,0.000,,15,37,,
T,2021-01-23 13:59:49,43.61223279,4.07076345,10,55.487,,0.000,,15,37,,
T,2021-01-23 13:59:50,43.61223278,4.07076346,10,55.486,,0.000,,14,37,,
T,2021-01-23 13:59:51,43.61223277,4.07076348,10,55.486,,0.000,,14,36,,
T,2021-01-23 13:59:52,43.61223276,4.07076350,10,55.487,,0.000,,14,37,,
T,2021-01-23 13:59:53,43.61223276,4.07076350,11,55.487,,0.000,,14,35,,
T,2021-01-23 13:59:54,43.61223275,4.07076351,11,55.490,,0.000,,14,37,,
T,2021-01-23 13:59:55,43.61223275,4.07076355,11,55.488,,0.000,,18,37,,
T,2021-01-23 13:59:56,43.61223276,4.07076357,11,55.487,,0.000,,19,37,,
T,2021-01-23 13:59:57,43.61223275,4.07076359,11,55.488,,0.000,,18,37,,
T,2021-01-23 13:59:58,43.61223275,4.07076361,11,55.489,,0.000,,20,37,,
T,2021-01-23 13:59:59,43.61223276,4.07076363,11,55.491,,0.000,,20,37,,
T,2021-01-23 14:00:00,43.61223278,4.07076365,11,55.492,,0.000,,22,37,,
T,2021-01-23 14:00:01,43.61223279,4.07076369,11,55.494,,0.000,,23,37,,
T,2021-01-23 14:00:02,43.61223280,4.07076372,11,55.495,,0.000,,23,37,,
T,2021-01-23 14:00:03,43.61223279,4.07076374,11,55.495,,0.000,,24,37,,
T,2021-01-23 14:00:04,43.61223278,4.07076375,11,55.496,,0.000,,25,37,,
T,2021-01-23 14:00:05,43.61223277,4.07076376,11,55.496,,0.000,,25,37,,
T,2021-01-23 14:00:06,43.61223276,4.07076377,11,55.496,,0.000,,23,37,,
T,2021-01-23 14:00:07,43.61223274,4.07076380,11,55.496,,0.000,,21,37,,
T,2021-01-23 14:00:08,43.61223271,4.07076382,11,55.497,,0.000,,21,37,,
T,2021-01-23 14:00:09,43.61223265,4.07076386,11,55.499,,0.000,,20,37,,
T,2021-01-23 14:00:10,43.61223262,4.07076389,11,55.498,,0.000,,20,37,,
T,2021-01-23 14:00:11,43.61223262,4.07076393,11,55.496,,0.000,,22,37,,
T,2021-01-23 14:00:12,43.61223262,4.07076396,11,55.497,,0.000,,23,37,,
T,2021-01-23 14:00:13,43.61223263,4.07076400,11,55.491,,0.000,,24,37,,
T,2021-01-23 14:00:14,43.61223261,4.07076408,11,55.490,,0.000,,24,37,,
T,2021-01-23 14:00:15,43.61223259,4.07076414,11,55.487,,0.000,,24,37,,
T,2021-01-23 14:00:16,43.61223256,4.07076418,11,55.485,,0.000,,22,37,,
T,2021-01-23 14:00:17,43.61223255,4.07076423,11,55.483,,0.000,,22,37,,
T,2021-01-23 14:00:18,43.61223254,4.07076425,11,55.484,,0.000,,23,36,,
T,2021-01-23 14:00:19,43.61223254,4.07076427,11,55.483,,0.000,,23,37,,
T,2021-01-23 14:00:20,43.61223253,4.07076429,11,55.481,,0.000,,23,37,,
T,2021-01-23 14:00:21,43.61223252,4.07076431,11,55.481,,0.000,,23,37,,
T,2021-01-23 14:00:22,43.61222474,4.07076963,11,54.062,,0.560,138,24,37,,
T,2021-01-23 14:00:23,43.61221704,4.07076920,11,55.541,,0.660,205,24,37,,
T,2021-01-23 14:00:24,43.61221336,4.07076888,11,54.412,,0.000,,25,37,,
T,2021-01-23 14:00:25,43.61220953,4.07077488,11,55.059,,0.510,189,22,37,,
T,2021-01-23 14:00:26,43.61220475,4.07078078,11,54.854,,0.210,159,22,37,,
T,2021-01-23 14:00:27,43.61219935,4.07079941,11,51.239,,0.400,132,23,37,,
T,2021-01-23 14:00:28,43.61219738,4.07082307,11,49.324,,0.610,108,22,37,,
T,2021-01-23 14:00:29,43.61219534,4.07085256,11,48.858,,1.320,115,23,37,,
T,2021-01-23 14:00:30,43.61219161,4.07088177,11,48.939,,0.440,125,23,37,,
T,2021-01-23 14:00:31,43.61218634,4.07089537,10,51.445,,0.350,146,25,37,,
T,2021-01-23 14:00:32,43.61217641,4.07090457,10,52.021,,0.340,175,25,37,,
T,2021-01-23 14:00:33,43.61216928,4.07091115,10,51.413,,0.160,192,25,37,,
T,2021-01-23 14:00:34,43.61215613,4.07092580,11,51.988,,0.000,,25,37,,
T,2021-01-23 14:00:35,43.61214924,4.07093418,10,53.429,,0.000,,25,37,,
T,2021-01-23 14:00:36,43.61214774,4.07094048,10,53.254,,0.000,,25,37,,
T,2021-01-23 14:00:37,43.61214776,4.07094423,10,52.810,,0.000,,24,37,,
T,2021-01-23 14:00:38,43.61214938,4.07094676,10,52.289,,0.000,,24,37,,
T,2021-01-23 14:00:39,43.61215244,4.07094891,10,51.874,,0.000,,24,37,,
T,2021-01-23 14:00:40,43.61215452,4.07095254,10,51.828,,0.000,,24,37,,
T,2021-01-23 14:00:41,43.61215434,4.07095475,10,51.226,,0.000,,23,37,,
T,2021-01-23 14:00:42,43.61215346,4.07095419,10,50.450,,0.000,,21,37,,
T,2021-01-23 14:00:43,43.61215486,4.07095278,10,50.798,,0.000,,22,37,,
T,2021-01-23 14:00:44,43.61215698,4.07094834,10,51.948,,0.000,,24,37,,
T,2021-01-23 14:00:45,43.61215989,4.07094619,10,52.158,,0.000,,25,37,,
T,2021-01-23 14:00:46,43.61216182,4.07094356,10,52.134,,0.000,,26,37,,
T,2021-01-23 14:00:47,43.61216257,4.07094273,10,52.356,,0.000,,26,37,,
T,2021-01-23 14:00:48,43.61216310,4.07094251,10,52.321,,0.000,,26,37,,
T,2021-01-23 14:00:49,43.61216316,4.07094273,10,52.254,,0.000,,26,37,,
T,2021-01-23 14:00:50,43.61216311,4.07094365,10,52.177,,0.000,,24,37,,
T,2021-01-23 14:00:51,43.61216343,4.07094489,11,51.985,,0.000,,24,37,,
T,2021-01-23 14:00:52,43.61216372,4.07094547,11,51.896,,0.000,,23,37,,
T,2021-01-23 14:00:53,43.61216407,4.07094572,12,54.282,,0.000,,21,37,,
T,2021-01-23 14:00:54,43.61216434,4.07094580,12,53.747,,0.000,,20,37,,
T,2021-01-23 14:00:55,43.61216414,4.07094557,12,53.323,,0.000,,20,37,,
T,2021-01-23 14:00:56,43.61216388,4.07094556,12,52.930,,0.000,,19,37,,
T,2021-01-23 14:00:57,43.61216365,4.07094577,12,52.581,,0.000,,17,37,,
T,2021-01-23 14:00:58,43.61212218,4.07095250,13,52.277,,3.950,174,16,37,,
T,2021-01-23 14:00:59,43.61206817,4.07093526,14,51.815,,3.580,189,21,37,,
T,2021-01-23 14:01:00,43.61203472,4.07091955,14,51.728,,2.220,192,21,37,,
T,2021-01-23 14:01:01,43.61201678,4.07092607,13,51.131,,1.630,191,22,37,,
T,2021-01-23 14:01:02,43.61200927,4.07094202,13,51.891,,1.220,168,23,37,,
T,2021-01-23 14:01:03,43.61200523,4.07096227,14,51.859,,1.070,141,23,37,,
T,2021-01-23 14:01:04,43.61201166,4.07100052,14,51.498,,1.930,104,22,36,,
T,2021-01-23 14:01:05,43.61201730,4.07104197,14,51.482,,1.630,90,17,36,,
