type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-02-08 13:11:44,43.57561241,3.95695825,4,57.696,,0.750,322,21,28,,
T,2021-02-08 13:11:45,43.57562110,3.95695364,4,59.052,,0.550,334,18,25,,
T,2021-02-08 13:11:46,43.57562669,3.95694997,4,58.951,,0.600,335,17,24,,
T,2021-02-08 13:11:47,43.57562893,3.95695012,4,58.407,,0.000,,19,26,,
T,2021-02-08 13:11:48,43.57562796,3.95694890,4,58.642,,0.450,334,20,26,,
T,2021-02-08 13:11:49,43.57562697,3.95694903,4,58.413,,0.000,,12,18,,
T,2021-02-08 13:11:50,43.57562555,3.95695145,4,58.383,,0.000,,22,28,,
T,2021-02-08 13:11:51,43.57562452,3.95695199,4,58.431,,0.000,,21,28,,
T,2021-02-08 13:11:52,43.57561219,3.95694393,4,60.331,,1.770,213,19,26,,
T,2021-02-08 13:11:53,43.57560189,3.95693523,4,59.949,,0.340,210,20,26,,
T,2021-02-08 13:11:54,43.57559594,3.95692616,4,59.146,,1.200,226,20,26,,
T,2021-02-08 13:11:55,43.57559144,3.95692048,4,58.374,,0.000,,16,23,,
T,2021-02-08 13:11:56,43.57559135,3.95692021,4,58.299,,0.000,,18,25,,
T,2021-02-08 13:11:57,43.57559430,3.95692085,4,58.172,,0.000,,19,25,,
T,2021-02-08 13:11:58,43.57559540,3.95692043,4,58.257,,0.000,,21,27,,
T,2021-02-08 13:11:59,43.57559584,3.95691986,4,58.009,,0.000,,17,23,,
T,2021-02-08 13:12:00,43.57559587,3.95692164,4,58.040,,0.000,,19,24,,
T,2021-02-08 13:12:01,43.57559666,3.95692113,4,57.668,,0.000,,19,27,,
T,2021-02-08 13:12:02,43.57559627,3.95692026,4,57.544,,0.000,,17,25,,
T,2021-02-08 13:12:03,43.57559355,3.95691580,4,57.375,,0.470,210,19,24,,
T,2021-02-08 13:12:04,43.57559638,3.95690701,4,56.176,,1.310,310,20,26,,
T,2021-02-08 13:12:05,43.57560270,3.95690186,4,55.753,,0.650,8,21,26,,
T,2021-02-08 13:12:06,43.57560237,3.95690610,4,55.227,,0.000,,22,25,,
T,2021-02-08 13:12:07,43.57560356,3.95690752,4,55.045,,0.000,,18,22,,
T,2021-02-08 13:12:08,43.57560463,3.95690701,4,55.189,,0.000,,22,26,,
T,2021-02-08 13:12:09,43.57560621,3.95690536,4,54.898,,0.000,,23,28,,
T,2021-02-08 13:12:10,43.57560641,3.95690338,4,55.083,,0.000,,21,26,,
T,2021-02-08 13:12:11,43.57560941,3.95690648,4,54.743,,0.710,12,22,26,,
T,2021-02-08 13:12:12,43.57561526,3.95690836,4,54.930,,0.620,11,20,25,,
T,2021-02-08 13:12:13,43.57561682,3.95690993,4,55.334,,0.000,,23,27,,
T,2021-02-08 13:12:14,43.57562508,3.95691516,4,55.172,,1.880,26,23,28,,
T,2021-02-08 13:12:15,43.57563584,3.95692461,4,55.804,,0.990,37,22,26,,
T,2021-02-08 13:12:16,43.57563922,3.95693090,4,55.930,,0.510,37,20,24,,
T,2021-02-08 13:12:17,43.57563640,3.95693183,4,55.608,,0.000,,21,25,,
T,2021-02-08 13:12:18,43.57563198,3.95692923,4,55.599,,0.000,,21,27,,
T,2021-02-08 13:12:19,43.57563132,3.95692707,4,55.449,,0.000,,22,28,,
T,2021-02-08 13:12:20,43.57563236,3.95691928,4,56.782,,0.000,,23,27,,
T,2021-02-08 13:12:21,43.57563440,3.95690954,4,57.887,,0.000,,21,26,,
T,2021-02-08 13:12:22,43.57563566,3.95690617,4,57.787,,0.000,,22,28,,
T,2021-02-08 13:12:23,43.57563615,3.95690504,4,57.671,,0.000,,21,27,,
T,2021-02-08 13:12:24,43.57563890,3.95689896,4,58.789,,0.000,,21,28,,
T,2021-02-08 13:12:25,43.57564405,3.95689084,4,59.661,,0.000,,20,27,,
T,2021-02-08 13:12:26,43.57564639,3.95688732,4,59.597,,0.000,,21,28,,
T,2021-02-08 13:12:27,43.57564768,3.95688572,4,59.527,,0.000,,21,28,,
T,2021-02-08 13:12:28,43.57564881,3.95688459,4,59.525,,0.000,,20,27,,
T,2021-02-08 13:12:29,43.57564957,3.95688394,4,59.535,,0.000,,20,27,,
T,2021-02-08 13:12:30,43.57565010,3.95688352,4,59.562,,0.000,,21,28,,
T,2021-02-08 13:12:31,43.57565057,3.95688317,4,59.581,,0.000,,22,28,,
T,2021-02-08 13:12:32,43.57565073,3.95688303,4,59.585,,0.000,,22,28,,
T,2021-02-08 13:12:33,43.57565082,3.95688297,4,59.588,,0.000,,22,28,,
T,2021-02-08 13:12:34,43.57565085,3.95688290,4,59.591,,0.000,,22,28,,
T,2021-02-08 13:12:35,43.57565088,3.95688285,4,59.600,,0.000,,22,28,,
T,2021-02-08 13:12:36,43.57565093,3.95688280,4,59.607,,0.000,,22,27,,
T,2021-02-08 13:12:37,43.57565098,3.95688273,4,59.615,,0.000,,21,27,,
T,2021-02-08 13:12:38,43.57565102,3.95688266,4,59.626,,0.000,,22,27,,
T,2021-02-08 13:12:39,43.57565106,3.95688260,4,59.633,,0.000,,23,28,,
T,2021-02-08 13:12:40,43.57565112,3.95688256,4,59.640,,0.000,,22,27,,
T,2021-02-08 13:12:41,43.57565120,3.95688253,4,59.644,,0.000,,23,28,,
T,2021-02-08 13:12:42,43.57565126,3.95688249,4,59.654,,0.000,,23,28,,
T,2021-02-08 13:12:43,43.57565133,3.95688243,4,59.657,,0.000,,21,27,,
T,2021-02-08 13:12:44,43.57565139,3.95688244,4,59.659,,0.000,,21,28,,
T,2021-02-08 13:12:45,43.57565145,3.95688245,4,59.665,,0.000,,21,27,,
T,2021-02-08 13:12:46,43.57565147,3.95688245,4,59.672,,0.000,,21,27,,
T,2021-02-08 13:12:47,43.57565151,3.95688248,4,59.675,,0.000,,21,27,,
T,2021-02-08 13:12:48,43.57565154,3.95688251,4,59.679,,0.000,,21,24,,
T,2021-02-08 13:12:49,43.57565156,3.95688253,4,59.686,,0.000,,24,28,,
T,2021-02-08 13:12:50,43.57565160,3.95688251,4,59.691,,0.000,,23,27,,
T,2021-02-08 13:12:51,43.57565163,3.95688246,4,59.697,,0.000,,23,26,,
T,2021-02-08 13:12:52,43.57565165,3.95688241,4,59.700,,0.000,,21,26,,
T,2021-02-08 13:12:53,43.57565165,3.95688236,4,59.706,,0.000,,23,27,,
T,2021-02-08 13:12:54,43.57565165,3.95688232,4,59.713,,0.000,,23,27,,
T,2021-02-08 13:12:55,43.57565167,3.95688229,4,59.723,,0.000,,24,28,,
T,2021-02-08 13:12:56,43.57565168,3.95688224,4,59.727,,0.000,,22,27,,
T,2021-02-08 13:12:57,43.57565169,3.95688219,4,59.731,,0.000,,23,26,,
T,2021-02-08 13:12:58,43.57565170,3.95688215,4,59.736,,0.000,,23,27,,
T,2021-02-08 13:12:59,43.57565171,3.95688211,4,59.738,,0.000,,22,27,,
T,2021-02-08 13:13:00,43.57565174,3.95688208,4,59.741,,0.000,,23,28,,
T,2021-02-08 13:13:01,43.57565175,3.95688205,4,59.745,,0.000,,23,27,,
T,2021-02-08 13:13:02,43.57565175,3.95688201,4,59.752,,0.000,,24,28,,
T,2021-02-08 13:13:03,43.57565177,3.95688196,4,59.756,,0.000,,22,27,,
T,2021-02-08 13:13:04,43.57565177,3.95688196,4,59.769,,0.000,,23,27,,
T,2021-02-08 13:13:05,43.57565179,3.95688194,4,59.777,,0.000,,24,28,,
T,2021-02-08 13:13:06,43.57565181,3.95688191,4,59.788,,0.000,,21,24,,
T,2021-02-08 13:13:07,43.57565185,3.95688189,4,59.797,,0.000,,23,28,,
T,2021-02-08 13:13:08,43.57565188,3.95688186,4,59.803,,0.000,,21,26,,
T,2021-02-08 13:13:09,43.57565191,3.95688183,4,59.802,,0.000,,22,28,,
T,2021-02-08 13:13:10,43.57565196,3.95688177,4,59.808,,0.000,,22,28,,
T,2021-02-08 13:13:11,43.57565202,3.95688174,4,59.812,,0.000,,21,27,,
T,2021-02-08 13:13:12,43.57565206,3.95688169,4,59.819,,0.000,,22,28,,
T,2021-02-08 13:13:13,43.57565209,3.95688165,4,59.824,,0.000,,22,28,,
T,2021-02-08 13:13:14,43.57565212,3.95688160,4,59.829,,0.000,,20,28,,
T,2021-02-08 13:13:15,43.57565215,3.95688155,4,59.834,,0.000,,19,27,,
T,2021-02-08 13:13:16,43.57565219,3.95688150,4,59.840,,0.000,,21,28,,
T,2021-02-08 13:13:17,43.57565222,3.95688146,4,59.843,,0.000,,15,20,,
T,2021-02-08 13:13:18,43.57565221,3.95688152,4,59.837,,0.000,,19,25,,
T,2021-02-08 13:13:19,43.57565219,3.95688156,4,59.829,,0.000,,22,28,,
T,2021-02-08 13:13:20,43.57565217,3.95688162,4,59.823,,0.000,,18,22,,
T,2021-02-08 13:13:21,43.57565218,3.95688166,4,59.820,,0.000,,20,25,,
T,2021-02-08 13:13:22,43.57565431,3.95688271,4,59.101,,0.450,32,22,27,,
T,2021-02-08 13:13:23,43.57565298,3.95688157,4,58.403,,0.000,,21,26,,
T,2021-02-08 13:13:24,43.57564789,3.95689111,4,57.929,,1.310,109,21,26,,
T,2021-02-08 13:13:25,43.57564422,3.95690201,4,57.363,,0.000,,18,23,,
T,2021-02-08 13:13:26,43.57564477,3.95690267,4,57.124,,0.000,,21,24,,
T,2021-02-08 13:13:27,43.57564430,3.95690381,4,57.283,,0.000,,24,28,,
T,2021-02-08 13:13:28,43.57564543,3.95690473,4,57.360,,0.000,,24,28,,
T,2021-02-08 13:13:29,43.57564674,3.95690563,4,57.289,,0.000,,21,24,,
T,2021-02-08 13:13:30,43.57564857,3.95690463,4,57.490,,0.000,,21,25,,
T,2021-02-08 13:13:31,43.57565047,3.95690513,4,57.215,,0.000,,21,26,,
T,2021-02-08 13:13:32,43.57565169,3.95690543,4,56.951,,0.000,,20,25,,
T,2021-02-08 13:13:33,43.57565137,3.95690723,4,57.108,,0.000,,23,28,,
T,2021-02-08 13:13:34,43.57565097,3.95690766,4,57.175,,0.000,,23,27,,
T,2021-02-08 13:13:35,43.57565071,3.95690705,4,57.262,,0.000,,21,26,,
T,2021-02-08 13:13:36,43.57565088,3.95690636,4,57.266,,0.000,,23,27,,
T,2021-02-08 13:13:37,43.57565126,3.95690596,4,57.326,,0.000,,21,27,,
T,2021-02-08 13:13:38,43.57565144,3.95690569,4,57.341,,0.000,,21,27,,
T,2021-02-08 13:13:39,43.57565152,3.95690552,4,57.350,,0.000,,21,28,,
T,2021-02-08 13:13:40,43.57565159,3.95690541,4,57.356,,0.000,,21,28,,
T,2021-02-08 13:13:41,43.57565162,3.95690533,4,57.361,,0.000,,20,26,,
T,2021-02-08 13:13:42,43.57565163,3.95690529,4,57.362,,0.000,,21,28,,
T,2021-02-08 13:13:43,43.57565167,3.95690523,4,57.366,,0.000,,21,28,,
T,2021-02-08 13:13:44,43.57565169,3.95690519,4,57.368,,0.000,,20,27,,
T,2021-02-08 13:13:45,43.57565171,3.95690513,4,57.370,,0.000,,21,28,,
T,2021-02-08 13:13:46,43.57565171,3.95690508,4,57.372,,0.000,,21,28,,
T,2021-02-08 13:13:47,43.57565172,3.95690504,4,57.374,,0.000,,21,28,,
T,2021-02-08 13:13:48,43.57565175,3.95690500,4,57.378,,0.000,,21,28,,
T,2021-02-08 13:13:49,43.57565177,3.95690493,4,57.381,,0.000,,21,28,,
T,2021-02-08 13:13:50,43.57565178,3.95690488,4,57.386,,0.000,,21,27,,
T,2021-02-08 13:13:51,43.57565184,3.95690482,4,57.390,,0.000,,22,28,,
T,2021-02-08 13:13:52,43.57565190,3.95690476,4,57.393,,0.000,,22,28,,
T,2021-02-08 13:13:53,43.57565191,3.95690471,4,57.393,,0.000,,22,28,,
T,2021-02-08 13:13:54,43.57565194,3.95690466,4,57.398,,0.000,,22,27,,
T,2021-02-08 13:13:55,43.57565198,3.95690460,4,57.404,,0.000,,21,27,,
T,2021-02-08 13:13:56,43.57565201,3.95690458,4,57.400,,0.000,,22,27,,
T,2021-02-08 13:13:57,43.57565200,3.95690455,4,57.402,,0.000,,20,26,,
T,2021-02-08 13:13:58,43.57565200,3.95690452,4,57.401,,0.000,,21,26,,
T,2021-02-08 13:13:59,43.57565199,3.95690449,4,57.395,,0.000,,21,27,,
T,2021-02-08 13:14:00,43.57565201,3.95690446,4,57.398,,0.000,,22,27,,
T,2021-02-08 13:14:01,43.57565202,3.95690443,4,57.400,,0.000,,22,28,,
T,2021-02-08 13:14:02,43.57565203,3.95690440,4,57.402,,0.000,,22,27,,
T,2021-02-08 13:14:03,43.57565203,3.95690436,4,57.402,,0.000,,20,26,,
T,2021-02-08 13:14:04,43.57565203,3.95690433,4,57.401,,0.000,,22,28,,
T,2021-02-08 13:14:05,43.57565204,3.95690428,4,57.402,,0.000,,22,27,,
T,2021-02-08 13:14:06,43.57565205,3.95690423,4,57.405,,0.000,,22,28,,
T,2021-02-08 13:14:07,43.57565206,3.95690417,4,57.408,,0.000,,22,28,,
T,2021-02-08 13:14:08,43.57565208,3.95690415,4,57.406,,0.000,,18,23,,
T,2021-02-08 13:14:09,43.57565207,3.95690411,4,57.409,,0.000,,21,27,,
T,2021-02-08 13:14:10,43.57565209,3.95690402,4,57.416,,0.000,,23,28,,
T,2021-02-08 13:14:11,43.57565209,3.95690401,4,57.415,,0.000,,21,26,,
T,2021-02-08 13:14:12,43.57564626,3.95690268,4,56.618,,0.870,214,22,26,,
T,2021-02-08 13:14:13,43.57564113,3.95690028,4,55.636,,0.430,210,22,25,,
T,2021-02-08 13:14:14,43.57564244,3.95689481,4,56.500,,0.650,214,21,24,,
T,2021-02-08 13:14:15,43.57564776,3.95689334,4,56.742,,0.640,214,22,26,,
T,2021-02-08 13:14:16,43.57564972,3.95689447,4,56.496,,0.000,,21,25,,
T,2021-02-08 13:14:17,43.57565056,3.95689553,4,56.366,,0.000,,22,26,,
T,2021-02-08 13:14:18,43.57564934,3.95689555,4,56.549,,0.000,,21,24,,
T,2021-02-08 13:14:19,43.57564903,3.95689509,4,56.394,,0.000,,22,25,,
T,2021-02-08 13:14:20,43.57564873,3.95689463,4,56.175,,0.000,,22,26,,
T,2021-02-08 13:14:21,43.57564973,3.95689368,4,56.044,,0.000,,18,22,,
T,2021-02-08 13:14:22,43.57565016,3.95689281,4,56.134,,0.000,,22,27,,
T,2021-02-08 13:14:23,43.57565112,3.95689236,4,55.936,,0.000,,16,22,,
T,2021-02-08 13:14:24,43.57565227,3.95689418,4,56.302,,0.000,,22,28,,
T,2021-02-08 13:14:25,43.57565269,3.95689612,4,55.387,,0.180,214,21,27,,
T,2021-02-08 13:14:26,43.57565017,3.95689326,4,56.143,,0.000,,18,23,,
T,2021-02-08 13:14:27,43.57565167,3.95689425,4,55.844,,0.320,214,20,25,,
T,2021-02-08 13:14:28,43.57565110,3.95689709,4,56.191,,0.000,,20,26,,
T,2021-02-08 13:14:29,43.57564998,3.95690161,4,55.973,,0.370,214,20,22,,
T,2021-02-08 13:14:30,43.57564856,3.95690691,4,55.158,,0.000,,19,23,,
T,2021-02-08 13:14:31,43.57564751,3.95691017,4,55.203,,0.000,,24,28,,
T,2021-02-08 13:14:32,43.57564677,3.95691172,4,55.017,,0.000,,18,22,,
T,2021-02-08 13:14:33,43.57564500,3.95691419,4,54.440,,0.000,,23,27,,
T,2021-02-08 13:14:34,43.57564567,3.95691643,4,55.405,,0.000,,21,26,,
T,2021-02-08 13:14:35,43.57564543,3.95691739,4,54.817,,0.000,,20,28,,
T,2021-02-08 13:14:36,43.57564482,3.95691642,4,54.509,,0.000,,17,23,,
T,2021-02-08 13:14:37,43.57564413,3.95691566,4,54.115,,0.000,,19,27,,
T,2021-02-08 13:14:38,43.57564392,3.95691553,4,53.738,,0.000,,18,26,,
T,2021-02-08 13:14:39,43.57564305,3.95691697,4,53.321,,0.000,,16,24,,
T,2021-02-08 13:14:40,43.57564257,3.95691835,4,53.662,,0.000,,18,25,,
T,2021-02-08 13:14:41,43.57564257,3.95691917,4,53.480,,0.000,,18,26,,
T,2021-02-08 13:14:42,43.57564255,3.95691994,4,53.342,,0.000,,15,24,,
T,2021-02-08 13:14:43,43.57564235,3.95691958,4,53.254,,0.000,,18,28,,
T,2021-02-08 13:14:44,43.57564230,3.95691952,4,53.207,,0.000,,18,28,,
T,2021-02-08 13:14:45,43.57564227,3.95691958,4,53.179,,0.000,,16,24,,
T,2021-02-08 13:14:46,43.57564223,3.95691956,4,53.156,,0.000,,15,24,,
T,2021-02-08 13:14:47,43.57564222,3.95691962,4,53.132,,0.000,,18,28,,
T,2021-02-08 13:14:48,43.57564221,3.95691966,4,53.119,,0.000,,16,26,,
T,2021-02-08 13:14:49,43.57564220,3.95691968,4,53.114,,0.000,,18,28,,
T,2021-02-08 13:14:50,43.57564221,3.95691969,4,53.108,,0.000,,16,25,,
T,2021-02-08 13:14:51,43.57564221,3.95691968,4,53.098,,0.000,,17,27,,
T,2021-02-08 13:14:52,43.57564222,3.95691968,4,53.097,,0.000,,16,26,,
T,2021-02-08 13:14:53,43.57564223,3.95691968,4,53.092,,0.000,,17,27,,
T,2021-02-08 13:14:54,43.57564223,3.95691969,4,53.085,,0.000,,18,27,,
T,2021-02-08 13:14:55,43.57564223,3.95691971,4,53.079,,0.000,,18,28,,
T,2021-02-08 13:14:56,43.57564223,3.95691973,4,53.078,,0.000,,13,23,,
T,2021-02-08 13:14:57,43.57564222,3.95691974,4,53.075,,0.000,,15,24,,
T,2021-02-08 13:14:58,43.57564222,3.95691977,4,53.070,,0.000,,18,28,,
T,2021-02-08 13:14:59,43.57564220,3.95691981,4,53.066,,0.000,,19,26,,
T,2021-02-08 13:15:00,43.57564223,3.95691992,4,53.058,,0.000,,18,25,,
T,2021-02-08 13:15:01,43.57564223,3.95691997,4,53.055,,0.000,,19,26,,
T,2021-02-08 13:15:02,43.57564217,3.95691980,4,53.072,,0.000,,21,28,,
T,2021-02-08 13:15:03,43.57564215,3.95691979,4,53.067,,0.000,,19,26,,
T,2021-02-08 13:15:04,43.57564210,3.95691971,4,53.077,,0.000,,18,25,,
T,2021-02-08 13:15:05,43.57564204,3.95691971,4,53.073,,0.000,,18,25,,
T,2021-02-08 13:15:06,43.57564202,3.95691970,4,53.071,,0.000,,17,24,,
T,2021-02-08 13:15:07,43.57564204,3.95691968,4,53.073,,0.000,,19,26,,
T,2021-02-08 13:15:08,43.57564203,3.95691969,4,53.071,,0.000,,16,23,,
T,2021-02-08 13:15:09,43.57564203,3.95691969,4,53.070,,0.000,,20,27,,
T,2021-02-08 13:15:10,43.57564203,3.95691967,4,53.069,,0.000,,17,25,,
T,2021-02-08 13:15:11,43.57564202,3.95691968,4,53.066,,0.000,,17,25,,
T,2021-02-08 13:15:12,43.57564201,3.95691969,4,53.063,,0.000,,19,27,,
T,2021-02-08 13:15:13,43.57564201,3.95691970,4,53.067,,0.000,,18,26,,
T,2021-02-08 13:15:14,43.57564199,3.95691973,4,53.062,,0.000,,17,26,,
T,2021-02-08 13:15:15,43.57564201,3.95691971,4,53.063,,0.000,,16,25,,
T,2021-02-08 13:15:16,43.57564203,3.95691969,4,53.063,,0.000,,14,23,,
T,2021-02-08 13:15:17,43.57564200,3.95691972,4,53.064,,0.000,,17,25,,
T,2021-02-08 13:15:18,43.57564199,3.95691974,4,53.063,,0.000,,16,25,,
T,2021-02-08 13:15:19,43.57564197,3.95691974,4,53.057,,0.000,,18,27,,
T,2021-02-08 13:15:20,43.57564197,3.95691972,4,53.058,,0.000,,16,25,,
T,2021-02-08 13:15:21,43.57564197,3.95691972,4,53.056,,0.000,,17,26,,
T,2021-02-08 13:15:22,43.57564197,3.95691969,4,53.061,,0.000,,16,26,,
T,2021-02-08 13:15:23,43.57564197,3.95691969,4,53.060,,0.000,,16,25,,
T,2021-02-08 13:15:24,43.57564198,3.95691972,4,53.058,,0.000,,18,27,,
T,2021-02-08 13:15:25,43.57564198,3.95691972,4,53.059,,0.000,,17,24,,
T,2021-02-08 13:15:26,43.57564199,3.95691971,4,53.056,,0.000,,16,24,,
T,2021-02-08 13:15:27,43.57564199,3.95691972,4,53.054,,0.000,,17,25,,
T,2021-02-08 13:15:28,43.57564198,3.95691972,4,53.054,,0.000,,14,23,,
T,2021-02-08 13:15:29,43.57564198,3.95691972,4,53.056,,0.000,,17,27,,
T,2021-02-08 13:15:30,43.57564198,3.95691973,4,53.056,,0.000,,16,25,,
T,2021-02-08 13:15:31,43.57564198,3.95691973,4,53.056,,0.000,,16,24,,
T,2021-02-08 13:15:32,43.57564200,3.95691974,4,53.056,,0.000,,15,25,,
T,2021-02-08 13:15:33,43.57564202,3.95691974,4,53.056,,0.000,,14,23,,
T,2021-02-08 13:15:34,43.57564203,3.95691972,4,53.055,,0.000,,15,25,,
T,2021-02-08 13:15:35,43.57564205,3.95691972,4,53.058,,0.000,,17,27,,
T,2021-02-08 13:15:36,43.57564206,3.95691971,4,53.059,,0.000,,15,25,,
T,2021-02-08 13:15:37,43.57564205,3.95691970,4,53.060,,0.000,,16,27,,
T,2021-02-08 13:15:38,43.57564205,3.95691969,4,53.058,,0.000,,14,36,,
T,2021-02-08 13:15:39,43.57564206,3.95691971,4,53.059,,0.000,,15,36,,
T,2021-02-08 13:15:40,43.57564204,3.95691970,4,53.055,,0.000,,16,36,,
T,2021-02-08 13:15:41,43.57564204,3.95691969,4,53.054,,0.000,,19,36,,
T,2021-02-08 13:15:42,43.57564208,3.95691973,4,53.057,,0.000,,19,37,,
T,2021-02-08 13:15:43,43.57564206,3.95691974,4,53.057,,0.000,,21,37,,
T,2021-02-08 13:15:44,43.57564201,3.95691970,4,53.054,,0.000,,17,25,,
T,2021-02-08 13:15:45,43.57564203,3.95691972,4,53.057,,0.000,,17,25,,
T,2021-02-08 13:15:46,43.57564200,3.95691967,4,53.055,,0.000,,17,25,,
T,2021-02-08 13:15:47,43.57564199,3.95691964,4,53.054,,0.000,,16,25,,
T,2021-02-08 13:15:48,43.57564198,3.95691964,4,53.055,,0.000,,16,25,,
T,2021-02-08 13:15:49,43.57564197,3.95691963,4,53.055,,0.000,,15,25,,
T,2021-02-08 13:15:50,43.57564197,3.95691962,4,53.055,,0.000,,15,25,,
T,2021-02-08 13:15:51,43.57564197,3.95691961,4,53.054,,0.000,,15,25,,
T,2021-02-08 13:15:52,43.57564199,3.95691961,4,53.054,,0.000,,15,25,,
T,2021-02-08 13:15:53,43.57564199,3.95691960,4,53.052,,0.000,,17,25,,
T,2021-02-08 13:15:54,43.57564199,3.95691960,4,53.052,,0.000,,18,25,,
T,2021-02-08 13:15:55,43.57564199,3.95691960,4,53.052,,0.000,,18,25,,
T,2021-02-08 13:15:56,43.57564199,3.95691960,4,53.052,,0.000,,18,25,,
T,2021-02-08 13:15:57,43.57564199,3.95691960,4,53.051,,0.000,,18,25,,
T,2021-02-08 13:15:58,43.57564198,3.95691960,4,53.052,,0.000,,18,25,,
T,2021-02-08 13:15:59,43.57564199,3.95691959,4,53.051,,0.000,,18,25,,
T,2021-02-08 13:16:00,43.57564199,3.95691959,4,53.053,,0.000,,18,25,,
T,2021-02-08 13:16:01,43.57564198,3.95691960,4,53.054,,0.000,,19,25,,
T,2021-02-08 13:16:02,43.57564197,3.95691957,4,53.054,,0.000,,19,25,,
T,2021-02-08 13:16:03,43.57564197,3.95691957,4,53.055,,0.000,,19,25,,
T,2021-02-08 13:16:04,43.57564197,3.95691958,4,53.055,,0.000,,19,25,,
T,2021-02-08 13:16:05,43.57564197,3.95691958,4,53.056,,0.000,,19,25,,
T,2021-02-08 13:16:06,43.57564195,3.95691959,4,53.056,,0.000,,19,25,,
T,2021-02-08 13:16:07,43.57564194,3.95691959,4,53.057,,0.000,,18,25,,
T,2021-02-08 13:16:08,43.57564194,3.95691960,4,53.057,,0.000,,18,25,,
T,2021-02-08 13:16:09,43.57564194,3.95691960,4,53.057,,0.000,,18,25,,
T,2021-02-08 13:16:10,43.57564195,3.95691962,4,53.056,,0.000,,18,25,,
T,2021-02-08 13:16:11,43.57564195,3.95691963,4,53.055,,0.000,,18,25,,
T,2021-02-08 13:16:12,43.57564195,3.95691962,4,53.055,,0.000,,18,25,,
T,2021-02-08 13:16:13,43.57564193,3.95691964,4,53.058,,0.000,,19,25,,
T,2021-02-08 13:16:14,43.57564193,3.95691964,4,53.057,,0.000,,20,25,,
T,2021-02-08 13:16:15,43.57564191,3.95691962,4,53.055,,0.000,,20,25,,
T,2021-02-08 13:16:16,43.57564191,3.95691964,4,53.056,,0.000,,21,25,,
T,2021-02-08 13:16:17,43.57564186,3.95691956,4,53.052,,0.000,,20,25,,
T,2021-02-08 13:16:18,43.57564189,3.95691956,4,53.049,,0.000,,21,25,,
T,2021-02-08 13:16:19,43.57564187,3.95691952,4,53.045,,0.000,,21,25,,
T,2021-02-08 13:16:20,43.57564186,3.95691952,4,53.048,,0.000,,21,25,,
T,2021-02-08 13:16:21,43.57564185,3.95691952,4,53.048,,0.000,,22,25,,
T,2021-02-08 13:16:22,43.57564184,3.95691949,4,53.045,,0.000,,22,25,,
T,2021-02-08 13:16:23,43.57564182,3.95691947,4,53.044,,0.000,,22,25,,
T,2021-02-08 13:16:24,43.57564182,3.95691946,4,53.043,,0.000,,21,25,,
T,2021-02-08 13:16:25,43.57564181,3.95691944,4,53.041,,0.000,,21,25,,
T,2021-02-08 13:16:26,43.57564180,3.95691942,4,53.039,,0.000,,21,25,,
T,2021-02-08 13:16:27,43.57564179,3.95691939,4,53.038,,0.000,,19,25,,
T,2021-02-08 13:16:28,43.57564178,3.95691938,4,53.036,,0.000,,19,25,,
T,2021-02-08 13:16:29,43.57564178,3.95691938,4,53.036,,0.000,,20,25,,
T,2021-02-08 13:16:30,43.57564177,3.95691938,4,53.036,,0.000,,20,25,,
T,2021-02-08 13:16:31,43.57564177,3.95691939,4,53.035,,0.000,,20,25,,
T,2021-02-08 13:16:32,43.57564176,3.95691939,4,53.034,,0.000,,20,25,,
T,2021-02-08 13:16:33,43.57564176,3.95691940,4,53.034,,0.000,,20,25,,
T,2021-02-08 13:16:34,43.57564175,3.95691940,10,53.034,,0.000,,20,25,,
T,2021-02-08 13:16:35,43.57564174,3.95691940,10,53.033,,0.000,,19,25,,
T,2021-02-08 13:16:36,43.57564173,3.95691939,10,53.033,,0.000,,19,25,,
T,2021-02-08 13:16:37,43.57564173,3.95691939,10,53.033,,0.000,,19,25,,
T,2021-02-08 13:16:38,43.57564173,3.95691938,10,53.032,,0.000,,19,25,,
T,2021-02-08 13:16:39,43.57564173,3.95691938,10,53.033,,0.000,,18,25,,
T,2021-02-08 13:16:40,43.57564173,3.95691938,10,53.033,,0.000,,18,25,,
T,2021-02-08 13:16:41,43.57564172,3.95691937,10,53.034,,0.000,,18,25,,
T,2021-02-08 13:16:42,43.57564171,3.95691936,10,53.034,,0.000,,19,24,,
T,2021-02-08 13:16:43,43.57564171,3.95691936,10,53.034,,0.000,,19,25,,
T,2021-02-08 13:16:44,43.57564170,3.95691936,10,53.034,,0.000,,19,25,,
T,2021-02-08 13:16:45,43.57564170,3.95691937,10,53.035,,0.000,,19,25,,
T,2021-02-08 13:16:46,43.57564170,3.95691937,10,53.035,,0.000,,19,25,,
T,2021-02-08 13:16:47,43.57564170,3.95691937,10,53.036,,0.000,,19,25,,
T,2021-02-08 13:16:48,43.57564170,3.95691937,10,53.036,,0.000,,18,24,,
T,2021-02-08 13:16:49,43.57564169,3.95691936,10,53.037,,0.000,,18,25,,
T,2021-02-08 13:16:50,43.57564169,3.95691936,10,53.038,,0.000,,18,25,,
T,2021-02-08 13:16:51,43.57564169,3.95691936,10,53.038,,0.000,,17,25,,
T,2021-02-08 13:16:52,43.57564168,3.95691936,10,53.037,,0.000,,17,25,,
