type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-31 12:09:24,41.93139038,8.80653503,11,48.165,,4.430,33,18,33,,
T,2020-12-31 12:09:25,41.93141569,8.80654463,12,48.604,,3.870,42,20,33,,
T,2020-12-31 12:09:26,41.93143196,8.80656655,12,49.016,,3.370,50,21,33,,
T,2020-12-31 12:09:27,41.93144085,8.80654834,12,48.683,,2.380,63,20,33,,
T,2020-12-31 12:09:28,41.93148915,8.80659379,12,50.357,,4.120,68,20,33,,
T,2020-12-31 12:09:29,41.93150358,8.80662512,12,50.681,,3.660,77,20,33,,
T,2020-12-31 12:09:30,41.93151212,8.80666472,12,50.405,,3.690,87,20,33,,
T,2020-12-31 12:09:31,41.93151909,8.80671340,12,50.849,,4.100,85,20,33,,
T,2020-12-31 12:09:32,41.93152987,8.80676604,12,51.731,,3.730,91,21,33,,
T,2020-12-31 12:09:33,41.93153782,8.80680682,12,52.728,,2.970,97,20,33,,
T,2020-12-31 12:09:34,41.93154597,8.80685333,12,52.104,,2.900,104,20,33,,
T,2020-12-31 12:09:35,41.93154722,8.80689024,12,52.537,,2.640,108,20,33,,
T,2020-12-31 12:09:36,41.93154603,8.80692579,12,53.417,,2.680,113,19,33,,
T,2020-12-31 12:09:37,41.93154867,8.80695552,12,52.947,,2.320,122,19,33,,
T,2020-12-31 12:09:38,41.93154464,8.80698515,12,52.914,,2.210,134,20,33,,
T,2020-12-31 12:09:39,41.93153548,8.80700836,12,53.232,,2.140,135,21,33,,
T,2020-12-31 12:09:40,41.93153376,8.80703472,13,52.665,,2.200,135,18,33,,
T,2020-12-31 12:09:41,41.93151619,8.80706820,12,52.392,,3.840,136,19,33,,
T,2020-12-31 12:09:42,41.93148852,8.80711047,13,51.760,,3.300,131,19,33,,
T,2020-12-31 12:09:43,41.93146810,8.80712551,12,52.336,,2.180,147,19,33,,
T,2020-12-31 12:09:44,41.93144078,8.80712662,12,51.648,,2.770,170,18,33,,
T,2020-12-31 12:09:45,41.93141721,8.80712451,12,52.259,,2.410,171,17,33,,
T,2020-12-31 12:09:46,41.93140151,8.80712011,11,52.467,,1.620,137,17,33,,
T,2020-12-31 12:09:47,41.93139080,8.80711647,11,52.881,,1.090,143,19,33,,
T,2020-12-31 12:09:48,41.93138333,8.80711903,11,53.547,,1.070,145,19,33,,
T,2020-12-31 12:09:49,41.93137815,8.80712738,11,57.825,,1.330,145,19,33,,
T,2020-12-31 12:09:50,41.93137294,8.80713369,11,56.295,,0.910,148,21,33,,
T,2020-12-31 12:09:51,41.93135747,8.80713648,11,54.224,,0.560,153,21,32,,
T,2020-12-31 12:09:52,41.93134333,8.80713329,11,53.906,,0.540,153,21,33,,
T,2020-12-31 12:09:53,41.93133418,8.80713388,11,53.045,,0.460,152,21,33,,
T,2020-12-31 12:09:54,41.93132682,8.80713777,11,52.816,,0.590,124,22,33,,
T,2020-12-31 12:09:55,41.93131680,8.80713749,11,54.080,,0.380,133,21,32,,
T,2020-12-31 12:09:56,41.93131186,8.80713316,11,55.335,,0.230,159,21,33,,
T,2020-12-31 12:09:57,41.93131550,8.80710973,11,54.939,,0.680,281,24,33,,
T,2020-12-31 12:09:58,41.93132373,8.80709383,11,55.696,,0.000,,23,33,,
T,2020-12-31 12:09:59,41.93131689,8.80709538,10,55.606,,0.000,,22,33,,
T,2020-12-31 12:10:00,41.93131466,8.80709234,10,55.702,,0.000,,22,33,,
T,2020-12-31 12:10:01,41.93131820,8.80708283,10,55.879,,0.000,,22,33,,
T,2020-12-31 12:10:02,41.93131886,8.80707976,11,55.824,,0.000,,21,33,,
T,2020-12-31 12:10:03,41.93131670,8.80708079,10,55.225,,0.000,,18,33,,
T,2020-12-31 12:10:04,41.93131451,8.80708314,10,54.645,,0.000,,18,33,,
T,2020-12-31 12:10:05,41.93131391,8.80708502,10,54.037,,0.000,,22,33,,
T,2020-12-31 12:10:06,41.93131538,8.80708406,11,54.569,,0.000,,22,33,,
T,2020-12-31 12:10:07,41.93131799,8.80708319,11,54.923,,0.000,,21,33,,
T,2020-12-31 12:10:08,41.93132060,8.80708162,11,54.910,,0.000,,21,33,,
T,2020-12-31 12:10:09,41.93132137,8.80708255,11,54.837,,0.000,,22,33,,
T,2020-12-31 12:10:10,41.93132201,8.80708272,11,54.669,,0.000,,22,33,,
T,2020-12-31 12:10:11,41.93132360,8.80708005,11,54.329,,0.000,,20,33,,
T,2020-12-31 12:10:12,41.93132611,8.80707951,11,54.349,,0.000,,19,33,,
T,2020-12-31 12:10:13,41.93132699,8.80707920,11,54.455,,0.000,,21,33,,
T,2020-12-31 12:10:14,41.93132639,8.80708016,11,54.271,,0.000,,21,33,,
T,2020-12-31 12:10:15,41.93132616,8.80708159,11,54.388,,0.000,,20,33,,
T,2020-12-31 12:10:16,41.93132668,8.80708099,11,54.407,,0.000,,19,32,,
T,2020-12-31 12:10:17,41.93132710,8.80708137,11,54.378,,0.000,,21,33,,
T,2020-12-31 12:10:18,41.93132708,8.80708236,11,54.240,,0.000,,21,33,,
T,2020-12-31 12:10:19,41.93132668,8.80708368,11,54.171,,0.000,,21,33,,
T,2020-12-31 12:10:20,41.93132575,8.80708477,11,54.201,,0.000,,21,33,,
T,2020-12-31 12:10:21,41.93132511,8.80708651,11,54.132,,0.000,,21,33,,
T,2020-12-31 12:10:22,41.93132432,8.80708853,11,54.137,,0.000,,21,33,,
T,2020-12-31 12:10:23,41.93132418,8.80708892,11,54.098,,0.000,,21,33,,
T,2020-12-31 12:10:24,41.93132412,8.80708877,11,54.076,,0.000,,22,33,,
T,2020-12-31 12:10:25,41.93132412,8.80708870,11,54.074,,0.000,,22,33,,
T,2020-12-31 12:10:26,41.93132402,8.80708878,11,54.081,,0.000,,22,33,,
T,2020-12-31 12:10:27,41.93132393,8.80708913,11,54.067,,0.000,,21,32,,
T,2020-12-31 12:10:28,41.93132376,8.80708935,11,54.117,,0.000,,20,33,,
T,2020-12-31 12:10:29,41.93132350,8.80708953,11,54.310,,0.000,,20,33,,
T,2020-12-31 12:10:30,41.93132254,8.80708825,11,54.474,,0.000,,21,33,,
T,2020-12-31 12:10:31,41.93132224,8.80708797,11,54.499,,0.000,,21,33,,
T,2020-12-31 12:10:32,41.93132228,8.80708770,11,54.446,,0.000,,20,33,,
T,2020-12-31 12:10:33,41.93132233,8.80708769,11,54.389,,0.000,,19,33,,
T,2020-12-31 12:10:34,41.93132264,8.80708821,11,54.320,,0.000,,19,33,,
T,2020-12-31 12:10:35,41.93132274,8.80708831,11,54.315,,0.000,,20,33,,
T,2020-12-31 12:10:36,41.93132228,8.80708688,11,54.243,,0.000,,20,33,,
T,2020-12-31 12:10:37,41.93132197,8.80708593,11,54.236,,0.000,,21,33,,
T,2020-12-31 12:10:38,41.93132149,8.80708502,11,54.269,,0.000,,22,33,,
T,2020-12-31 12:10:39,41.93132144,8.80708481,11,54.257,,0.000,,23,33,,
T,2020-12-31 12:10:40,41.93132147,8.80708482,11,54.250,,0.000,,23,33,,
T,2020-12-31 12:10:41,41.93132159,8.80708502,11,54.233,,0.000,,22,33,,
T,2020-12-31 12:10:42,41.93132164,8.80708507,12,54.235,,0.000,,23,33,,
T,2020-12-31 12:10:43,41.93132145,8.80708462,12,54.136,,0.000,,22,33,,
T,2020-12-31 12:10:44,41.93132138,8.80708452,12,54.137,,0.000,,22,33,,
T,2020-12-31 12:10:45,41.93132133,8.80708451,12,54.138,,0.000,,21,33,,
T,2020-12-31 12:10:46,41.93132135,8.80708458,12,54.142,,0.000,,21,33,,
T,2020-12-31 12:10:47,41.93132136,8.80708464,12,54.143,,0.000,,21,33,,
T,2020-12-31 12:10:48,41.93132140,8.80708468,12,54.130,,0.000,,21,33,,
T,2020-12-31 12:10:49,41.93132145,8.80708469,12,54.131,,0.000,,24,33,,
T,2020-12-31 12:10:50,41.93132142,8.80708483,12,54.132,,0.000,,23,33,,
T,2020-12-31 12:10:51,41.93132138,8.80708489,12,54.126,,0.000,,24,33,,
T,2020-12-31 12:10:52,41.93132120,8.80708508,12,54.135,,0.000,,24,33,,
T,2020-12-31 12:10:53,41.93132116,8.80708515,12,54.126,,0.000,,23,33,,
T,2020-12-31 12:10:54,41.93132111,8.80708523,11,54.126,,0.000,,23,33,,
T,2020-12-31 12:10:55,41.93132112,8.80708525,11,54.123,,0.000,,21,33,,
T,2020-12-31 12:10:56,41.93132115,8.80708523,11,54.123,,0.000,,21,33,,
T,2020-12-31 12:10:57,41.93132112,8.80708526,11,54.114,,0.000,,21,33,,
T,2020-12-31 12:10:58,41.93132107,8.80708529,11,54.097,,0.000,,21,33,,
T,2020-12-31 12:10:59,41.93132105,8.80708530,11,54.099,,0.000,,20,33,,
T,2020-12-31 12:11:00,41.93132108,8.80708531,11,54.096,,0.000,,20,33,,
T,2020-12-31 12:11:01,41.93132109,8.80708532,11,54.096,,0.000,,19,33,,
T,2020-12-31 12:11:02,41.93132110,8.80708533,11,54.087,,0.000,,19,33,,
T,2020-12-31 12:11:03,41.93132111,8.80708532,10,54.087,,0.000,,19,33,,
T,2020-12-31 12:11:04,41.93132109,8.80708537,10,54.084,,0.000,,21,33,,
T,2020-12-31 12:11:05,41.93132103,8.80708533,10,54.068,,0.000,,22,33,,
T,2020-12-31 12:11:06,41.93132117,8.80708506,10,54.030,,0.000,,23,33,,
T,2020-12-31 12:11:07,41.93132191,8.80708200,10,53.630,,0.000,,24,33,,
T,2020-12-31 12:11:08,41.93132246,8.80708254,10,53.814,,0.000,,23,33,,
T,2020-12-31 12:11:09,41.93132260,8.80708264,10,53.807,,0.000,,23,33,,
T,2020-12-31 12:11:10,41.93132264,8.80708264,10,53.802,,0.000,,22,33,,
T,2020-12-31 12:11:11,41.93132240,8.80708179,10,53.670,,0.000,,18,33,,
T,2020-12-31 12:11:12,41.93132233,8.80708157,10,53.668,,0.000,,18,33,,
T,2020-12-31 12:11:13,41.93132199,8.80708192,10,53.720,,0.000,,19,33,,
T,2020-12-31 12:11:14,41.93132192,8.80708197,10,53.707,,0.000,,21,33,,
T,2020-12-31 12:11:15,41.93132191,8.80708201,10,53.706,,0.000,,21,33,,
T,2020-12-31 12:11:16,41.93132193,8.80708202,10,53.703,,0.000,,21,33,,
T,2020-12-31 12:11:17,41.93132193,8.80708202,10,53.699,,0.000,,22,33,,
T,2020-12-31 12:11:18,41.93132192,8.80708202,10,53.696,,0.000,,20,33,,
T,2020-12-31 12:11:19,41.93132192,8.80708201,10,53.695,,0.000,,20,33,,
T,2020-12-31 12:11:20,41.93132194,8.80708200,10,53.699,,0.000,,20,33,,
T,2020-12-31 12:11:21,41.93132194,8.80708200,10,53.696,,0.000,,20,33,,
T,2020-12-31 12:11:22,41.93132194,8.80708203,10,53.699,,0.000,,20,33,,
T,2020-12-31 12:11:23,41.93132193,8.80708203,10,53.696,,0.000,,18,33,,
T,2020-12-31 12:11:24,41.93132192,8.80708203,10,53.697,,0.000,,18,33,,
T,2020-12-31 12:11:25,41.93132196,8.80708200,10,53.691,,0.000,,18,33,,
T,2020-12-31 12:11:26,41.93132196,8.80708197,10,53.691,,0.000,,21,33,,
T,2020-12-31 12:11:27,41.93132196,8.80708197,10,53.685,,0.000,,21,33,,
T,2020-12-31 12:11:28,41.93132193,8.80708198,10,53.684,,0.000,,21,33,,
T,2020-12-31 12:11:29,41.93132193,8.80708198,10,53.686,,0.000,,20,33,,
T,2020-12-31 12:11:30,41.93132191,8.80708199,10,53.689,,0.000,,18,33,,
T,2020-12-31 12:11:31,41.93132190,8.80708199,10,53.690,,0.000,,20,33,,
T,2020-12-31 12:11:32,41.93132189,8.80708200,10,53.691,,0.000,,18,33,,
T,2020-12-31 12:11:33,41.93132187,8.80708201,10,53.696,,0.000,,18,33,,
T,2020-12-31 12:11:34,41.93132188,8.80708205,10,53.701,,0.000,,18,33,,
T,2020-12-31 12:11:35,41.93132182,8.80708210,10,53.691,,0.000,,18,33,,
T,2020-12-31 12:11:36,41.93132179,8.80708215,10,53.692,,0.000,,19,33,,
T,2020-12-31 12:11:37,41.93132177,8.80708216,11,53.693,,0.000,,20,33,,
T,2020-12-31 12:11:38,41.93132178,8.80708217,11,53.688,,0.000,,20,33,,
T,2020-12-31 12:11:39,41.93132175,8.80708220,10,53.692,,0.000,,20,32,,
T,2020-12-31 12:11:40,41.93132177,8.80708216,10,53.692,,0.000,,19,33,,
T,2020-12-31 12:11:41,41.93132176,8.80708215,10,53.692,,0.000,,19,33,,
T,2020-12-31 12:11:42,41.93132176,8.80708211,10,53.692,,0.000,,19,33,,
T,2020-12-31 12:11:43,41.93132177,8.80708205,10,53.686,,0.000,,19,32,,
T,2020-12-31 12:11:44,41.93132177,8.80708204,10,53.678,,0.000,,19,32,,
T,2020-12-31 12:11:45,41.93132172,8.80708206,10,53.673,,0.000,,17,33,,
T,2020-12-31 12:11:46,41.93132169,8.80708207,10,53.671,,0.000,,17,33,,
T,2020-12-31 12:11:47,41.93132170,8.80708207,10,53.668,,0.000,,17,33,,
T,2020-12-31 12:11:48,41.93132169,8.80708208,10,53.667,,0.000,,16,33,,
T,2020-12-31 12:11:49,41.93132167,8.80708206,10,53.660,,0.000,,16,33,,
T,2020-12-31 12:11:50,41.93132164,8.80708209,10,53.661,,0.000,,16,33,,
T,2020-12-31 12:11:51,41.93132164,8.80708210,10,53.662,,0.000,,17,33,,
T,2020-12-31 12:11:52,41.93132161,8.80708213,10,53.662,,0.000,,17,33,,
T,2020-12-31 12:11:53,41.93132155,8.80708217,10,53.656,,0.000,,18,33,,
T,2020-12-31 12:11:54,41.93132154,8.80708219,10,53.666,,0.000,,20,33,,
T,2020-12-31 12:11:55,41.93132153,8.80708222,10,53.670,,0.000,,20,33,,
T,2020-12-31 12:11:56,41.93132154,8.80708228,10,53.673,,0.000,,20,33,,
T,2020-12-31 12:11:57,41.93132156,8.80708228,10,53.678,,0.000,,20,33,,
T,2020-12-31 12:11:58,41.93132157,8.80708226,10,53.678,,0.000,,21,33,,
T,2020-12-31 12:11:59,41.93132161,8.80708226,10,53.684,,0.000,,19,33,,
T,2020-12-31 12:12:00,41.93132160,8.80708230,10,53.691,,0.000,,18,33,,
T,2020-12-31 12:12:01,41.93132160,8.80708229,10,53.694,,0.000,,19,33,,
T,2020-12-31 12:12:02,41.93132157,8.80708224,10,53.687,,0.000,,20,33,,
T,2020-12-31 12:12:03,41.93132155,8.80708224,10,53.688,,0.000,,20,33,,
T,2020-12-31 12:12:04,41.93132147,8.80708230,10,53.686,,0.000,,18,33,,
T,2020-12-31 12:12:05,41.93132142,8.80708234,10,53.688,,0.000,,17,33,,
T,2020-12-31 12:12:06,41.93132141,8.80708233,10,53.684,,0.000,,20,33,,
T,2020-12-31 12:12:07,41.93132140,8.80708233,10,53.681,,0.000,,18,33,,
T,2020-12-31 12:12:08,41.93132139,8.80708230,10,53.679,,0.000,,18,33,,
T,2020-12-31 12:12:09,41.93132138,8.80708233,10,53.681,,0.000,,19,33,,
T,2020-12-31 12:12:10,41.93132136,8.80708237,10,53.681,,0.000,,20,33,,
T,2020-12-31 12:12:11,41.93132136,8.80708242,10,53.684,,0.000,,20,33,,
T,2020-12-31 12:12:12,41.93132137,8.80708242,10,53.685,,0.000,,19,33,,
T,2020-12-31 12:12:13,41.93132134,8.80708241,10,53.685,,0.000,,19,33,,
T,2020-12-31 12:12:14,41.93132131,8.80708240,10,53.686,,0.000,,18,33,,
T,2020-12-31 12:12:15,41.93132127,8.80708240,10,53.682,,0.000,,17,33,,
T,2020-12-31 12:12:16,41.93132128,8.80708241,10,53.683,,0.000,,18,33,,
T,2020-12-31 12:12:17,41.93132126,8.80708244,10,53.680,,0.000,,18,33,,
T,2020-12-31 12:12:18,41.93132126,8.80708245,10,53.684,,0.000,,18,33,,
T,2020-12-31 12:12:19,41.93132127,8.80708246,10,53.686,,0.000,,16,33,,
T,2020-12-31 12:12:20,41.93132124,8.80708247,10,53.685,,0.000,,17,33,,
T,2020-12-31 12:12:21,41.93132124,8.80708246,10,53.688,,0.000,,18,33,,
T,2020-12-31 12:12:22,41.93132121,8.80708250,10,53.687,,0.000,,18,33,,
T,2020-12-31 12:12:23,41.93132118,8.80708251,10,53.692,,0.000,,19,33,,
T,2020-12-31 12:12:24,41.93132117,8.80708252,10,53.687,,0.000,,17,33,,
T,2020-12-31 12:12:25,41.93132115,8.80708253,10,53.687,,0.000,,17,33,,
T,2020-12-31 12:12:26,41.93132114,8.80708254,10,53.686,,0.000,,16,33,,
T,2020-12-31 12:12:27,41.93132116,8.80708256,10,53.686,,0.000,,16,32,,
T,2020-12-31 12:12:28,41.93132113,8.80708256,10,53.682,,0.000,,16,33,,
T,2020-12-31 12:12:29,41.93132109,8.80708259,10,53.680,,0.000,,16,33,,
T,2020-12-31 12:12:30,41.93132106,8.80708263,10,53.673,,0.000,,18,32,,
T,2020-12-31 12:12:31,41.93132108,8.80708263,10,53.672,,0.000,,19,33,,
T,2020-12-31 12:12:32,41.93132105,8.80708263,10,53.669,,0.000,,20,33,,
T,2020-12-31 12:12:33,41.93132100,8.80708269,10,53.667,,0.000,,20,33,,
T,2020-12-31 12:12:34,41.93132093,8.80708275,10,53.666,,0.000,,19,33,,
T,2020-12-31 12:12:35,41.93132095,8.80708275,10,53.664,,0.000,,18,33,,
T,2020-12-31 12:12:36,41.93132092,8.80708279,10,53.661,,0.000,,20,33,,
T,2020-12-31 12:12:37,41.93132088,8.80708284,10,53.660,,0.000,,20,33,,
T,2020-12-31 12:12:38,41.93132085,8.80708292,10,53.657,,0.000,,19,33,,
T,2020-12-31 12:12:39,41.93132083,8.80708297,10,53.656,,0.000,,19,33,,
T,2020-12-31 12:12:40,41.93132086,8.80708297,10,53.663,,0.000,,19,33,,
T,2020-12-31 12:12:41,41.93132081,8.80708298,10,53.664,,0.000,,19,33,,
T,2020-12-31 12:12:42,41.93132074,8.80708303,10,53.663,,0.000,,18,33,,
T,2020-12-31 12:12:43,41.93132063,8.80708307,10,53.657,,0.000,,17,33,,
T,2020-12-31 12:12:44,41.93129096,8.80710054,11,53.931,,4.370,138,18,33,,
T,2020-12-31 12:12:45,41.93104974,8.80701460,12,53.633,,10.240,192,18,33,,
T,2020-12-31 12:12:46,41.93087799,8.80688468,11,53.247,,13.640,202,18,33,,
T,2020-12-31 12:12:47,41.93065129,8.80674880,11,52.880,,18.760,204,16,33,,
T,2020-12-31 12:12:48,41.93044618,8.80658558,11,53.928,,21.370,204,15,33,,
T,2020-12-31 12:12:49,41.93020091,8.80644076,12,54.384,,24.470,204,15,33,,
T,2020-12-31 12:12:50,41.92994853,8.80629717,12,55.351,,26.230,203,15,32,,
T,2020-12-31 12:12:51,41.92961172,8.80604024,11,56.332,,32.580,205,16,33,,
T,2020-12-31 12:12:52,41.92931494,8.80584974,11,56.308,,34.820,206,16,33,,
T,2020-12-31 12:12:53,41.92901674,8.80563918,12,56.162,,35.210,210,17,33,,
T,2020-12-31 12:12:54,41.92870358,8.80542528,12,56.895,,37.070,211,17,32,,
T,2020-12-31 12:12:55,41.92830611,8.80525295,11,56.826,,41.360,206,20,33,,
T,2020-12-31 12:12:56,41.92796392,8.80503535,12,56.638,,41.840,205,19,33,,
T,2020-12-31 12:12:57,41.92754317,8.80474381,11,54.721,,46.740,204,18,33,,
T,2020-12-31 12:12:58,41.92712298,8.80449236,11,55.700,,49.500,204,17,33,,
T,2020-12-31 12:12:59,41.92669228,8.80423737,11,56.797,,51.160,197,17,33,,
T,2020-12-31 12:13:00,41.92624526,8.80393923,12,55.233,,52.830,202,16,33,,
T,2020-12-31 12:13:01,41.92578366,8.80365754,12,56.399,,54.610,205,16,33,,
T,2020-12-31 12:13:02,41.92528578,8.80331944,12,54.504,,58.350,205,17,33,,
T,2020-12-31 12:13:03,41.92478314,8.80299168,12,54.633,,60.630,205,15,33,,
T,2020-12-31 12:13:04,41.92429264,8.80267966,12,55.128,,60.480,205,14,33,,
T,2020-12-31 12:13:05,41.92375164,8.80236676,12,53.814,,61.880,203,13,33,,
T,2020-12-31 12:13:06,41.92320001,8.80204318,13,53.257,,63.370,204,13,33,,
T,2020-12-31 12:13:07,41.92260855,8.80161705,12,53.943,,67.930,204,13,33,,
T,2020-12-31 12:13:08,41.92202493,8.80123856,12,54.795,,70.310,205,14,33,,
T,2020-12-31 12:13:09,41.92142605,8.80087991,12,53.860,,71.140,205,14,33,,
T,2020-12-31 12:13:10,41.92081685,8.80049670,12,52.465,,72.190,205,14,32,,
T,2020-12-31 12:13:11,41.92016076,8.80009688,12,51.641,,76.070,206,15,33,,
T,2020-12-31 12:13:12,41.91953787,8.79970633,12,52.055,,77.310,206,16,33,,
T,2020-12-31 12:13:13,41.91886155,8.79931572,12,50.671,,79.450,206,18,33,,
T,2020-12-31 12:13:14,41.91821409,8.79890256,12,53.194,,80.660,206,18,33,,
T,2020-12-31 12:13:15,41.91753012,8.79846942,12,54.420,,82.680,206,19,33,,
T,2020-12-31 12:13:16,41.91682640,8.79803130,12,56.601,,84.280,205,20,33,,
T,2020-12-31 12:13:17,41.91611317,8.79758389,12,57.368,,86.120,204,19,33,,
T,2020-12-31 12:13:18,41.91540329,8.79715357,12,60.550,,85.880,205,20,33,,
T,2020-12-31 12:13:19,41.91470977,8.79670587,12,63.122,,85.800,205,20,33,,
T,2020-12-31 12:13:20,41.91409852,8.79622481,13,68.739,,82.020,206,19,33,,
T,2020-12-31 12:13:21,41.91341684,8.79579614,13,70.931,,83.140,205,16,33,,
T,2020-12-31 12:13:22,41.91274953,8.79536855,14,73.720,,82.930,204,15,33,,
T,2020-12-31 12:13:23,41.91203685,8.79492249,14,75.226,,84.900,205,16,33,,
T,2020-12-31 12:13:24,41.91134160,8.79451574,15,78.180,,84.650,204,16,33,,
T,2020-12-31 12:13:25,41.91062353,8.79412542,17,79.803,,84.950,204,17,33,,
T,2020-12-31 12:13:26,41.90993711,8.79375859,18,81.040,,83.870,203,16,33,,
T,2020-12-31 12:13:27,41.90922301,8.79342641,19,81.797,,83.540,203,16,33,,
T,2020-12-31 12:13:28,41.90848941,8.79311156,19,82.977,,84.170,203,16,33,,
T,2020-12-31 12:13:29,41.90776196,8.79276242,20,83.238,,85.160,201,15,33,,
T,2020-12-31 12:13:30,41.90701389,8.79241721,21,83.929,,85.760,200,16,33,,
T,2020-12-31 12:13:31,41.90628357,8.79205916,23,83.627,,86.000,201,14,33,,
T,2020-12-31 12:13:32,41.90555736,8.79172627,25,85.215,,85.550,201,16,33,,
T,2020-12-31 12:13:33,41.90481900,8.79140921,27,87.087,,85.610,204,15,33,,
T,2020-12-31 12:13:34,41.90412789,8.79105013,25,87.824,,83.870,203,17,33,,
T,2020-12-31 12:13:35,41.90346317,8.79063561,26,93.224,,82.730,203,16,33,,
T,2020-12-31 12:13:36,41.90279194,8.79021480,26,99.222,,82.670,199,16,33,,
T,2020-12-31 12:13:37,41.90213171,8.78979324,27,104.003,,82.040,200,17,33,,
T,2020-12-31 12:13:38,41.90143469,8.78945033,29,104.099,,81.980,200,15,33,,
T,2020-12-31 12:13:39,41.90075043,8.78910395,31,104.597,,82.240,199,14,33,,
T,2020-12-31 12:13:40,41.90009784,8.78872563,33,105.672,,80.740,200,15,33,,
T,2020-12-31 12:13:41,41.89945760,8.78834205,36,108.165,,80.450,200,16,33,,
T,2020-12-31 12:13:42,41.89875449,8.78798225,39,108.142,,81.150,200,18,33,,
T,2020-12-31 12:13:43,41.89808994,8.78766929,44,108.943,,80.810,199,15,33,,
T,2020-12-31 12:13:44,41.89730371,8.78730722,41,109.690,,84.850,199,15,33,,
T,2020-12-31 12:13:45,41.89657339,8.78695840,43,110.428,,85.580,200,16,33,,
T,2020-12-31 12:13:46,41.89582103,8.78658790,45,110.900,,86.530,200,16,33,,
T,2020-12-31 12:13:47,41.89509305,8.78622137,48,111.638,,87.520,201,14,33,,
T,2020-12-31 12:13:48,41.89461468,8.78554371,44,112.936,,84.130,204,12,33,,
T,2020-12-31 12:13:49,41.89399910,8.78513103,43,117.491,,84.890,204,15,33,,
T,2020-12-31 12:13:50,41.89339780,8.78475045,43,122.299,,83.360,203,14,33,,
T,2020-12-31 12:13:51,41.89281093,8.78421820,43,126.454,,83.390,204,12,34,,
T,2020-12-31 12:13:52,41.89223468,8.78369948,42,130.574,,81.900,205,13,34,,
T,2020-12-31 12:13:53,41.89177914,8.78306132,43,137.941,,81.340,207,14,34,,
T,2020-12-31 12:13:54,41.89117611,8.78257547,45,139.497,,81.700,207,15,33,,
T,2020-12-31 12:13:55,41.89059273,8.78198577,51,141.662,,82.180,209,15,34,,
T,2020-12-31 12:13:56,41.89004306,8.78141196,57,145.528,,81.400,210,15,34,,
T,2020-12-31 12:13:57,41.88948848,8.78076894,56,146.227,,80.570,213,14,34,,
T,2020-12-31 12:13:58,41.88895724,8.78016763,57,148.011,,79.330,215,13,34,,
T,2020-12-31 12:13:59,41.88835542,8.77946419,60,147.898,,84.110,217,12,34,,
T,2020-12-31 12:14:00,41.88779311,8.77883274,64,148.502,,81.050,218,13,34,,
T,2020-12-31 12:14:01,41.88722498,8.77819572,69,148.385,,81.630,218,12,33,,
T,2020-12-31 12:14:02,41.88673827,8.77743673,71,149.212,,80.900,221,12,34,,
T,2020-12-31 12:14:03,41.88628036,8.77656349,70,149.653,,81.190,224,11,34,,
T,2020-12-31 12:14:04,41.88589659,8.77571794,71,149.581,,81.020,227,11,34,,
T,2020-12-31 12:14:05,41.88559457,8.77446150,60,151.718,,88.710,233,10,34,,
T,2020-12-31 12:14:06,41.88523470,8.77346501,58,152.713,,88.250,236,9,34,,
T,2020-12-31 12:14:07,41.88485436,8.77244146,60,154.711,,88.320,237,9,34,,
T,2020-12-31 12:14:08,41.88447565,8.77152774,63,154.888,,86.400,239,9,34,,
T,2020-12-31 12:14:09,41.88415203,8.77051331,63,156.605,,87.680,241,9,34,,
T,2020-12-31 12:14:10,41.88385105,8.76944426,68,159.175,,87.430,242,10,34,,
T,2020-12-31 12:14:11,41.88369497,8.76825214,63,161.685,,90.600,246,12,34,,
T,2020-12-31 12:14:12,41.88346672,8.76712238,63,164.826,,92.230,248,11,34,,
T,2020-12-31 12:14:13,41.88322153,8.76599995,67,165.762,,93.890,249,11,33,,
T,2020-12-31 12:14:14,41.88301294,8.76482374,73,167.699,,92.960,250,11,34,,
T,2020-12-31 12:14:15,41.88292993,8.76359030,78,169.252,,93.580,252,10,32,,
T,2020-12-31 12:14:16,41.88274803,8.76246379,85,170.448,,92.120,253,9,34,,
T,2020-12-31 12:14:17,41.88272103,8.76132073,88,170.228,,91.590,255,11,34,,
T,2020-12-31 12:14:18,41.88255835,8.76016665,96,169.302,,92.890,256,10,34,,
T,2020-12-31 12:14:19,41.88239680,8.75905173,107,170.218,,92.370,256,9,34,,
T,2020-12-31 12:14:20,41.88244684,8.75787864,114,170.739,,92.240,259,8,34,,
T,2020-12-31 12:14:21,41.88223369,8.75672564,125,171.336,,93.790,258,7,34,,
T,2020-12-31 12:14:22,41.88236231,8.75533621,120,171.962,,96.760,261,7,34,,
T,2020-12-31 12:14:23,41.88233591,8.75406905,115,172.531,,97.690,262,7,34,,
T,2020-12-31 12:14:24,41.88224763,8.75286115,109,173.072,,99.400,263,8,34,,
T,2020-12-31 12:14:25,41.88243111,8.75152901,114,175.375,,100.860,264,7,34,,
T,2020-12-31 12:14:26,41.88239448,8.75031485,124,175.559,,100.660,265,6,33,,
T,2020-12-31 12:14:27,41.88243422,8.74909625,131,175.533,,100.870,266,7,34,,
T,2020-12-31 12:14:28,41.88242067,8.74785226,144,176.558,,101.170,266,7,34,,
T,2020-12-31 12:14:29,41.88252603,8.74665703,153,177.443,,100.130,268,7,34,,
