type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-03 11:22:40,43.57581366,3.95708830,4,60.593,,0.000,,15,26,,
T,2021-01-03 11:22:41,43.57581366,3.95708830,4,60.595,,0.000,,18,27,,
T,2021-01-03 11:22:42,43.57581363,3.95708830,4,60.590,,0.000,,18,27,,
T,2021-01-03 11:22:43,43.57581364,3.95708826,4,60.590,,0.000,,18,27,,
T,2021-01-03 11:22:44,43.57581361,3.95708827,4,60.593,,0.000,,19,27,,
T,2021-01-03 11:22:45,43.57581360,3.95708829,4,60.594,,0.000,,20,28,,
T,2021-01-03 11:22:46,43.57581362,3.95708827,4,60.593,,0.000,,18,26,,
T,2021-01-03 11:22:47,43.57581362,3.95708829,4,60.597,,0.000,,20,28,,
T,2021-01-03 11:22:48,43.57581365,3.95708828,4,60.599,,0.000,,18,27,,
T,2021-01-03 11:22:49,43.57581366,3.95708832,4,60.594,,0.000,,18,27,,
T,2021-01-03 11:22:50,43.57581367,3.95708829,4,60.592,,0.000,,16,26,,
T,2021-01-03 11:22:51,43.57581366,3.95708829,4,60.586,,0.000,,17,27,,
T,2021-01-03 11:22:52,43.57581369,3.95708831,4,60.585,,0.000,,17,25,,
T,2021-01-03 11:22:53,43.57581370,3.95708832,4,60.581,,0.000,,19,27,,
T,2021-01-03 11:22:54,43.57581370,3.95708835,4,60.583,,0.000,,19,27,,
T,2021-01-03 11:22:55,43.57581371,3.95708834,4,60.581,,0.000,,20,28,,
T,2021-01-03 11:22:56,43.57581372,3.95708835,4,60.584,,0.000,,20,28,,
T,2021-01-03 11:22:57,43.57581373,3.95708836,4,60.580,,0.000,,18,26,,
T,2021-01-03 11:22:58,43.57581373,3.95708836,4,60.578,,0.000,,17,28,,
T,2021-01-03 11:22:59,43.57581376,3.95708838,4,60.571,,0.000,,16,27,,
T,2021-01-03 11:23:00,43.57581378,3.95708841,4,60.572,,0.000,,15,26,,
T,2021-01-03 11:23:01,43.57581380,3.95708838,4,60.569,,0.000,,17,27,,
T,2021-01-03 11:23:02,43.57581375,3.95708832,4,60.577,,0.000,,17,27,,
T,2021-01-03 11:23:03,43.57581372,3.95708830,4,60.587,,0.000,,16,26,,
T,2021-01-03 11:23:04,43.57581373,3.95708830,4,60.590,,0.000,,17,27,,
T,2021-01-03 11:23:05,43.57581373,3.95708826,4,60.592,,0.000,,17,27,,
T,2021-01-03 11:23:06,43.57581374,3.95708824,4,60.591,,0.000,,18,27,,
T,2021-01-03 11:23:07,43.57581378,3.95708825,4,60.594,,0.000,,17,26,,
T,2021-01-03 11:23:08,43.57581377,3.95708824,4,60.588,,0.000,,18,27,,
T,2021-01-03 11:23:09,43.57581378,3.95708824,4,60.588,,0.000,,17,27,,
T,2021-01-03 11:23:10,43.57581379,3.95708822,4,60.592,,0.000,,17,27,,
T,2021-01-03 11:23:11,43.57581376,3.95708820,4,60.599,,0.000,,18,27,,
T,2021-01-03 11:23:12,43.57581379,3.95708818,4,60.597,,0.000,,18,27,,
T,2021-01-03 11:23:13,43.57581381,3.95708820,4,60.592,,0.000,,17,27,,
T,2021-01-03 11:23:14,43.57581383,3.95708819,4,60.591,,0.000,,16,26,,
T,2021-01-03 11:23:15,43.57581385,3.95708815,4,60.588,,0.000,,16,27,,
T,2021-01-03 11:23:16,43.57581385,3.95708812,4,60.590,,0.000,,17,27,,
T,2021-01-03 11:23:17,43.57581382,3.95708809,4,60.594,,0.000,,17,28,,
T,2021-01-03 11:23:18,43.57581382,3.95708809,4,60.592,,0.000,,17,27,,
T,2021-01-03 11:23:19,43.57581381,3.95708808,4,60.588,,0.000,,18,28,,
T,2021-01-03 11:23:20,43.57581374,3.95708804,4,60.594,,0.000,,18,28,,
T,2021-01-03 11:23:21,43.57581372,3.95708803,4,60.595,,0.000,,16,26,,
T,2021-01-03 11:23:22,43.57581375,3.95708805,4,60.592,,0.000,,17,26,,
T,2021-01-03 11:23:23,43.57581380,3.95708807,4,60.589,,0.000,,18,27,,
T,2021-01-03 11:23:24,43.57581374,3.95708806,4,60.587,,0.000,,19,28,,
T,2021-01-03 11:23:25,43.57581378,3.95708805,4,60.583,,0.000,,17,26,,
T,2021-01-03 11:23:26,43.57581382,3.95708799,4,60.585,,0.000,,18,27,,
T,2021-01-03 11:23:27,43.57581385,3.95708798,4,60.578,,0.000,,19,27,,
T,2021-01-03 11:23:28,43.57581387,3.95708798,4,60.578,,0.000,,17,25,,
T,2021-01-03 11:23:29,43.57581391,3.95708797,4,60.578,,0.000,,19,28,,
T,2021-01-03 11:23:30,43.57581392,3.95708793,4,60.578,,0.000,,19,28,,
T,2021-01-03 11:23:31,43.57581391,3.95708793,4,60.573,,0.000,,17,28,,
T,2021-01-03 11:23:32,43.57581395,3.95708793,4,60.577,,0.000,,18,27,,
T,2021-01-03 11:23:33,43.57581396,3.95708793,4,60.574,,0.000,,19,28,,
T,2021-01-03 11:23:34,43.57581396,3.95708792,4,60.579,,0.000,,19,29,,
T,2021-01-03 11:23:35,43.57581400,3.95708794,4,60.583,,0.000,,19,29,,
T,2021-01-03 11:23:36,43.57581402,3.95708795,4,60.583,,0.000,,20,29,,
T,2021-01-03 11:23:37,43.57581403,3.95708790,4,60.592,,0.000,,20,29,,
T,2021-01-03 11:23:38,43.57581406,3.95708789,4,60.589,,0.000,,18,28,,
T,2021-01-03 11:23:39,43.57581403,3.95708785,4,60.594,,0.000,,18,29,,
T,2021-01-03 11:23:40,43.57581403,3.95708785,4,60.598,,0.000,,18,29,,
T,2021-01-03 11:23:41,43.57581406,3.95708782,4,60.604,,0.000,,18,29,,
T,2021-01-03 11:23:42,43.57581401,3.95708779,4,60.605,,0.000,,18,29,,
T,2021-01-03 11:23:43,43.57581401,3.95708778,4,60.604,,0.000,,19,29,,
T,2021-01-03 11:23:44,43.57581395,3.95708774,4,60.607,,0.000,,16,26,,
T,2021-01-03 11:23:45,43.57581398,3.95708771,4,60.597,,0.000,,19,28,,
T,2021-01-03 11:23:46,43.57581401,3.95708770,4,60.589,,0.000,,19,29,,
T,2021-01-03 11:23:47,43.57581398,3.95708767,4,60.582,,0.000,,19,29,,
T,2021-01-03 11:23:48,43.57581400,3.95708767,4,60.576,,0.000,,18,29,,
T,2021-01-03 11:23:49,43.57581402,3.95708766,4,60.572,,0.000,,17,28,,
T,2021-01-03 11:23:50,43.57581407,3.95708765,4,60.568,,0.000,,17,29,,
T,2021-01-03 11:23:51,43.57581408,3.95708765,4,60.565,,0.000,,16,28,,
T,2021-01-03 11:23:52,43.57581410,3.95708765,4,60.562,,0.000,,17,28,,
T,2021-01-03 11:23:53,43.57581414,3.95708768,4,60.557,,0.000,,15,26,,
T,2021-01-03 11:23:54,43.57581418,3.95708767,4,60.546,,0.000,,18,29,,
T,2021-01-03 11:23:55,43.57581419,3.95708765,4,60.542,,0.000,,17,28,,
T,2021-01-03 11:23:56,43.57581418,3.95708764,4,60.540,,0.000,,17,28,,
T,2021-01-03 11:23:57,43.57581418,3.95708762,4,60.539,,0.000,,17,29,,
T,2021-01-03 11:23:58,43.57581414,3.95708756,4,60.544,,0.000,,17,29,,
T,2021-01-03 11:23:59,43.57581415,3.95708755,4,60.542,,0.000,,16,28,,
T,2021-01-03 11:24:00,43.57581416,3.95708753,4,60.543,,0.000,,16,28,,
T,2021-01-03 11:24:01,43.57581418,3.95708749,4,60.544,,0.000,,15,28,,
T,2021-01-03 11:24:02,43.57581421,3.95708746,4,60.541,,0.000,,14,26,,
T,2021-01-03 11:24:03,43.57581421,3.95708743,4,60.540,,0.000,,16,29,,
T,2021-01-03 11:24:04,43.57581423,3.95708742,4,60.543,,0.000,,15,27,,
T,2021-01-03 11:24:05,43.57581427,3.95708737,4,60.541,,0.000,,16,27,,
T,2021-01-03 11:24:06,43.57581429,3.95708736,4,60.542,,0.000,,16,28,,
T,2021-01-03 11:24:07,43.57581433,3.95708732,4,60.538,,0.000,,17,28,,
T,2021-01-03 11:24:08,43.57581435,3.95708729,4,60.537,,0.000,,16,28,,
T,2021-01-03 11:24:09,43.57581435,3.95708729,4,60.539,,0.000,,18,28,,
T,2021-01-03 11:24:10,43.57581440,3.95708726,4,60.539,,0.000,,18,29,,
T,2021-01-03 11:24:11,43.57581445,3.95708725,4,60.535,,0.000,,17,28,,
T,2021-01-03 11:24:12,43.57581447,3.95708723,4,60.532,,0.000,,16,28,,
T,2021-01-03 11:24:13,43.57581452,3.95708722,4,60.525,,0.000,,14,26,,
T,2021-01-03 11:24:14,43.57581452,3.95708719,4,60.525,,0.000,,16,29,,
T,2021-01-03 11:24:15,43.57581451,3.95708717,4,60.529,,0.000,,17,29,,
T,2021-01-03 11:24:16,43.57581453,3.95708714,4,60.532,,0.000,,17,28,,
T,2021-01-03 11:24:17,43.57581453,3.95708711,4,60.533,,0.000,,18,28,,
T,2021-01-03 11:24:18,43.57581453,3.95708709,4,60.535,,0.000,,16,27,,
T,2021-01-03 11:24:19,43.57581454,3.95708702,4,60.535,,0.000,,17,28,,
T,2021-01-03 11:24:20,43.57581456,3.95708700,4,60.540,,0.000,,16,27,,
T,2021-01-03 11:24:21,43.57581457,3.95708698,4,60.541,,0.000,,17,27,,
T,2021-01-03 11:24:22,43.57581460,3.95708695,4,60.538,,0.000,,19,29,,
T,2021-01-03 11:24:23,43.57581459,3.95708691,4,60.542,,0.000,,15,25,,
T,2021-01-03 11:24:24,43.57581457,3.95708692,4,60.542,,0.000,,18,28,,
T,2021-01-03 11:24:25,43.57581457,3.95708689,4,60.539,,0.000,,18,27,,
T,2021-01-03 11:24:26,43.57581456,3.95708690,4,60.538,,0.000,,19,29,,
T,2021-01-03 11:24:27,43.57581457,3.95708687,4,60.541,,0.000,,16,27,,
T,2021-01-03 11:24:28,43.57581456,3.95708688,4,60.535,,0.000,,17,28,,
T,2021-01-03 11:24:29,43.57581458,3.95708687,4,60.533,,0.000,,17,28,,
T,2021-01-03 11:24:30,43.57581455,3.95708685,4,60.531,,0.000,,15,27,,
T,2021-01-03 11:24:31,43.57581455,3.95708685,4,60.531,,0.000,,17,29,,
T,2021-01-03 11:24:32,43.57581454,3.95708683,4,60.528,,0.000,,15,26,,
T,2021-01-03 11:24:33,43.57581454,3.95708684,4,60.524,,0.000,,17,29,,
T,2021-01-03 11:24:34,43.57581453,3.95708682,4,60.525,,0.000,,18,29,,
T,2021-01-03 11:24:35,43.57581454,3.95708682,4,60.519,,0.000,,18,29,,
T,2021-01-03 11:24:36,43.57581454,3.95708682,4,60.518,,0.000,,17,27,,
T,2021-01-03 11:24:37,43.57581455,3.95708682,4,60.517,,0.000,,17,27,,
T,2021-01-03 11:24:38,43.57581456,3.95708681,4,60.507,,0.000,,19,28,,
T,2021-01-03 11:24:39,43.57581455,3.95708680,4,60.506,,0.000,,19,29,,
T,2021-01-03 11:24:40,43.57581457,3.95708677,4,60.505,,0.000,,18,29,,
T,2021-01-03 11:24:41,43.57581459,3.95708676,4,60.497,,0.000,,16,27,,
T,2021-01-03 11:24:42,43.57581461,3.95708677,4,60.491,,0.000,,18,29,,
T,2021-01-03 11:24:43,43.57581462,3.95708677,4,60.486,,0.000,,18,29,,
T,2021-01-03 11:24:44,43.57581462,3.95708676,4,60.493,,0.000,,17,27,,
T,2021-01-03 11:24:45,43.57581464,3.95708677,4,60.491,,0.000,,16,26,,
T,2021-01-03 11:24:46,43.57581463,3.95708680,4,60.490,,0.000,,18,29,,
T,2021-01-03 11:24:47,43.57581465,3.95708680,4,60.493,,0.000,,17,28,,
T,2021-01-03 11:24:48,43.57581462,3.95708680,4,60.494,,0.000,,17,29,,
T,2021-01-03 11:24:49,43.57581462,3.95708680,4,60.489,,0.000,,17,29,,
T,2021-01-03 11:24:50,43.57581460,3.95708679,4,60.487,,0.000,,17,28,,
T,2021-01-03 11:24:51,43.57581460,3.95708682,4,60.486,,0.000,,17,27,,
T,2021-01-03 11:24:52,43.57581461,3.95708682,4,60.482,,0.000,,15,26,,
T,2021-01-03 11:24:53,43.57581461,3.95708680,4,60.480,,0.000,,18,28,,
T,2021-01-03 11:24:54,43.57581460,3.95708681,4,60.483,,0.000,,16,26,,
T,2021-01-03 11:24:55,43.57581464,3.95708680,4,60.478,,0.000,,18,29,,
T,2021-01-03 11:24:56,43.57581462,3.95708680,4,60.477,,0.000,,15,26,,
T,2021-01-03 11:24:57,43.57581460,3.95708679,4,60.476,,0.000,,17,27,,
T,2021-01-03 11:24:58,43.57581458,3.95708680,4,60.479,,0.000,,18,29,,
T,2021-01-03 11:24:59,43.57581457,3.95708680,4,60.477,,0.000,,17,28,,
T,2021-01-03 11:25:00,43.57581455,3.95708681,4,60.475,,0.000,,16,26,,
T,2021-01-03 11:25:01,43.57581455,3.95708682,4,60.472,,0.000,,18,29,,
T,2021-01-03 11:25:02,43.57581454,3.95708684,4,60.474,,0.000,,16,27,,
T,2021-01-03 11:25:03,43.57581454,3.95708683,4,60.466,,0.000,,14,27,,
T,2021-01-03 11:25:04,43.57581455,3.95708686,4,60.459,,0.000,,16,28,,
T,2021-01-03 11:25:05,43.57581454,3.95708687,4,60.458,,0.000,,15,28,,
T,2021-01-03 11:25:06,43.57581455,3.95708687,4,60.455,,0.000,,16,29,,
T,2021-01-03 11:25:07,43.57581457,3.95708686,4,60.452,,0.000,,16,29,,
T,2021-01-03 11:25:08,43.57581457,3.95708686,4,60.450,,0.000,,16,29,,
T,2021-01-03 11:25:09,43.57581458,3.95708686,4,60.451,,0.000,,13,26,,
T,2021-01-03 11:25:10,43.57581462,3.95708689,4,60.442,,0.000,,14,28,,
T,2021-01-03 11:25:11,43.57581467,3.95708691,4,60.434,,0.000,,15,29,,
T,2021-01-03 11:25:12,43.57581469,3.95708691,4,60.425,,0.000,,15,29,,
T,2021-01-03 11:25:13,43.57581472,3.95708692,4,60.418,,0.000,,15,29,,
T,2021-01-03 11:25:14,43.57581477,3.95708692,4,60.411,,0.000,,15,29,,
T,2021-01-03 11:25:15,43.57581477,3.95708690,4,60.410,,0.000,,13,27,,
T,2021-01-03 11:25:16,43.57581479,3.95708690,4,60.408,,0.000,,14,29,,
T,2021-01-03 11:25:17,43.57581476,3.95708690,4,60.409,,0.000,,13,28,,
T,2021-01-03 11:25:18,43.57581478,3.95708689,4,60.406,,0.000,,14,29,,
T,2021-01-03 11:25:19,43.57581476,3.95708687,4,60.402,,0.000,,13,27,,
T,2021-01-03 11:25:20,43.57581478,3.95708683,4,60.402,,0.000,,16,28,,
T,2021-01-03 11:25:21,43.57581476,3.95708681,4,60.399,,0.000,,15,26,,
T,2021-01-03 11:25:22,43.57581477,3.95708678,4,60.397,,0.000,,14,23,,
T,2021-01-03 11:25:23,43.57581473,3.95708676,4,60.396,,0.000,,21,28,,
T,2021-01-03 11:25:24,43.57581472,3.95708673,4,60.394,,0.000,,17,25,,
T,2021-01-03 11:25:25,43.57581471,3.95708668,4,60.393,,0.000,,21,29,,
T,2021-01-03 11:25:26,43.57581468,3.95708667,4,60.393,,0.000,,19,28,,
T,2021-01-03 11:25:27,43.57581469,3.95708660,4,60.393,,0.000,,18,25,,
T,2021-01-03 11:25:28,43.57581470,3.95708658,4,60.389,,0.000,,18,27,,
T,2021-01-03 11:25:29,43.57581467,3.95708654,4,60.393,,0.000,,20,29,,
T,2021-01-03 11:25:30,43.57581469,3.95708655,4,60.391,,0.000,,19,29,,
T,2021-01-03 11:25:31,43.57581468,3.95708655,4,60.389,,0.000,,15,24,,
T,2021-01-03 11:25:32,43.57581467,3.95708655,4,60.386,,0.000,,19,28,,
T,2021-01-03 11:25:33,43.57581467,3.95708654,4,60.390,,0.000,,20,29,,
T,2021-01-03 11:25:34,43.57581467,3.95708654,4,60.384,,0.000,,19,28,,
T,2021-01-03 11:25:35,43.57581464,3.95708650,4,60.377,,0.000,,20,29,,
T,2021-01-03 11:25:36,43.57581465,3.95708652,4,60.373,,0.000,,19,29,,
T,2021-01-03 11:25:37,43.57581465,3.95708653,4,60.370,,0.000,,15,29,,
T,2021-01-03 11:25:38,43.57581462,3.95708651,4,60.364,,0.000,,15,28,,
T,2021-01-03 11:25:39,43.57581462,3.95708651,4,60.361,,0.000,,14,28,,
T,2021-01-03 11:25:40,43.57581459,3.95708653,4,60.357,,0.000,,15,28,,
T,2021-01-03 11:25:41,43.57581455,3.95708653,4,60.352,,0.000,,14,28,,
T,2021-01-03 11:25:42,43.57581451,3.95708652,4,60.350,,0.000,,15,28,,
T,2021-01-03 11:25:43,43.57581448,3.95708651,4,60.344,,0.000,,16,28,,
T,2021-01-03 11:25:44,43.57581448,3.95708651,4,60.339,,0.000,,15,28,,
T,2021-01-03 11:25:45,43.57581447,3.95708650,4,60.339,,0.000,,16,29,,
T,2021-01-03 11:25:46,43.57581448,3.95708651,4,60.334,,0.000,,16,29,,
T,2021-01-03 11:25:47,43.57581450,3.95708650,4,60.333,,0.000,,15,28,,
T,2021-01-03 11:25:48,43.57581450,3.95708649,4,60.327,,0.000,,15,27,,
T,2021-01-03 11:25:49,43.57581451,3.95708650,4,60.318,,0.000,,15,28,,
T,2021-01-03 11:25:50,43.57581450,3.95708650,4,60.313,,0.000,,16,29,,
T,2021-01-03 11:25:51,43.57581449,3.95708650,4,60.307,,0.000,,16,29,,
T,2021-01-03 11:25:52,43.57581450,3.95708651,4,60.300,,0.000,,16,28,,
T,2021-01-03 11:25:53,43.57581450,3.95708652,4,60.297,,0.000,,16,28,,
T,2021-01-03 11:25:54,43.57581448,3.95708652,4,60.291,,0.000,,15,29,,
T,2021-01-03 11:25:55,43.57581446,3.95708650,4,60.288,,0.000,,15,28,,
T,2021-01-03 11:25:56,43.57581447,3.95708647,4,60.282,,0.000,,16,29,,
T,2021-01-03 11:25:57,43.57581446,3.95708649,4,60.273,,0.000,,15,27,,
T,2021-01-03 11:25:58,43.57581447,3.95708649,4,60.264,,0.000,,16,29,,
T,2021-01-03 11:25:59,43.57581448,3.95708648,4,60.260,,0.000,,16,28,,
T,2021-01-03 11:26:00,43.57581446,3.95708648,4,60.260,,0.000,,17,29,,
T,2021-01-03 11:26:01,43.57581447,3.95708648,4,60.258,,0.000,,15,28,,
T,2021-01-03 11:26:02,43.57581447,3.95708646,4,60.259,,0.000,,16,29,,
T,2021-01-03 11:26:03,43.57581443,3.95708644,4,60.257,,0.000,,15,28,,
T,2021-01-03 11:26:04,43.57581444,3.95708644,4,60.254,,0.000,,16,28,,
T,2021-01-03 11:26:05,43.57581445,3.95708643,4,60.250,,0.000,,16,29,,
T,2021-01-03 11:26:06,43.57581448,3.95708642,4,60.243,,0.000,,16,29,,
T,2021-01-03 11:26:07,43.57581447,3.95708640,4,60.241,,0.000,,15,28,,
T,2021-01-03 11:26:08,43.57581444,3.95708638,4,60.242,,0.000,,16,29,,
T,2021-01-03 11:26:09,43.57581442,3.95708637,4,60.240,,0.000,,16,29,,
T,2021-01-03 11:26:10,43.57581440,3.95708636,4,60.237,,0.000,,16,29,,
T,2021-01-03 11:26:11,43.57581439,3.95708635,4,60.233,,0.000,,15,28,,
T,2021-01-03 11:26:12,43.57581438,3.95708633,4,60.228,,0.000,,15,27,,
T,2021-01-03 11:26:13,43.57581434,3.95708631,4,60.229,,0.000,,15,28,,
T,2021-01-03 11:26:14,43.57581426,3.95708628,5,60.233,,0.000,,15,28,,
T,2021-01-03 11:26:15,43.57581421,3.95708626,5,60.235,,0.000,,16,29,,
T,2021-01-03 11:26:16,43.57581416,3.95708618,5,60.243,,0.000,,14,27,,
T,2021-01-03 11:26:17,43.57581418,3.95708619,5,60.241,,0.000,,16,29,,
T,2021-01-03 11:26:18,43.57581420,3.95708620,4,60.238,,0.000,,15,28,,
T,2021-01-03 11:26:19,43.57581421,3.95708619,4,60.236,,0.000,,15,28,,
T,2021-01-03 11:26:20,43.57581421,3.95708619,4,60.232,,0.000,,16,28,,
T,2021-01-03 11:26:21,43.57581421,3.95708618,4,60.228,,0.000,,15,27,,
T,2021-01-03 11:26:22,43.57581423,3.95708621,4,60.221,,0.000,,16,28,,
T,2021-01-03 11:26:23,43.57581424,3.95708623,4,60.216,,0.000,,17,29,,
T,2021-01-03 11:26:24,43.57581424,3.95708622,4,60.215,,0.000,,17,28,,
T,2021-01-03 11:26:25,43.57581422,3.95708620,4,60.214,,0.000,,13,24,,
T,2021-01-03 11:26:26,43.57581423,3.95708619,4,60.205,,0.000,,17,27,,
T,2021-01-03 11:26:27,43.57581423,3.95708621,4,60.202,,0.000,,18,29,,
T,2021-01-03 11:26:28,43.57581422,3.95708624,4,60.196,,0.000,,17,29,,
T,2021-01-03 11:26:29,43.57581421,3.95708622,4,60.192,,0.000,,17,29,,
T,2021-01-03 11:26:30,43.57581422,3.95708622,4,60.188,,0.000,,16,28,,
T,2021-01-03 11:26:31,43.57581422,3.95708622,4,60.181,,0.000,,14,27,,
T,2021-01-03 11:26:32,43.57581419,3.95708618,4,60.175,,0.000,,16,29,,
T,2021-01-03 11:26:33,43.57581418,3.95708618,4,60.172,,0.000,,16,29,,
T,2021-01-03 11:26:34,43.57581417,3.95708618,4,60.169,,0.000,,16,28,,
T,2021-01-03 11:26:35,43.57581416,3.95708615,4,60.172,,0.000,,16,29,,
T,2021-01-03 11:26:36,43.57581413,3.95708613,4,60.170,,0.000,,14,28,,
T,2021-01-03 11:26:37,43.57581412,3.95708613,4,60.168,,0.000,,14,29,,
T,2021-01-03 11:26:38,43.57581413,3.95708611,4,60.169,,0.000,,14,29,,
T,2021-01-03 11:26:39,43.57581411,3.95708610,4,60.169,,0.000,,14,29,,
T,2021-01-03 11:26:40,43.57581412,3.95708608,4,60.169,,0.000,,14,29,,
T,2021-01-03 11:26:41,43.57581411,3.95708607,4,60.166,,0.000,,14,29,,
T,2021-01-03 11:26:42,43.57581411,3.95708604,4,60.164,,0.000,,13,29,,
T,2021-01-03 11:26:43,43.57581411,3.95708603,4,60.164,,0.000,,13,28,,
T,2021-01-03 11:26:44,43.57581410,3.95708600,4,60.163,,0.000,,13,29,,
T,2021-01-03 11:26:45,43.57581411,3.95708596,4,60.164,,0.000,,14,29,,
T,2021-01-03 11:26:46,43.57581411,3.95708595,4,60.168,,0.000,,14,28,,
T,2021-01-03 11:26:47,43.57581411,3.95708594,4,60.169,,0.000,,13,27,,
T,2021-01-03 11:26:48,43.57581409,3.95708596,4,60.169,,0.000,,15,28,,
T,2021-01-03 11:26:49,43.57581411,3.95708596,4,60.163,,0.000,,15,27,,
T,2021-01-03 11:26:50,43.57581416,3.95708598,4,60.156,,0.000,,17,27,,
T,2021-01-03 11:26:51,43.57581420,3.95708599,4,60.154,,0.000,,19,29,,
T,2021-01-03 11:26:52,43.57581418,3.95708597,4,60.156,,0.000,,18,28,,
T,2021-01-03 11:26:53,43.57581418,3.95708597,4,60.156,,0.000,,17,27,,
T,2021-01-03 11:26:54,43.57581415,3.95708593,4,60.156,,0.000,,18,29,,
T,2021-01-03 11:26:55,43.57581416,3.95708591,4,60.160,,0.000,,16,28,,
T,2021-01-03 11:26:56,43.57581411,3.95708585,4,60.162,,0.000,,17,27,,
T,2021-01-03 11:26:57,43.57581412,3.95708586,4,60.158,,0.000,,18,29,,
T,2021-01-03 11:26:58,43.57581409,3.95708583,4,60.156,,0.000,,18,29,,
T,2021-01-03 11:26:59,43.57581409,3.95708584,4,60.152,,0.000,,18,29,,
T,2021-01-03 11:27:00,43.57581409,3.95708584,4,60.150,,0.000,,17,28,,
T,2021-01-03 11:27:01,43.57581408,3.95708587,4,60.150,,0.000,,15,26,,
T,2021-01-03 11:27:02,43.57581412,3.95708590,4,60.145,,0.000,,14,25,,
T,2021-01-03 11:27:03,43.57581411,3.95708591,4,60.147,,0.000,,17,27,,
T,2021-01-03 11:27:04,43.57581410,3.95708592,4,60.147,,0.000,,17,28,,
T,2021-01-03 11:27:05,43.57581410,3.95708590,4,60.144,,0.000,,17,28,,
T,2021-01-03 11:27:06,43.57581411,3.95708591,4,60.143,,0.000,,16,27,,
T,2021-01-03 11:27:07,43.57581408,3.95708589,4,60.138,,0.000,,17,28,,
T,2021-01-03 11:27:08,43.57581403,3.95708589,4,60.134,,0.000,,19,29,,
T,2021-01-03 11:27:09,43.57581401,3.95708590,4,60.135,,0.000,,16,26,,
T,2021-01-03 11:27:10,43.57581407,3.95708593,4,60.132,,0.000,,19,29,,
T,2021-01-03 11:27:11,43.57581406,3.95708593,4,60.130,,0.000,,17,28,,
T,2021-01-03 11:27:12,43.57581407,3.95708597,4,60.121,,0.000,,18,29,,
T,2021-01-03 11:27:13,43.57581405,3.95708598,4,60.118,,0.000,,16,28,,
T,2021-01-03 11:27:14,43.57581407,3.95708598,4,60.114,,0.000,,18,29,,
T,2021-01-03 11:27:15,43.57581407,3.95708598,4,60.111,,0.000,,18,29,,
T,2021-01-03 11:27:16,43.57581402,3.95708597,4,60.109,,0.000,,18,29,,
T,2021-01-03 11:27:17,43.57581401,3.95708597,4,60.105,,0.000,,16,25,,
T,2021-01-03 11:27:18,43.57581400,3.95708597,4,60.101,,0.000,,19,28,,
T,2021-01-03 11:27:19,43.57581399,3.95708596,4,60.096,,0.000,,19,28,,
T,2021-01-03 11:27:20,43.57581402,3.95708602,4,60.093,,0.000,,19,28,,
T,2021-01-03 11:27:21,43.57581402,3.95708601,4,60.087,,0.000,,18,27,,
T,2021-01-03 11:27:22,43.57581402,3.95708601,4,60.083,,0.000,,20,29,,
T,2021-01-03 11:27:23,43.57581403,3.95708605,4,60.078,,0.000,,19,29,,
T,2021-01-03 11:27:24,43.57581395,3.95708600,4,60.075,,0.000,,17,27,,
T,2021-01-03 11:27:25,43.57581396,3.95708601,4,60.071,,0.000,,16,26,,
T,2021-01-03 11:27:26,43.57581396,3.95708601,4,60.063,,0.000,,17,27,,
T,2021-01-03 11:27:27,43.57581400,3.95708603,4,60.055,,0.000,,19,28,,
T,2021-01-03 11:27:28,43.57581399,3.95708605,4,60.051,,0.000,,15,25,,
T,2021-01-03 11:27:29,43.57581400,3.95708605,4,60.044,,0.000,,18,28,,
T,2021-01-03 11:27:30,43.57581400,3.95708605,4,60.039,,0.000,,17,27,,
T,2021-01-03 11:27:31,43.57581398,3.95708606,4,60.038,,0.000,,17,29,,
T,2021-01-03 11:27:32,43.57581399,3.95708608,4,60.032,,0.000,,16,28,,
T,2021-01-03 11:27:33,43.57581400,3.95708609,4,60.029,,0.000,,17,29,,
T,2021-01-03 11:27:34,43.57581400,3.95708609,4,60.025,,0.000,,16,28,,
T,2021-01-03 11:27:35,43.57581401,3.95708613,4,60.021,,0.000,,14,24,,
T,2021-01-03 11:27:36,43.57581399,3.95708611,4,60.016,,0.000,,18,28,,
T,2021-01-03 11:27:37,43.57581396,3.95708608,4,60.013,,0.000,,17,27,,
T,2021-01-03 11:27:38,43.57581399,3.95708609,4,60.007,,0.000,,18,26,,
T,2021-01-03 11:27:39,43.57581399,3.95708608,4,60.003,,0.000,,19,27,,
T,2021-01-03 11:27:40,43.57581399,3.95708608,4,59.998,,0.000,,19,27,,
T,2021-01-03 11:27:41,43.57581401,3.95708611,4,59.995,,0.000,,18,26,,
T,2021-01-03 11:27:42,43.57581404,3.95708613,4,59.998,,0.000,,18,26,,
T,2021-01-03 11:27:43,43.57581402,3.95708612,4,59.993,,0.000,,19,27,,
T,2021-01-03 11:27:44,43.57581402,3.95708612,4,59.993,,0.000,,19,27,,
T,2021-01-03 11:27:45,43.57581399,3.95708609,4,59.987,,0.000,,19,28,,
T,2021-01-03 11:27:46,43.57581403,3.95708609,4,59.984,,0.000,,16,25,,
T,2021-01-03 11:27:47,43.57581401,3.95708609,4,59.984,,0.000,,18,27,,
T,2021-01-03 11:27:48,43.57581395,3.95708603,4,59.982,,0.000,,18,27,,
