type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-06 10:41:27,43.57582208,3.95708547,4,53.352,,0.000,,22,27,,
T,2021-01-06 10:41:28,43.57582210,3.95708546,4,53.357,,0.000,,23,28,,
T,2021-01-06 10:41:29,43.57582212,3.95708545,4,53.357,,0.000,,21,27,,
T,2021-01-06 10:41:30,43.57582212,3.95708544,4,53.361,,0.000,,22,28,,
T,2021-01-06 10:41:31,43.57582212,3.95708543,4,53.365,,0.000,,19,26,,
T,2021-01-06 10:41:32,43.57582211,3.95708542,4,53.363,,0.000,,20,27,,
T,2021-01-06 10:41:33,43.57582211,3.95708541,4,53.363,,0.000,,21,28,,
T,2021-01-06 10:41:34,43.57582211,3.95708541,4,53.365,,0.000,,20,27,,
T,2021-01-06 10:41:35,43.57582211,3.95708541,4,53.365,,0.000,,21,28,,
T,2021-01-06 10:41:36,43.57582212,3.95708539,4,53.368,,0.000,,21,28,,
T,2021-01-06 10:41:37,43.57582209,3.95708538,4,53.368,,0.000,,21,28,,
T,2021-01-06 10:41:38,43.57582208,3.95708538,4,53.369,,0.000,,21,28,,
T,2021-01-06 10:41:39,43.57582207,3.95708538,4,53.367,,0.000,,17,24,,
T,2021-01-06 10:41:40,43.57582208,3.95708539,4,53.363,,0.000,,20,26,,
T,2021-01-06 10:41:41,43.57582209,3.95708540,4,53.359,,0.000,,22,27,,
T,2021-01-06 10:41:42,43.57582209,3.95708540,4,53.356,,0.000,,23,28,,
T,2021-01-06 10:41:43,43.57582210,3.95708539,4,53.351,,0.000,,22,28,,
T,2021-01-06 10:41:44,43.57582210,3.95708537,4,53.352,,0.000,,22,27,,
T,2021-01-06 10:41:45,43.57582210,3.95708535,4,53.351,,0.000,,21,26,,
T,2021-01-06 10:41:46,43.57582209,3.95708532,4,53.351,,0.000,,22,28,,
T,2021-01-06 10:41:47,43.57582210,3.95708529,4,53.352,,0.000,,19,25,,
T,2021-01-06 10:41:48,43.57582210,3.95708526,4,53.350,,0.000,,20,26,,
T,2021-01-06 10:41:49,43.57582209,3.95708523,4,53.352,,0.000,,22,28,,
T,2021-01-06 10:41:50,43.57582208,3.95708522,4,53.349,,0.000,,21,28,,
T,2021-01-06 10:41:51,43.57582207,3.95708520,4,53.353,,0.000,,21,28,,
T,2021-01-06 10:41:52,43.57582207,3.95708519,4,53.353,,0.000,,20,26,,
T,2021-01-06 10:41:53,43.57582206,3.95708520,4,53.352,,0.000,,20,28,,
T,2021-01-06 10:41:54,43.57582204,3.95708521,4,53.348,,0.000,,20,28,,
T,2021-01-06 10:41:55,43.57582203,3.95708522,4,53.344,,0.000,,21,27,,
T,2021-01-06 10:41:56,43.57582201,3.95708523,4,53.342,,0.000,,22,28,,
T,2021-01-06 10:41:57,43.57582200,3.95708525,4,53.337,,0.000,,22,28,,
T,2021-01-06 10:41:58,43.57582198,3.95708526,4,53.340,,0.000,,22,28,,
T,2021-01-06 10:41:59,43.57582198,3.95708525,4,53.336,,0.000,,22,28,,
T,2021-01-06 10:42:00,43.57582196,3.95708526,4,53.336,,0.000,,22,28,,
T,2021-01-06 10:42:01,43.57582194,3.95708528,4,53.332,,0.000,,20,27,,
T,2021-01-06 10:42:02,43.57582191,3.95708529,4,53.335,,0.000,,20,27,,
T,2021-01-06 10:42:03,43.57582188,3.95708529,4,53.336,,0.000,,21,28,,
T,2021-01-06 10:42:04,43.57582184,3.95708531,4,53.337,,0.000,,21,28,,
T,2021-01-06 10:42:05,43.57582180,3.95708533,4,53.338,,0.000,,20,27,,
T,2021-01-06 10:42:06,43.57582175,3.95708534,4,53.341,,0.000,,21,28,,
T,2021-01-06 10:42:07,43.57582170,3.95708535,4,53.345,,0.000,,21,28,,
T,2021-01-06 10:42:08,43.57582164,3.95708536,4,53.346,,0.000,,20,27,,
T,2021-01-06 10:42:09,43.57582160,3.95708538,4,53.344,,0.000,,21,27,,
T,2021-01-06 10:42:10,43.57582156,3.95708541,4,53.343,,0.000,,22,28,,
T,2021-01-06 10:42:11,43.57582154,3.95708542,4,53.345,,0.000,,21,27,,
T,2021-01-06 10:42:12,43.57582151,3.95708543,4,53.347,,0.000,,22,28,,
T,2021-01-06 10:42:13,43.57582152,3.95708544,4,53.346,,0.000,,21,27,,
T,2021-01-06 10:42:14,43.57582150,3.95708544,4,53.352,,0.000,,22,28,,
T,2021-01-06 10:42:15,43.57582147,3.95708546,4,53.354,,0.000,,22,28,,
T,2021-01-06 10:42:16,43.57582144,3.95708547,4,53.355,,0.000,,21,27,,
T,2021-01-06 10:42:17,43.57582142,3.95708548,4,53.357,,0.000,,22,28,,
T,2021-01-06 10:42:18,43.57582142,3.95708550,4,53.353,,0.000,,20,25,,
T,2021-01-06 10:42:19,43.57582141,3.95708550,4,53.356,,0.000,,21,27,,
T,2021-01-06 10:42:20,43.57582140,3.95708551,4,53.361,,0.000,,21,26,,
T,2021-01-06 10:42:21,43.57582136,3.95708553,4,53.368,,0.000,,23,28,,
T,2021-01-06 10:42:22,43.57582134,3.95708555,4,53.371,,0.000,,22,27,,
T,2021-01-06 10:42:23,43.57582133,3.95708554,4,53.380,,0.000,,23,28,,
T,2021-01-06 10:42:24,43.57582131,3.95708555,4,53.384,,0.000,,21,27,,
T,2021-01-06 10:42:25,43.57582128,3.95708557,4,53.389,,0.000,,22,28,,
T,2021-01-06 10:42:26,43.57582126,3.95708559,4,53.398,,0.000,,21,27,,
T,2021-01-06 10:42:27,43.57582124,3.95708561,4,53.403,,0.000,,22,28,,
T,2021-01-06 10:42:28,43.57582122,3.95708561,4,53.406,,0.000,,21,28,,
T,2021-01-06 10:42:29,43.57582122,3.95708561,4,53.412,,0.000,,20,27,,
T,2021-01-06 10:42:30,43.57582123,3.95708561,4,53.407,,0.000,,20,28,,
T,2021-01-06 10:42:31,43.57582122,3.95708562,4,53.410,,0.000,,20,28,,
T,2021-01-06 10:42:32,43.57582122,3.95708562,4,53.412,,0.000,,19,26,,
T,2021-01-06 10:42:33,43.57582121,3.95708562,4,53.413,,0.000,,21,28,,
T,2021-01-06 10:42:34,43.57582119,3.95708565,4,53.415,,0.000,,20,27,,
T,2021-01-06 10:42:35,43.57582119,3.95708569,4,53.415,,0.000,,21,27,,
T,2021-01-06 10:42:36,43.57582120,3.95708572,4,53.417,,0.000,,21,27,,
T,2021-01-06 10:42:37,43.57582120,3.95708573,4,53.416,,0.000,,22,28,,
T,2021-01-06 10:42:38,43.57582120,3.95708574,4,53.413,,0.000,,21,28,,
T,2021-01-06 10:42:39,43.57582120,3.95708575,4,53.412,,0.000,,21,27,,
T,2021-01-06 10:42:40,43.57582120,3.95708576,4,53.414,,0.000,,21,27,,
T,2021-01-06 10:42:41,43.57582119,3.95708575,4,53.415,,0.000,,20,27,,
T,2021-01-06 10:42:42,43.57582121,3.95708574,4,53.418,,0.000,,20,27,,
T,2021-01-06 10:42:43,43.57582121,3.95708572,4,53.418,,0.000,,20,27,,
T,2021-01-06 10:42:44,43.57582122,3.95708572,4,53.418,,0.000,,21,28,,
T,2021-01-06 10:42:45,43.57582121,3.95708571,4,53.419,,0.000,,21,28,,
T,2021-01-06 10:42:46,43.57582119,3.95708569,4,53.425,,0.000,,18,25,,
T,2021-01-06 10:42:47,43.57582119,3.95708569,4,53.419,,0.000,,20,26,,
T,2021-01-06 10:42:48,43.57582118,3.95708570,4,53.420,,0.000,,21,28,,
T,2021-01-06 10:42:49,43.57582116,3.95708571,4,53.422,,0.000,,20,27,,
T,2021-01-06 10:42:50,43.57582115,3.95708573,4,53.417,,0.000,,21,28,,
T,2021-01-06 10:42:51,43.57582114,3.95708577,4,53.412,,0.000,,18,26,,
T,2021-01-06 10:42:52,43.57582113,3.95708581,4,53.411,,0.000,,20,27,,
T,2021-01-06 10:42:53,43.57582112,3.95708585,4,53.412,,0.000,,20,27,,
T,2021-01-06 10:42:54,43.57582114,3.95708586,4,53.409,,0.000,,21,28,,
T,2021-01-06 10:42:55,43.57582114,3.95708589,4,53.404,,0.000,,21,28,,
T,2021-01-06 10:42:56,43.57582114,3.95708592,4,53.401,,0.000,,21,28,,
T,2021-01-06 10:42:57,43.57582114,3.95708593,4,53.397,,0.000,,20,28,,
T,2021-01-06 10:42:58,43.57582114,3.95708595,4,53.393,,0.000,,17,26,,
T,2021-01-06 10:42:59,43.57582113,3.95708597,4,53.393,,0.000,,15,25,,
T,2021-01-06 10:43:00,43.57582112,3.95708598,4,53.393,,0.000,,20,28,,
T,2021-01-06 10:43:01,43.57582112,3.95708599,4,53.393,,0.000,,21,28,,
T,2021-01-06 10:43:02,43.57582111,3.95708600,4,53.389,,0.000,,20,27,,
T,2021-01-06 10:43:03,43.57582111,3.95708603,4,53.384,,0.000,,20,27,,
T,2021-01-06 10:43:04,43.57582110,3.95708605,4,53.383,,0.000,,21,28,,
T,2021-01-06 10:43:05,43.57582109,3.95708605,4,53.381,,0.000,,17,26,,
T,2021-01-06 10:43:06,43.57582109,3.95708607,4,53.379,,0.000,,18,27,,
T,2021-01-06 10:43:07,43.57582108,3.95708606,4,53.379,,0.000,,18,27,,
T,2021-01-06 10:43:08,43.57582106,3.95708606,4,53.380,,0.000,,18,27,,
T,2021-01-06 10:43:09,43.57582104,3.95708607,4,53.379,,0.000,,20,27,,
T,2021-01-06 10:43:10,43.57582102,3.95708607,4,53.380,,0.000,,20,27,,
T,2021-01-06 10:43:11,43.57582101,3.95708606,4,53.382,,0.000,,20,28,,
T,2021-01-06 10:43:12,43.57582100,3.95708607,4,53.380,,0.000,,19,27,,
T,2021-01-06 10:43:13,43.57582099,3.95708608,4,53.382,,0.000,,17,26,,
T,2021-01-06 10:43:14,43.57582100,3.95708607,4,53.383,,0.000,,17,25,,
T,2021-01-06 10:43:15,43.57582101,3.95708607,4,53.380,,0.000,,19,27,,
T,2021-01-06 10:43:16,43.57582103,3.95708607,4,53.382,,0.000,,17,25,,
T,2021-01-06 10:43:17,43.57582103,3.95708605,4,53.386,,0.000,,18,26,,
T,2021-01-06 10:43:18,43.57582103,3.95708604,4,53.386,,0.000,,19,26,,
T,2021-01-06 10:43:19,43.57582103,3.95708604,4,53.388,,0.000,,21,28,,
T,2021-01-06 10:43:20,43.57582102,3.95708604,4,53.383,,0.000,,20,27,,
T,2021-01-06 10:43:21,43.57582101,3.95708605,4,53.384,,0.000,,20,27,,
T,2021-01-06 10:43:22,43.57582102,3.95708606,4,53.382,,0.000,,12,18,,
T,2021-01-06 10:43:23,43.57582103,3.95708604,4,53.383,,0.000,,19,25,,
T,2021-01-06 10:43:24,43.57582104,3.95708603,4,53.384,,0.000,,19,25,,
T,2021-01-06 10:43:25,43.57582105,3.95708602,4,53.384,,0.000,,18,24,,
T,2021-01-06 10:43:26,43.57582107,3.95708602,4,53.382,,0.000,,22,28,,
T,2021-01-06 10:43:27,43.57582109,3.95708602,4,53.381,,0.000,,18,23,,
T,2021-01-06 10:43:28,43.57582111,3.95708601,4,53.387,,0.000,,20,26,,
T,2021-01-06 10:43:29,43.57582113,3.95708602,4,53.389,,0.000,,22,28,,
T,2021-01-06 10:43:30,43.57582115,3.95708603,4,53.387,,0.000,,20,25,,
T,2021-01-06 10:43:31,43.57582113,3.95708607,4,53.395,,0.000,,22,27,,
T,2021-01-06 10:43:32,43.57582112,3.95708610,4,53.406,,0.000,,21,26,,
T,2021-01-06 10:43:33,43.57582108,3.95708612,4,53.420,,0.000,,21,26,,
T,2021-01-06 10:43:34,43.57582106,3.95708613,4,53.422,,0.000,,21,26,,
T,2021-01-06 10:43:35,43.57582102,3.95708616,4,53.428,,0.000,,23,28,,
T,2021-01-06 10:43:36,43.57582101,3.95708617,4,53.436,,0.000,,21,26,,
T,2021-01-06 10:43:37,43.57582101,3.95708617,4,53.441,,0.000,,20,24,,
T,2021-01-06 10:43:38,43.57582103,3.95708619,4,53.442,,0.000,,22,26,,
T,2021-01-06 10:43:39,43.57582103,3.95708618,4,53.443,,0.000,,23,27,,
T,2021-01-06 10:43:40,43.57582102,3.95708619,4,53.443,,0.000,,21,25,,
T,2021-01-06 10:43:41,43.57582102,3.95708620,4,53.440,,0.000,,22,26,,
T,2021-01-06 10:43:42,43.57582101,3.95708620,4,53.438,,0.000,,21,26,,
T,2021-01-06 10:43:43,43.57582100,3.95708620,4,53.436,,0.000,,23,28,,
T,2021-01-06 10:43:44,43.57582099,3.95708621,4,53.431,,0.000,,22,28,,
T,2021-01-06 10:43:45,43.57582101,3.95708621,4,53.431,,0.000,,21,28,,
T,2021-01-06 10:43:46,43.57582103,3.95708620,4,53.430,,0.000,,18,27,,
T,2021-01-06 10:43:47,43.57582105,3.95708619,4,53.426,,0.000,,14,24,,
T,2021-01-06 10:43:48,43.57582108,3.95708620,4,53.426,,0.000,,18,28,,
T,2021-01-06 10:43:49,43.57582109,3.95708620,4,53.427,,0.000,,17,25,,
T,2021-01-06 10:43:50,43.57582111,3.95708620,4,53.430,,0.000,,19,27,,
T,2021-01-06 10:43:51,43.57582111,3.95708617,4,53.434,,0.000,,19,27,,
T,2021-01-06 10:43:52,43.57582113,3.95708615,4,53.440,,0.000,,19,24,,
T,2021-01-06 10:43:53,43.57582115,3.95708612,4,53.449,,0.000,,23,28,,
T,2021-01-06 10:43:54,43.57582110,3.95708617,4,53.462,,0.000,,21,26,,
T,2021-01-06 10:43:55,43.57582101,3.95708622,4,53.480,,0.000,,20,26,,
T,2021-01-06 10:43:56,43.57582096,3.95708624,4,53.482,,0.000,,23,28,,
T,2021-01-06 10:43:57,43.57582094,3.95708623,4,53.485,,0.000,,22,27,,
T,2021-01-06 10:43:58,43.57582095,3.95708619,4,53.491,,0.000,,23,27,,
T,2021-01-06 10:43:59,43.57582099,3.95708612,4,53.492,,0.000,,22,26,,
T,2021-01-06 10:44:00,43.57582103,3.95708608,4,53.494,,0.000,,25,28,,
T,2021-01-06 10:44:01,43.57582107,3.95708605,4,53.497,,0.000,,24,27,,
T,2021-01-06 10:44:02,43.57582110,3.95708604,4,53.496,,0.000,,15,18,,
T,2021-01-06 10:44:03,43.57582112,3.95708604,4,53.494,,0.000,,25,28,,
T,2021-01-06 10:44:04,43.57582112,3.95708605,4,53.497,,0.000,,13,17,,
T,2021-01-06 10:44:05,43.57582111,3.95708605,4,53.495,,0.000,,23,27,,
T,2021-01-06 10:44:06,43.57582110,3.95708605,4,53.493,,0.000,,24,28,,
T,2021-01-06 10:44:07,43.57582109,3.95708605,4,53.493,,0.000,,19,24,,
T,2021-01-06 10:44:08,43.57582109,3.95708604,4,53.491,,0.000,,20,27,,
T,2021-01-06 10:44:09,43.57582108,3.95708604,4,53.492,,0.000,,20,27,,
T,2021-01-06 10:44:10,43.57582106,3.95708603,4,53.498,,0.000,,16,27,,
T,2021-01-06 10:44:11,43.57582104,3.95708602,4,53.500,,0.000,,18,28,,
T,2021-01-06 10:44:12,43.57582102,3.95708602,4,53.504,,0.000,,16,26,,
T,2021-01-06 10:44:13,43.57582099,3.95708602,4,53.503,,0.000,,16,26,,
T,2021-01-06 10:44:14,43.57582097,3.95708602,4,53.502,,0.000,,18,28,,
T,2021-01-06 10:44:15,43.57582094,3.95708601,4,53.509,,0.000,,17,27,,
T,2021-01-06 10:44:16,43.57582091,3.95708600,4,53.513,,0.000,,14,25,,
T,2021-01-06 10:44:17,43.57582088,3.95708601,4,53.517,,0.000,,17,28,,
T,2021-01-06 10:44:18,43.57582086,3.95708602,4,53.520,,0.000,,16,26,,
T,2021-01-06 10:44:19,43.57582084,3.95708602,4,53.521,,0.000,,18,28,,
T,2021-01-06 10:44:20,43.57582082,3.95708603,4,53.522,,0.000,,16,26,,
T,2021-01-06 10:44:21,43.57582083,3.95708605,4,53.518,,0.000,,15,25,,
T,2021-01-06 10:44:22,43.57582083,3.95708607,4,53.518,,0.000,,17,27,,
T,2021-01-06 10:44:23,43.57582083,3.95708608,4,53.520,,0.000,,16,26,,
T,2021-01-06 10:44:24,43.57582082,3.95708609,4,53.520,,0.000,,16,25,,
T,2021-01-06 10:44:25,43.57582081,3.95708610,4,53.522,,0.000,,17,26,,
T,2021-01-06 10:44:26,43.57582079,3.95708611,4,53.519,,0.000,,19,27,,
T,2021-01-06 10:44:27,43.57582079,3.95708611,4,53.518,,0.000,,17,23,,
T,2021-01-06 10:44:28,43.57582080,3.95708612,4,53.519,,0.000,,21,27,,
T,2021-01-06 10:44:29,43.57582080,3.95708613,4,53.518,,0.000,,17,23,,
T,2021-01-06 10:44:30,43.57582080,3.95708612,4,53.517,,0.000,,19,27,,
T,2021-01-06 10:44:31,43.57582080,3.95708609,4,53.519,,0.000,,20,28,,
T,2021-01-06 10:44:32,43.57582080,3.95708608,4,53.523,,0.000,,19,27,,
T,2021-01-06 10:44:33,43.57582080,3.95708607,4,53.525,,0.000,,18,25,,
T,2021-01-06 10:44:34,43.57582080,3.95708606,4,53.529,,0.000,,17,25,,
T,2021-01-06 10:44:35,43.57582081,3.95708605,4,53.527,,0.000,,20,28,,
T,2021-01-06 10:44:36,43.57582082,3.95708604,4,53.533,,0.000,,16,24,,
T,2021-01-06 10:44:37,43.57582084,3.95708603,4,53.526,,0.000,,18,26,,
T,2021-01-06 10:44:38,43.57582085,3.95708602,4,53.535,,0.000,,19,27,,
T,2021-01-06 10:44:39,43.57582083,3.95708601,4,53.535,,0.000,,15,23,,
T,2021-01-06 10:44:40,43.57582082,3.95708602,4,53.534,,0.000,,19,27,,
T,2021-01-06 10:44:41,43.57582081,3.95708602,4,53.534,,0.000,,20,28,,
T,2021-01-06 10:44:42,43.57582082,3.95708602,4,53.533,,0.000,,19,27,,
T,2021-01-06 10:44:43,43.57582081,3.95708602,4,53.533,,0.000,,16,24,,
T,2021-01-06 10:44:44,43.57582081,3.95708602,4,53.533,,0.000,,20,28,,
T,2021-01-06 10:44:45,43.57582082,3.95708602,4,53.533,,0.000,,18,27,,
T,2021-01-06 10:44:46,43.57582081,3.95708602,4,53.536,,0.000,,17,26,,
T,2021-01-06 10:44:47,43.57582080,3.95708602,4,53.536,,0.000,,18,27,,
T,2021-01-06 10:44:49,43.57582082,3.95708601,4,53.538,,0.000,,19,28,,
T,2021-01-06 10:44:50,43.57582082,3.95708600,4,53.538,,0.000,,18,27,,
T,2021-01-06 10:44:51,43.57582082,3.95708600,4,53.538,,0.000,,16,26,,
T,2021-01-06 10:44:52,43.57582081,3.95708601,4,53.538,,0.000,,18,28,,
T,2021-01-06 10:44:53,43.57582081,3.95708601,4,53.539,,0.000,,18,28,,
T,2021-01-06 10:44:54,43.57582081,3.95708601,4,53.540,,0.000,,15,25,,
T,2021-01-06 10:44:55,43.57582080,3.95708600,4,53.541,,0.000,,18,28,,
T,2021-01-06 10:44:56,43.57582079,3.95708600,4,53.541,,0.000,,18,28,,
T,2021-01-06 10:44:57,43.57582079,3.95708600,4,53.541,,0.000,,17,28,,
T,2021-01-06 10:44:58,43.57582078,3.95708600,4,53.542,,0.000,,17,28,,
T,2021-01-06 10:44:59,43.57582077,3.95708599,4,53.542,,0.000,,16,27,,
T,2021-01-06 10:45:00,43.57582077,3.95708598,4,53.543,,0.000,,15,27,,
T,2021-01-06 10:45:01,43.57582077,3.95708598,4,53.542,,0.000,,16,27,,
T,2021-01-06 10:45:02,43.57582077,3.95708598,4,53.543,,0.000,,16,27,,
T,2021-01-06 10:45:03,43.57582078,3.95708597,4,53.545,,0.000,,17,28,,
T,2021-01-06 10:45:04,43.57582079,3.95708597,4,53.543,,0.000,,17,27,,
T,2021-01-06 10:45:05,43.57582079,3.95708597,4,53.543,,0.000,,18,28,,
T,2021-01-06 10:45:06,43.57582079,3.95708597,4,53.543,,0.000,,19,28,,
T,2021-01-06 10:45:07,43.57582080,3.95708596,4,53.544,,0.000,,15,25,,
T,2021-01-06 10:45:08,43.57582080,3.95708596,4,53.544,,0.000,,17,26,,
T,2021-01-06 10:45:09,43.57582080,3.95708596,4,53.545,,0.000,,19,27,,
T,2021-01-06 10:45:10,43.57582081,3.95708596,4,53.546,,0.000,,17,27,,
T,2021-01-06 10:45:11,43.57582082,3.95708596,4,53.548,,0.000,,17,27,,
T,2021-01-06 10:45:12,43.57582082,3.95708596,4,53.550,,0.000,,17,27,,
T,2021-01-06 10:45:13,43.57582081,3.95708595,4,53.551,,0.000,,16,28,,
T,2021-01-06 10:45:14,43.57582081,3.95708595,4,53.551,,0.000,,14,27,,
T,2021-01-06 10:45:15,43.57582081,3.95708594,4,53.552,,0.000,,15,27,,
T,2021-01-06 10:45:16,43.57582081,3.95708593,4,53.555,,0.000,,16,28,,
T,2021-01-06 10:45:17,43.57582081,3.95708591,4,53.559,,0.000,,15,28,,
T,2021-01-06 10:45:18,43.57582081,3.95708590,4,53.559,,0.000,,15,28,,
T,2021-01-06 10:45:19,43.57582081,3.95708590,4,53.559,,0.000,,16,27,,
T,2021-01-06 10:45:20,43.57582081,3.95708589,4,53.560,,0.000,,16,26,,
T,2021-01-06 10:45:21,43.57582082,3.95708589,4,53.562,,0.000,,17,27,,
T,2021-01-06 10:45:22,43.57582082,3.95708589,4,53.562,,0.000,,18,28,,
T,2021-01-06 10:45:23,43.57582082,3.95708588,4,53.565,,0.000,,17,27,,
T,2021-01-06 10:45:24,43.57582081,3.95708588,4,53.562,,0.000,,17,27,,
T,2021-01-06 10:45:25,43.57582080,3.95708589,4,53.560,,0.000,,18,28,,
T,2021-01-06 10:45:26,43.57582080,3.95708591,4,53.561,,0.000,,17,28,,
T,2021-01-06 10:45:27,43.57582081,3.95708591,4,53.564,,0.000,,15,27,,
T,2021-01-06 10:45:28,43.57582080,3.95708591,4,53.569,,0.000,,15,27,,
T,2021-01-06 10:45:29,43.57582080,3.95708591,4,53.566,,0.000,,14,25,,
T,2021-01-06 10:45:30,43.57582080,3.95708592,4,53.563,,0.000,,16,27,,
T,2021-01-06 10:45:31,43.57582081,3.95708593,4,53.561,,0.000,,16,26,,
T,2021-01-06 10:45:32,43.57582081,3.95708594,4,53.565,,0.000,,17,27,,
T,2021-01-06 10:45:33,43.57582081,3.95708594,4,53.567,,0.000,,18,28,,
T,2021-01-06 10:45:34,43.57582081,3.95708594,4,53.568,,0.000,,17,27,,
T,2021-01-06 10:45:35,43.57582082,3.95708597,4,53.562,,0.000,,15,24,,
T,2021-01-06 10:45:36,43.57582082,3.95708598,4,53.563,,0.000,,18,27,,
T,2021-01-06 10:45:37,43.57582083,3.95708599,4,53.564,,0.000,,17,27,,
T,2021-01-06 10:45:38,43.57582083,3.95708599,4,53.565,,0.000,,15,25,,
T,2021-01-06 10:45:39,43.57582083,3.95708599,4,53.562,,0.000,,17,27,,
T,2021-01-06 10:45:40,43.57582084,3.95708601,4,53.562,,0.000,,19,28,,
T,2021-01-06 10:45:41,43.57582085,3.95708602,4,53.563,,0.000,,16,27,,
T,2021-01-06 10:45:42,43.57582086,3.95708603,4,53.560,,0.000,,14,25,,
T,2021-01-06 10:45:43,43.57582087,3.95708603,4,53.562,,0.000,,16,26,,
T,2021-01-06 10:45:44,43.57582087,3.95708603,4,53.562,,0.000,,17,27,,
T,2021-01-06 10:45:45,43.57582087,3.95708603,4,53.560,,0.000,,18,28,,
T,2021-01-06 10:45:46,43.57582088,3.95708604,4,53.555,,0.000,,18,28,,
T,2021-01-06 10:45:47,43.57582089,3.95708604,4,53.554,,0.000,,17,26,,
T,2021-01-06 10:45:48,43.57582089,3.95708604,4,53.553,,0.000,,17,27,,
T,2021-01-06 10:45:49,43.57582089,3.95708604,4,53.553,,0.000,,18,26,,
T,2021-01-06 10:45:50,43.57582089,3.95708604,4,53.553,,0.000,,19,27,,
T,2021-01-06 10:45:51,43.57582089,3.95708604,4,53.552,,0.000,,20,28,,
T,2021-01-06 10:45:52,43.57582089,3.95708604,4,53.550,,0.000,,19,26,,
T,2021-01-06 10:45:53,43.57582088,3.95708605,4,53.547,,0.000,,16,25,,
T,2021-01-06 10:45:54,43.57582088,3.95708606,4,53.548,,0.000,,19,28,,
T,2021-01-06 10:45:55,43.57582088,3.95708607,4,53.548,,0.000,,18,28,,
T,2021-01-06 10:45:56,43.57582088,3.95708608,4,53.547,,0.000,,17,26,,
T,2021-01-06 10:45:57,43.57582089,3.95708609,4,53.549,,0.000,,17,27,,
T,2021-01-06 10:45:58,43.57582089,3.95708611,4,53.546,,0.000,,16,25,,
T,2021-01-06 10:45:59,43.57582089,3.95708614,4,53.548,,0.000,,19,28,,
T,2021-01-06 10:46:00,43.57582089,3.95708616,4,53.545,,0.000,,20,27,,
T,2021-01-06 10:46:01,43.57582090,3.95708617,4,53.543,,0.000,,15,23,,
T,2021-01-06 10:46:02,43.57582090,3.95708617,4,53.544,,0.000,,20,28,,
T,2021-01-06 10:46:03,43.57582090,3.95708618,4,53.544,,0.000,,17,25,,
T,2021-01-06 10:46:04,43.57582090,3.95708619,4,53.543,,0.000,,18,26,,
T,2021-01-06 10:46:05,43.57582089,3.95708621,4,53.544,,0.000,,18,26,,
T,2021-01-06 10:46:06,43.57582088,3.95708622,4,53.544,,0.000,,19,27,,
T,2021-01-06 10:46:07,43.57582087,3.95708623,4,53.544,,0.000,,18,28,,
T,2021-01-06 10:46:08,43.57582087,3.95708623,4,53.545,,0.000,,18,28,,
T,2021-01-06 10:46:09,43.57582088,3.95708623,4,53.546,,0.000,,18,28,,
T,2021-01-06 10:46:10,43.57582088,3.95708623,4,53.547,,0.000,,18,29,,
T,2021-01-06 10:46:11,43.57582088,3.95708622,4,53.548,,0.000,,17,27,,
T,2021-01-06 10:46:12,43.57582088,3.95708622,4,53.547,,0.000,,19,29,,
T,2021-01-06 10:46:13,43.57582087,3.95708622,4,53.546,,0.000,,17,27,,
T,2021-01-06 10:46:14,43.57582087,3.95708622,4,53.546,,0.000,,17,28,,
T,2021-01-06 10:46:15,43.57582086,3.95708622,4,53.546,,0.000,,17,29,,
T,2021-01-06 10:46:16,43.57582086,3.95708623,4,53.546,,0.000,,15,27,,
T,2021-01-06 10:46:17,43.57582087,3.95708623,4,53.546,,0.000,,17,28,,
T,2021-01-06 10:46:18,43.57582087,3.95708623,4,53.544,,0.000,,17,29,,
T,2021-01-06 10:46:19,43.57582085,3.95708624,4,53.542,,0.000,,16,29,,
T,2021-01-06 10:46:20,43.57582085,3.95708625,4,53.543,,0.000,,16,29,,
T,2021-01-06 10:46:21,43.57582084,3.95708626,4,53.542,,0.000,,17,28,,
T,2021-01-06 10:46:22,43.57582084,3.95708626,4,53.543,,0.000,,14,27,,
T,2021-01-06 10:46:23,43.57582084,3.95708626,4,53.542,,0.000,,17,28,,
T,2021-01-06 10:46:24,43.57582085,3.95708626,4,53.544,,0.000,,18,28,,
T,2021-01-06 10:46:25,43.57582086,3.95708626,4,53.544,,0.000,,19,28,,
T,2021-01-06 10:46:26,43.57582087,3.95708624,4,53.548,,0.000,,18,28,,
T,2021-01-06 10:46:27,43.57582087,3.95708625,4,53.545,,0.000,,16,27,,
T,2021-01-06 10:46:28,43.57582087,3.95708625,4,53.545,,0.000,,16,28,,
T,2021-01-06 10:46:29,43.57582087,3.95708625,4,53.544,,0.000,,14,26,,
T,2021-01-06 10:46:30,43.57582087,3.95708626,4,53.545,,0.000,,16,28,,
T,2021-01-06 10:46:31,43.57582087,3.95708626,4,53.547,,0.000,,16,28,,
T,2021-01-06 10:46:32,43.57582088,3.95708626,4,53.550,,0.000,,15,26,,
T,2021-01-06 10:46:33,43.57582089,3.95708626,4,53.548,,0.000,,17,29,,
T,2021-01-06 10:46:34,43.57582089,3.95708625,4,53.548,,0.000,,16,27,,
T,2021-01-06 10:46:35,43.57582089,3.95708625,4,53.550,,0.000,,18,29,,
T,2021-01-06 10:46:36,43.57582089,3.95708625,4,53.552,,0.000,,18,29,,
