type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2019-12-18 18:27:13,49.11343108,2.16644601,10,1342.756,,104.880,224,15,30,,
T,2019-12-18 18:27:14,49.11275665,2.16544525,10,1337.101,,104.780,224,15,30,,
T,2019-12-18 18:27:15,49.11207570,2.16444248,10,1331.446,,104.810,224,16,30,,
T,2019-12-18 18:27:16,49.11139854,2.16344329,10,1326.117,,104.520,224,16,30,,
T,2019-12-18 18:27:17,49.11072268,2.16244447,10,1321.885,,104.780,224,16,30,,
T,2019-12-18 18:27:18,49.11004597,2.16144748,10,1317.331,,104.770,224,14,20,,
T,2019-12-18 18:27:19,49.10936890,2.16044397,10,1316.088,,104.850,224,12,18,,
T,2019-12-18 18:27:20,49.10869095,2.15943627,10,1315.947,,104.990,224,13,19,,
T,2019-12-18 18:27:21,49.10803676,2.15842769,10,1313.282,,104.820,225,11,16,,
T,2019-12-18 18:27:22,49.10736903,2.15743955,10,1312.350,,104.740,225,15,20,,
T,2019-12-18 18:27:23,49.10669566,2.15643566,4,1312.229,,105.250,225,14,19,,
T,2019-12-18 18:27:24,49.10602076,2.15543032,4,1312.554,,105.080,224,13,18,,
T,2019-12-18 18:27:25,49.10534882,2.15442188,4,1311.995,,105.050,224,14,19,,
T,2019-12-18 18:27:26,49.10467314,2.15341873,4,1311.260,,105.540,224,13,19,,
T,2019-12-18 18:27:27,49.10399754,2.15240633,4,1309.697,,105.590,224,14,20,,
T,2019-12-18 18:27:28,49.10331922,2.15139097,4,1309.655,,105.590,224,13,19,,
T,2019-12-18 18:27:29,49.10263609,2.15038688,4,1307.361,,106.130,224,12,18,,
T,2019-12-18 18:27:30,49.10194405,2.14936802,4,1306.504,,106.020,224,13,18,,
T,2019-12-18 18:27:31,49.10126165,2.14835230,4,1306.820,,106.190,224,12,17,,
T,2019-12-18 18:27:32,49.10056666,2.14733894,4,1307.223,,106.570,224,13,18,,
T,2019-12-18 18:27:33,49.09987945,2.14633193,4,1307.494,,106.310,223,14,18,,
T,2019-12-18 18:27:34,49.09915381,2.14542157,4,1300.147,,106.530,222,14,18,,
T,2019-12-18 18:27:35,49.09843058,2.14447827,4,1297.920,,106.160,221,16,20,,
T,2019-12-18 18:27:36,49.09770453,2.14354193,5,1296.355,,105.730,221,13,17,,
T,2019-12-18 18:27:37,49.09695630,2.14264476,4,1296.582,,105.360,219,14,19,,
T,2019-12-18 18:27:38,49.09619283,2.14179218,4,1296.217,,104.880,217,12,18,,
T,2019-12-18 18:27:39,49.09542724,2.14100847,4,1294.023,,103.450,215,11,17,,
T,2019-12-18 18:27:40,49.09463273,2.14026849,4,1292.022,,103.480,213,12,19,,
T,2019-12-18 18:27:41,49.09382941,2.13955939,5,1289.817,,102.800,212,10,16,,
T,2019-12-18 18:27:42,49.09301694,2.13888057,5,1288.865,,101.880,210,14,20,,
T,2019-12-18 18:27:43,49.09210981,2.13837054,8,1285.220,,,,15,30,,
T,2019-12-18 18:27:44,49.09128391,2.13776956,8,1284.386,,101.310,206,15,30,,
T,2019-12-18 18:27:45,49.09036522,2.13727219,8,1284.434,,103.030,204,14,30,,
T,2019-12-18 18:27:46,49.08947216,2.13680892,9,1284.096,,101.640,202,15,30,,
T,2019-12-18 18:27:47,49.08855960,2.13639676,8,1284.097,,101.660,201,15,30,,
T,2019-12-18 18:27:48,49.08758776,2.13603630,8,1284.540,,104.210,199,15,30,,
T,2019-12-18 18:27:49,49.08663683,2.13571336,9,1283.538,,104.760,197,15,30,,
T,2019-12-18 18:27:50,49.08566619,2.13550306,9,1284.149,,105.480,194,15,30,,
T,2019-12-18 18:27:51,49.08469453,2.13531517,9,1283.199,,105.880,192,16,30,,
T,2019-12-18 18:27:52,49.08374686,2.13521282,10,1281.735,,106.100,190,16,30,,
T,2019-12-18 18:27:53,49.08276981,2.13521017,9,1279.747,,107.660,187,16,30,,
T,2019-12-18 18:27:54,49.08190081,2.13531614,6,1278.976,,106.810,183,14,30,,
T,2019-12-18 18:27:55,49.08106846,2.13538231,4,1279.342,,102.660,180,14,30,,
T,2019-12-18 18:27:56,49.08012187,2.13538138,3,1280.761,,104.240,180,12,30,,
T,2019-12-18 18:27:57,49.07918344,2.13538926,3,1280.969,,104.130,179,14,30,,
T,2019-12-18 18:27:58,49.07824305,2.13541712,3,1282.131,,104.110,179,14,30,,
T,2019-12-18 18:27:59,49.07730152,2.13546305,3,1282.264,,103.880,178,13,30,,
T,2019-12-18 18:28:00,49.07636579,2.13550165,3,1282.382,,103.910,178,14,30,,
T,2019-12-18 18:28:01,49.07543644,2.13555732,3,1282.730,,104.100,178,15,30,,
T,2019-12-18 18:28:02,49.07450162,2.13561820,3,1281.593,,103.810,178,16,30,,
T,2019-12-18 18:28:03,49.07356770,2.13568871,3,1280.588,,103.850,178,17,30,,
T,2019-12-18 18:28:04,49.07262988,2.13577721,3,1278.420,,103.480,177,17,30,,
T,2019-12-18 18:28:05,49.07169759,2.13584042,3,1278.540,,104.040,177,18,30,,
T,2019-12-18 18:28:06,49.07076450,2.13590659,3,1278.656,,103.810,177,16,30,,
T,2019-12-18 18:28:07,49.06982583,2.13596818,3,1279.803,,103.810,177,16,30,,
T,2019-12-18 18:28:08,49.06889455,2.13603740,3,1279.639,,103.560,177,16,30,,
T,2019-12-18 18:28:09,49.06797287,2.13610650,3,1280.035,,103.490,177,17,30,,
T,2019-12-18 18:28:10,49.06704045,2.13617413,3,1280.463,,103.470,177,16,30,,
T,2019-12-18 18:28:11,49.06611258,2.13624142,3,1280.728,,103.590,177,15,30,,
T,2019-12-18 18:28:12,49.06518020,2.13630872,3,1281.472,,103.620,177,15,30,,
T,2019-12-18 18:28:13,49.06425002,2.13636924,3,1281.707,,103.490,177,16,30,,
T,2019-12-18 18:28:14,49.06332361,2.13644476,3,1281.620,,103.370,177,16,30,,
T,2019-12-18 18:28:15,49.06239412,2.13651476,3,1281.793,,103.320,177,16,30,,
T,2019-12-18 18:28:16,49.06147055,2.13657575,3,1281.961,,103.410,177,16,30,,
T,2019-12-18 18:28:17,49.06053601,2.13664896,3,1281.684,,103.380,177,16,30,,
T,2019-12-18 18:28:18,49.05960885,2.13672327,3,1281.961,,103.360,177,16,30,,
T,2019-12-18 18:28:19,49.05868367,2.13679861,3,1281.233,,103.220,177,16,30,,
T,2019-12-18 18:28:20,49.05775376,2.13687169,3,1281.072,,103.160,177,16,30,,
T,2019-12-18 18:28:21,49.05683113,2.13694719,3,1280.914,,103.180,177,16,30,,
T,2019-12-18 18:28:22,49.05590410,2.13701429,3,1280.767,,103.310,177,15,30,,
T,2019-12-18 18:28:23,49.05497864,2.13708654,3,1280.461,,103.320,177,15,30,,
T,2019-12-18 18:28:24,49.05405166,2.13715596,3,1280.647,,103.050,177,15,30,,
T,2019-12-18 18:28:25,49.05312795,2.13722958,3,1280.189,,103.110,177,15,30,,
T,2019-12-18 18:28:26,49.05220422,2.13729921,3,1279.669,,103.100,177,15,30,,
T,2019-12-18 18:28:27,49.05128021,2.13737215,3,1279.042,,103.250,177,15,30,,
T,2019-12-18 18:28:28,49.05035785,2.13743274,3,1279.153,,103.220,177,15,30,,
T,2019-12-18 18:28:29,49.04943403,2.13749928,3,1279.092,,103.050,177,15,30,,
T,2019-12-18 18:28:30,49.04850676,2.13756531,3,1278.940,,103.100,177,14,30,,
T,2019-12-18 18:28:31,49.04757674,2.13764108,3,1278.823,,103.240,177,14,30,,
T,2019-12-18 18:28:32,49.04665226,2.13771026,3,1278.912,,103.120,177,14,30,,
T,2019-12-18 18:28:33,49.04572207,2.13777945,3,1279.147,,103.030,177,14,30,,
T,2019-12-18 18:28:34,49.04480097,2.13784935,3,1279.118,,103.030,177,14,30,,
T,2019-12-18 18:28:35,49.04387873,2.13791894,3,1278.400,,103.080,177,14,30,,
T,2019-12-18 18:28:36,49.04295196,2.13798519,3,1278.792,,103.040,177,14,30,,
T,2019-12-18 18:28:37,49.04202499,2.13805071,3,1278.914,,103.060,177,14,30,,
T,2019-12-18 18:28:38,49.04109734,2.13811686,3,1279.156,,102.970,177,14,30,,
T,2019-12-18 18:28:39,49.04017350,2.13817997,3,1279.590,,103.010,177,15,30,,
T,2019-12-18 18:28:40,49.03925134,2.13824487,3,1279.749,,103.050,177,15,30,,
T,2019-12-18 18:28:41,49.03832594,2.13831579,3,1280.164,,103.010,177,14,30,,
T,2019-12-18 18:28:42,49.03740000,2.13839693,3,1280.300,,103.190,177,15,30,,
T,2019-12-18 18:28:43,49.03647557,2.13849287,3,1280.556,,103.120,176,17,30,,
T,2019-12-18 18:28:44,49.03554956,2.13861861,3,1280.425,,103.390,175,17,30,,
T,2019-12-18 18:28:45,49.03462587,2.13877324,3,1280.342,,103.610,173,19,30,,
T,2019-12-18 18:28:46,49.03370282,2.13897516,3,1279.809,,103.810,171,18,30,,
T,2019-12-18 18:28:47,49.03279245,2.13922320,3,1278.456,,103.880,169,18,30,,
T,2019-12-18 18:28:48,49.03187468,2.13952495,3,1278.269,,104.230,167,17,30,,
T,2019-12-18 18:28:49,49.03094895,2.13985836,3,1278.089,,105.990,166,18,30,,
T,2019-12-18 18:28:50,49.03003050,2.14024394,3,1278.125,,107.170,165,19,30,,
T,2019-12-18 18:28:51,49.02911369,2.14068916,3,1277.987,,108.000,163,18,30,,
T,2019-12-18 18:28:52,49.02819636,2.14117743,3,1278.307,,109.280,161,17,30,,
T,2019-12-18 18:28:53,49.02730381,2.14172823,3,1278.953,,109.740,159,18,30,,
T,2019-12-18 18:28:54,49.02645177,2.14233365,3,1278.345,,107.770,158,18,30,,
T,2019-12-18 18:28:55,49.02557535,2.14301954,4,1277.686,,110.750,155,17,30,,
T,2019-12-18 18:28:56,49.02473765,2.14373955,4,1277.111,,110.360,153,17,30,,
T,2019-12-18 18:28:57,49.02391705,2.14451844,4,1276.746,,110.640,151,17,29,,
T,2019-12-18 18:28:58,49.02313615,2.14536658,4,1276.301,,110.710,149,17,29,,
T,2019-12-18 18:28:59,49.02236916,2.14625927,4,1276.696,,110.990,147,17,29,,
T,2019-12-18 18:29:00,49.02160758,2.14718675,4,1276.067,,111.390,145,17,29,,
T,2019-12-18 18:29:01,49.02084868,2.14815415,4,1276.059,,111.770,142,17,29,,
T,2019-12-18 18:29:02,49.02011976,2.14917938,4,1275.168,,112.030,140,16,29,,
T,2019-12-18 18:29:03,49.01940229,2.15022968,4,1274.695,,112.930,139,16,29,,
T,2019-12-18 18:29:04,49.01872200,2.15132937,4,1274.702,,113.380,138,16,29,,
T,2019-12-18 18:29:05,49.01807326,2.15248380,4,1275.003,,113.630,136,16,29,,
T,2019-12-18 18:29:06,49.01743449,2.15367271,4,1275.536,,113.940,134,15,29,,
T,2019-12-18 18:29:07,49.01682174,2.15490063,5,1275.972,,114.100,132,16,29,,
T,2019-12-18 18:29:08,49.01620263,2.15613107,6,1276.621,,114.480,130,17,29,,
T,2019-12-18 18:29:09,49.01563115,2.15742202,6,1277.601,,114.710,128,17,29,,
T,2019-12-18 18:29:10,49.01509405,2.15875441,8,1277.997,,114.820,127,17,29,,
T,2019-12-18 18:29:11,49.01459166,2.16012291,10,1279.232,,114.820,125,17,29,,
T,2019-12-18 18:29:12,49.01413049,2.16152943,10,1279.929,,114.900,123,17,29,,
T,2019-12-18 18:29:13,49.01404968,2.16327069,5,1281.175,,116.290,111,18,29,,
T,2019-12-18 18:29:14,49.01363558,2.16471448,4,1283.246,,115.210,114,19,29,,
T,2019-12-18 18:29:15,49.01323293,2.16616190,3,1284.179,,115.490,113,19,28,,
T,2019-12-18 18:29:16,49.01284494,2.16762263,3,1285.069,,115.330,113,20,29,,
T,2019-12-18 18:29:17,49.01245698,2.16909393,3,1285.617,,115.290,112,21,29,,
T,2019-12-18 18:29:18,49.01207242,2.17056336,3,1284.486,,115.130,111,21,29,,
T,2019-12-18 18:29:19,49.01171192,2.17203113,3,1284.569,,114.960,110,21,29,,
T,2019-12-18 18:29:20,49.01136360,2.17350580,3,1283.275,,114.730,109,21,29,,
T,2019-12-18 18:29:21,49.01103225,2.17498733,3,1283.737,,114.490,108,22,29,,
T,2019-12-18 18:29:22,49.01071225,2.17647402,3,1284.236,,114.230,108,22,29,,
T,2019-12-18 18:29:23,49.01042007,2.17796575,3,1284.091,,114.160,106,21,29,,
T,2019-12-18 18:29:24,49.01012846,2.17946020,3,1283.943,,113.790,106,21,29,,
T,2019-12-18 18:29:25,49.00986320,2.18096364,3,1283.778,,113.650,105,20,29,,
T,2019-12-18 18:29:26,49.00963432,2.18248201,3,1283.950,,113.800,103,21,29,,
T,2019-12-18 18:29:27,49.00940686,2.18399652,3,1283.439,,113.550,102,21,29,,
T,2019-12-18 18:29:28,49.00919739,2.18551700,3,1283.667,,113.610,101,21,29,,
T,2019-12-18 18:29:29,49.00901531,2.18705531,3,1282.973,,113.620,100,21,29,,
T,2019-12-18 18:29:30,49.00883693,2.18859061,3,1282.941,,113.850,100,22,29,,
T,2019-12-18 18:29:31,49.00868320,2.19012823,3,1282.903,,113.760,99,22,29,,
T,2019-12-18 18:29:32,49.00854990,2.19167215,4,1282.592,,113.780,97,21,29,,
T,2019-12-18 18:29:33,49.00843073,2.19321195,4,1282.567,,113.810,97,21,29,,
T,2019-12-18 18:29:34,49.00833762,2.19475788,4,1282.092,,113.870,95,21,29,,
T,2019-12-18 18:29:35,49.00825448,2.19630175,4,1281.736,,113.820,94,21,29,,
T,2019-12-18 18:29:36,49.00818484,2.19784803,3,1281.767,,113.890,93,20,29,,
T,2019-12-18 18:29:37,49.00812799,2.19940024,3,1281.989,,113.960,93,19,29,,
T,2019-12-18 18:29:38,49.00809608,2.20095333,3,1281.930,,113.800,91,20,29,,
T,2019-12-18 18:29:39,49.00807190,2.20251657,3,1281.682,,114.110,91,20,29,,
T,2019-12-18 18:29:40,49.00806398,2.20407281,3,1282.558,,113.960,90,19,29,,
T,2019-12-18 18:29:41,49.00805620,2.20562890,3,1282.323,,113.910,90,24,29,,
T,2019-12-18 18:29:42,49.00806892,2.20719573,3,1281.985,,114.110,89,24,29,,
T,2019-12-18 18:29:43,49.00808711,2.20875696,3,1281.875,,114.270,89,23,29,,
T,2019-12-18 18:29:44,49.00811683,2.21031882,3,1281.381,,114.190,89,22,29,,
T,2019-12-18 18:29:45,49.00815127,2.21187659,3,1280.849,,114.050,88,23,29,,
T,2019-12-18 18:29:46,49.00820294,2.21344289,3,1279.833,,114.190,88,22,29,,
T,2019-12-18 18:29:47,49.00823630,2.21499354,3,1279.309,,114.190,88,19,29,,
T,2019-12-18 18:29:48,49.00828339,2.21654602,3,1278.936,,114.240,87,18,29,,
T,2019-12-18 18:29:49,49.00833793,2.21810272,3,1278.817,,114.160,87,18,29,,
T,2019-12-18 18:29:50,49.00839058,2.21966074,3,1278.827,,114.180,87,18,29,,
T,2019-12-18 18:29:51,49.00844560,2.22121768,3,1279.216,,114.080,87,17,29,,
T,2019-12-18 18:29:52,49.00850794,2.22277760,3,1280.197,,114.010,87,18,29,,
T,2019-12-18 18:29:53,49.00858039,2.22433439,3,1281.010,,114.060,86,18,29,,
T,2019-12-18 18:29:54,49.00865124,2.22589240,3,1282.319,,114.000,86,18,29,,
T,2019-12-18 18:29:55,49.00871802,2.22744587,3,1282.729,,113.910,86,19,29,,
T,2019-12-18 18:29:56,49.00878958,2.22900309,3,1282.807,,113.950,86,19,29,,
T,2019-12-18 18:29:57,49.00886039,2.23056034,3,1283.511,,114.060,86,18,29,,
T,2019-12-18 18:29:58,49.00894835,2.23209922,3,1283.769,,113.870,86,17,29,,
T,2019-12-18 18:29:59,49.00903351,2.23365064,3,1282.283,,113.950,86,20,29,,
T,2019-12-18 18:30:00,49.00909534,2.23520849,3,1281.714,,114.000,86,20,29,,
T,2019-12-18 18:30:01,49.00916027,2.23676632,3,1280.785,,114.130,86,20,29,,
T,2019-12-18 18:30:02,49.00923204,2.23832159,3,1278.037,,114.080,86,20,29,,
T,2019-12-18 18:30:03,49.00929961,2.23987434,3,1275.820,,114.170,86,20,29,,
T,2019-12-18 18:30:04,49.00936571,2.24143023,3,1274.235,,114.150,86,20,29,,
T,2019-12-18 18:30:05,49.00942820,2.24298552,3,1272.387,,114.320,87,20,29,,
T,2019-12-18 18:30:06,49.00949748,2.24454762,3,1269.127,,114.430,86,16,29,,
T,2019-12-18 18:30:07,49.00956570,2.24610268,3,1266.078,,114.430,86,17,29,,
T,2019-12-18 18:30:08,49.00963297,2.24765990,3,1262.645,,114.460,86,17,29,,
T,2019-12-18 18:30:09,49.00969954,2.24921819,3,1258.466,,114.270,86,16,29,,
T,2019-12-18 18:30:10,49.00977246,2.25077777,3,1253.954,,114.250,86,16,29,,
T,2019-12-18 18:30:11,49.00984508,2.25233033,3,1249.329,,114.100,86,17,29,,
T,2019-12-18 18:30:12,49.00991515,2.25388802,3,1244.665,,114.070,86,17,29,,
T,2019-12-18 18:30:13,49.00999161,2.25544406,3,1239.491,,113.880,86,17,29,,
T,2019-12-18 18:30:14,49.01006632,2.25699474,3,1234.907,,113.780,86,17,29,,
T,2019-12-18 18:30:15,49.01014376,2.25854464,3,1230.472,,113.690,86,17,29,,
T,2019-12-18 18:30:16,49.01021984,2.26009334,3,1225.655,,113.600,86,17,29,,
T,2019-12-18 18:30:17,49.01030332,2.26164380,3,1220.930,,113.380,86,17,29,,
T,2019-12-18 18:30:18,49.01038539,2.26319007,3,1216.503,,113.350,85,17,29,,
T,2019-12-18 18:30:19,49.01046611,2.26473289,3,1211.749,,113.150,86,17,29,,
T,2019-12-18 18:30:20,49.01054955,2.26627497,3,1207.185,,113.090,85,18,29,,
T,2019-12-18 18:30:21,49.01063078,2.26781548,3,1202.995,,112.950,85,17,29,,
T,2019-12-18 18:30:22,49.01071224,2.26935214,3,1198.857,,112.840,85,17,29,,
T,2019-12-18 18:30:23,49.01079542,2.27088669,3,1194.350,,112.770,85,17,29,,
T,2019-12-18 18:30:24,49.01088047,2.27242389,3,1189.323,,112.620,85,17,29,,
T,2019-12-18 18:30:25,49.01096372,2.27395562,3,1184.410,,112.430,85,16,29,,
T,2019-12-18 18:30:26,49.01104548,2.27548521,3,1180.042,,112.420,85,16,29,,
T,2019-12-18 18:30:27,49.01113039,2.27701723,3,1174.666,,112.360,85,16,29,,
T,2019-12-18 18:30:28,49.01120898,2.27855086,3,1169.634,,112.280,85,16,29,,
T,2019-12-18 18:30:29,49.01128988,2.28008149,3,1164.568,,112.200,85,16,29,,
T,2019-12-18 18:30:30,49.01137423,2.28161009,3,1159.260,,112.160,85,16,29,,
T,2019-12-18 18:30:31,49.01145329,2.28313703,3,1154.107,,112.010,85,16,29,,
T,2019-12-18 18:30:32,49.01153080,2.28466688,3,1149.097,,112.110,86,16,29,,
T,2019-12-18 18:30:33,49.01160902,2.28619310,3,1143.443,,112.030,86,16,29,,
T,2019-12-18 18:30:34,49.01168538,2.28771691,3,1138.388,,111.970,85,16,29,,
T,2019-12-18 18:30:35,49.01176223,2.28923930,3,1132.595,,111.970,85,16,29,,
T,2019-12-18 18:30:36,49.01184149,2.29076207,3,1126.859,,111.940,85,16,29,,
T,2019-12-18 18:30:37,49.01192635,2.29228997,3,1120.441,,111.920,85,17,29,,
T,2019-12-18 18:30:38,49.01201465,2.29382005,3,1114.270,,112.010,85,18,29,,
T,2019-12-18 18:30:39,49.01210183,2.29534655,3,1108.383,,111.860,85,18,29,,
T,2019-12-18 18:30:40,49.01218204,2.29687362,3,1103.328,,111.690,85,17,29,,
T,2019-12-18 18:30:41,49.01225934,2.29839365,3,1099.192,,111.490,85,17,29,,
T,2019-12-18 18:30:42,49.01234334,2.29991003,3,1094.950,,111.180,85,18,29,,
T,2019-12-18 18:30:43,49.01241855,2.30141592,3,1091.884,,110.820,85,18,29,,
T,2019-12-18 18:30:44,49.01249950,2.30291740,3,1088.002,,110.590,85,18,29,,
T,2019-12-18 18:30:45,49.01257769,2.30442302,3,1083.305,,110.440,85,18,29,,
T,2019-12-18 18:30:46,49.01266246,2.30593152,3,1077.520,,110.480,85,18,29,,
T,2019-12-18 18:30:47,49.01274255,2.30743677,3,1071.944,,110.540,85,17,29,,
T,2019-12-18 18:30:48,49.01282741,2.30894693,3,1065.545,,110.650,85,17,29,,
T,2019-12-18 18:30:49,49.01290565,2.31045740,3,1060.099,,110.750,85,17,29,,
T,2019-12-18 18:30:50,49.01299219,2.31196638,3,1052.581,,110.940,85,18,29,,
T,2019-12-18 18:30:51,49.01307656,2.31348038,3,1045.892,,111.020,85,18,29,,
T,2019-12-18 18:30:52,49.01316833,2.31499094,3,1039.366,,110.900,85,18,29,,
T,2019-12-18 18:30:53,49.01325553,2.31649019,3,1033.420,,110.760,85,18,29,,
T,2019-12-18 18:30:54,49.01332843,2.31800697,3,1026.032,,111.220,86,18,29,,
T,2019-12-18 18:30:55,49.01342578,2.31952974,3,1014.637,,111.480,85,19,29,,
T,2019-12-18 18:30:56,49.01351305,2.32104843,3,1007.085,,111.350,85,19,29,,
T,2019-12-18 18:30:57,49.01359925,2.32256085,3,998.796,,111.470,85,18,30,,
T,2019-12-18 18:30:58,49.01368705,2.32407893,3,991.196,,111.500,85,18,30,,
T,2019-12-18 18:30:59,49.01377910,2.32559317,3,982.850,,111.570,85,17,30,,
T,2019-12-18 18:31:00,49.01387356,2.32711908,3,973.502,,111.620,85,18,30,,
T,2019-12-18 18:31:01,49.01396083,2.32863852,3,965.768,,111.700,85,17,30,,
T,2019-12-18 18:31:02,49.01404456,2.33016447,3,957.888,,111.660,85,17,30,,
T,2019-12-18 18:31:03,49.01412908,2.33168667,3,949.811,,111.710,85,17,30,,
T,2019-12-18 18:31:04,49.01421945,2.33321385,3,941.527,,111.700,85,17,30,,
T,2019-12-18 18:31:05,49.01430004,2.33473285,3,934.041,,111.700,85,17,30,,
T,2019-12-18 18:31:06,49.01438303,2.33625401,3,926.590,,111.690,85,18,30,,
T,2019-12-18 18:31:07,49.01446211,2.33778056,3,918.104,,111.730,85,18,30,,
T,2019-12-18 18:31:08,49.01454521,2.33930240,3,910.601,,111.730,85,18,30,,
T,2019-12-18 18:31:09,49.01462889,2.34082046,3,902.718,,111.660,85,18,30,,
T,2019-12-18 18:31:10,49.01471164,2.34233562,3,895.438,,111.540,85,18,30,,
T,2019-12-18 18:31:11,49.01479515,2.34385160,3,887.938,,111.350,85,18,30,,
T,2019-12-18 18:31:12,49.01487833,2.34537089,3,880.048,,111.120,85,18,30,,
T,2019-12-18 18:31:13,49.01497121,2.34688137,3,871.899,,110.630,85,18,30,,
T,2019-12-18 18:31:14,49.01505725,2.34838189,3,865.411,,110.060,85,18,30,,
T,2019-12-18 18:31:15,49.01514387,2.34987440,3,859.609,,109.530,85,18,30,,
T,2019-12-18 18:31:16,49.01522691,2.35135891,3,854.316,,108.910,85,18,30,,
T,2019-12-18 18:31:17,49.01531444,2.35284149,3,849.079,,108.380,85,18,30,,
T,2019-12-18 18:31:18,49.01540102,2.35431299,3,844.360,,107.780,85,17,30,,
T,2019-12-18 18:31:19,49.01548611,2.35578086,3,839.556,,107.150,85,17,30,,
T,2019-12-18 18:31:20,49.01556431,2.35723452,3,835.565,,106.450,85,17,30,,
T,2019-12-18 18:31:21,49.01565360,2.35868461,3,830.875,,105.890,85,17,30,,
T,2019-12-18 18:31:22,49.01573272,2.36012141,3,826.440,,105.190,85,17,30,,
T,2019-12-18 18:31:23,49.01582184,2.36155244,3,821.391,,104.560,85,17,30,,
T,2019-12-18 18:31:24,49.01591705,2.36298341,3,817.608,,105.080,84,17,30,,
T,2019-12-18 18:31:25,49.01600099,2.36439920,3,815.534,,103.760,85,18,30,,
T,2019-12-18 18:31:26,49.01606380,2.36578718,3,814.196,,101.740,86,18,30,,
T,2019-12-18 18:31:27,49.01615859,2.36719766,3,811.906,,103.240,85,18,30,,
T,2019-12-18 18:31:28,49.01624959,2.36857520,3,810.795,,101.930,85,18,30,,
T,2019-12-18 18:31:29,49.01630452,2.36997647,3,802.052,,102.370,86,18,30,,
T,2019-12-18 18:31:30,49.01638882,2.37136695,3,796.072,,102.610,85,16,30,,
T,2019-12-18 18:31:31,49.01647312,2.37277111,3,790.405,,102.490,85,14,30,,
T,2019-12-18 18:31:32,49.01655769,2.37416562,3,783.908,,102.340,85,14,30,,
T,2019-12-18 18:31:33,49.01662671,2.37556050,3,779.829,,102.690,85,14,30,,
T,2019-12-18 18:31:34,49.01670760,2.37695905,4,772.911,,102.530,85,13,30,,
T,2019-12-18 18:31:35,49.01677367,2.37835586,4,767.498,,102.540,86,13,30,,
T,2019-12-18 18:31:36,49.01684039,2.37975783,4,760.955,,102.440,86,14,30,,
T,2019-12-18 18:31:37,49.01690766,2.38115333,3,757.108,,102.150,86,14,30,,
T,2019-12-18 18:31:38,49.01697362,2.38256170,3,750.146,,102.270,86,17,30,,
T,2019-12-18 18:31:39,49.01704345,2.38395159,3,742.332,,102.040,86,18,30,,
T,2019-12-18 18:31:40,49.01710799,2.38534876,3,738.139,,101.710,86,19,30,,
T,2019-12-18 18:31:41,49.01718080,2.38671861,3,731.844,,100.990,86,20,29,,
T,2019-12-18 18:31:42,49.01725504,2.38811207,4,725.470,,102.410,86,20,30,,
T,2019-12-18 18:31:43,49.01732030,2.38946725,4,719.599,,99.580,86,21,30,,
T,2019-12-18 18:31:44,49.01739509,2.39082861,4,714.547,,99.740,85,21,30,,
T,2019-12-18 18:31:45,49.01746410,2.39218389,4,708.154,,99.100,85,21,30,,
T,2019-12-18 18:31:46,49.01753501,2.39352784,4,702.724,,98.650,85,20,30,,
T,2019-12-18 18:31:47,49.01762907,2.39485962,4,699.013,,98.420,85,20,30,,
T,2019-12-18 18:31:48,49.01768462,2.39618726,4,694.459,,97.260,85,20,30,,
T,2019-12-18 18:31:49,49.01775953,2.39750819,4,690.513,,97.000,85,20,30,,
T,2019-12-18 18:31:50,49.01784627,2.39882495,4,684.169,,96.250,85,20,30,,
T,2019-12-18 18:31:51,49.01791595,2.40013770,3,677.301,,96.310,85,18,30,,
T,2019-12-18 18:31:52,49.01799101,2.40143921,3,672.397,,95.430,85,20,30,,
T,2019-12-18 18:31:53,49.01806789,2.40273744,3,667.256,,95.260,85,20,30,,
T,2019-12-18 18:31:54,49.01814257,2.40402108,3,661.917,,94.210,85,20,30,,
T,2019-12-18 18:31:55,49.01822276,2.40530574,3,655.360,,93.660,85,20,30,,
T,2019-12-18 18:31:56,49.01829541,2.40657896,3,651.403,,93.250,85,20,30,,
T,2019-12-18 18:31:57,49.01838185,2.40786486,3,645.269,,92.860,85,19,30,,
T,2019-12-18 18:31:58,49.01845481,2.40912123,3,640.987,,92.370,85,18,30,,
T,2019-12-18 18:31:59,49.01853399,2.41037726,3,636.194,,91.890,85,20,30,,
T,2019-12-18 18:32:00,49.01860681,2.41162076,4,640.236,,91.780,85,20,30,,
T,2019-12-18 18:32:01,49.01868121,2.41287391,4,632.927,,91.540,85,20,30,,
T,2019-12-18 18:32:02,49.01875972,2.41410598,4,627.778,,91.200,85,20,30,,
T,2019-12-18 18:32:03,49.01884127,2.41533477,4,619.797,,91.070,85,20,30,,
T,2019-12-18 18:32:04,49.01890984,2.41657422,4,613.362,,90.760,85,20,30,,
T,2019-12-18 18:32:05,49.01897349,2.41781926,4,607.165,,90.480,86,20,30,,
T,2019-12-18 18:32:06,49.01904042,2.41904488,4,600.931,,90.270,85,20,30,,
T,2019-12-18 18:32:07,49.01909591,2.42027259,4,596.440,,89.780,86,21,30,,
T,2019-12-18 18:32:08,49.01915857,2.42148744,4,590.585,,89.590,85,21,30,,
T,2019-12-18 18:32:09,49.01921157,2.42269621,4,589.898,,89.040,86,22,30,,
T,2019-12-18 18:32:10,49.01927566,2.42390231,3,584.083,,88.180,85,23,30,,
