type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-07 15:26:28,43.57593109,3.95746504,11,57.517,,0.000,,18,29,,
T,2021-01-07 15:26:29,43.57593109,3.95746505,11,57.519,,0.000,,18,29,,
T,2021-01-07 15:26:30,43.57593110,3.95746507,11,57.521,,0.000,,19,29,,
T,2021-01-07 15:26:31,43.57593111,3.95746509,11,57.525,,0.000,,20,29,,
T,2021-01-07 15:26:32,43.57593111,3.95746512,11,57.529,,0.000,,20,29,,
T,2021-01-07 15:26:33,43.57593111,3.95746515,11,57.531,,0.000,,20,29,,
T,2021-01-07 15:26:34,43.57593112,3.95746517,11,57.535,,0.000,,20,29,,
T,2021-01-07 15:26:35,43.57593112,3.95746518,11,57.538,,0.000,,20,29,,
T,2021-01-07 15:26:36,43.57593112,3.95746519,11,57.539,,0.000,,19,29,,
T,2021-01-07 15:26:37,43.57593112,3.95746521,11,57.540,,0.000,,19,29,,
T,2021-01-07 15:26:38,43.57593111,3.95746524,11,57.542,,0.000,,18,29,,
T,2021-01-07 15:26:39,43.57593111,3.95746526,11,57.541,,0.000,,18,29,,
T,2021-01-07 15:26:40,43.57593110,3.95746529,11,57.539,,0.000,,18,29,,
T,2021-01-07 15:26:41,43.57593110,3.95746530,11,57.536,,0.000,,19,29,,
T,2021-01-07 15:26:42,43.57593109,3.95746530,11,57.536,,0.000,,19,28,,
T,2021-01-07 15:26:43,43.57593108,3.95746530,11,57.532,,0.000,,18,29,,
T,2021-01-07 15:26:44,43.57593108,3.95746531,11,57.525,,0.000,,18,29,,
T,2021-01-07 15:26:45,43.57593108,3.95746531,11,57.526,,0.000,,18,29,,
T,2021-01-07 15:26:46,43.57593108,3.95746533,11,57.528,,0.000,,18,29,,
T,2021-01-07 15:26:47,43.57593108,3.95746533,11,57.526,,0.000,,18,29,,
T,2021-01-07 15:26:48,43.57593108,3.95746535,11,57.522,,0.000,,18,28,,
T,2021-01-07 15:26:49,43.57593107,3.95746536,11,57.519,,0.000,,18,28,,
T,2021-01-07 15:26:50,43.57593107,3.95746537,11,57.522,,0.000,,17,28,,
T,2021-01-07 15:26:51,43.57593106,3.95746537,11,57.520,,0.000,,17,28,,
T,2021-01-07 15:26:52,43.57593106,3.95746536,11,57.520,,0.000,,16,28,,
T,2021-01-07 15:26:53,43.57593106,3.95746537,11,57.516,,0.000,,18,28,,
T,2021-01-07 15:26:54,43.57593105,3.95746537,11,57.513,,0.000,,18,28,,
T,2021-01-07 15:26:55,43.57593104,3.95746537,11,57.513,,0.000,,18,28,,
T,2021-01-07 15:26:56,43.57593104,3.95746538,11,57.514,,0.000,,18,28,,
T,2021-01-07 15:26:57,43.57593104,3.95746538,11,57.511,,0.000,,18,28,,
T,2021-01-07 15:26:58,43.57593104,3.95746538,11,57.514,,0.000,,17,28,,
T,2021-01-07 15:26:59,43.57593104,3.95746538,11,57.517,,0.000,,18,28,,
T,2021-01-07 15:27:00,43.57593104,3.95746537,11,57.521,,0.000,,17,28,,
T,2021-01-07 15:27:01,43.57593104,3.95746538,11,57.521,,0.000,,17,28,,
T,2021-01-07 15:27:02,43.57593105,3.95746538,11,57.519,,0.000,,18,28,,
T,2021-01-07 15:27:03,43.57593106,3.95746539,11,57.522,,0.000,,18,28,,
T,2021-01-07 15:27:04,43.57593108,3.95746540,11,57.523,,0.000,,16,28,,
T,2021-01-07 15:27:05,43.57593109,3.95746540,11,57.525,,0.000,,16,28,,
T,2021-01-07 15:27:06,43.57593111,3.95746541,11,57.527,,0.000,,16,28,,
T,2021-01-07 15:27:07,43.57593113,3.95746541,11,57.530,,0.000,,16,28,,
T,2021-01-07 15:27:08,43.57593114,3.95746542,11,57.532,,0.000,,18,28,,
T,2021-01-07 15:27:09,43.57593116,3.95746543,11,57.531,,0.000,,19,28,,
T,2021-01-07 15:27:10,43.57593113,3.95746554,11,57.529,,0.000,,19,28,,
T,2021-01-07 15:27:11,43.57593113,3.95746561,11,57.530,,0.000,,19,28,,
T,2021-01-07 15:27:12,43.57593112,3.95746566,11,57.529,,0.000,,19,28,,
T,2021-01-07 15:27:13,43.57593112,3.95746568,11,57.532,,0.000,,19,28,,
T,2021-01-07 15:27:14,43.57593113,3.95746571,11,57.536,,0.000,,18,28,,
T,2021-01-07 15:27:15,43.57593114,3.95746573,11,57.538,,0.000,,18,28,,
T,2021-01-07 15:27:16,43.57593113,3.95746575,11,57.540,,0.000,,18,28,,
T,2021-01-07 15:27:17,43.57593112,3.95746578,11,57.545,,0.000,,18,28,,
T,2021-01-07 15:27:18,43.57593112,3.95746582,11,57.549,,0.000,,18,27,,
T,2021-01-07 15:27:19,43.57593111,3.95746586,11,57.552,,0.000,,18,28,,
T,2021-01-07 15:27:20,43.57593110,3.95746590,11,57.552,,0.000,,18,28,,
T,2021-01-07 15:27:21,43.57593109,3.95746593,11,57.554,,0.000,,18,28,,
T,2021-01-07 15:27:22,43.57593108,3.95746595,11,57.553,,0.000,,19,28,,
T,2021-01-07 15:27:23,43.57593107,3.95746595,11,57.550,,0.000,,19,28,,
T,2021-01-07 15:27:24,43.57593106,3.95746596,11,57.550,,0.000,,19,28,,
T,2021-01-07 15:27:25,43.57593106,3.95746595,11,57.558,,0.000,,19,28,,
T,2021-01-07 15:27:26,43.57593107,3.95746596,11,57.561,,0.000,,19,28,,
T,2021-01-07 15:27:27,43.57593108,3.95746598,11,57.562,,0.000,,19,28,,
T,2021-01-07 15:27:28,43.57593109,3.95746599,11,57.563,,0.000,,20,28,,
T,2021-01-07 15:27:29,43.57593111,3.95746601,11,57.562,,0.000,,19,28,,
T,2021-01-07 15:27:30,43.57593112,3.95746602,11,57.562,,0.000,,19,28,,
T,2021-01-07 15:27:31,43.57593113,3.95746604,11,57.566,,0.000,,19,28,,
T,2021-01-07 15:27:32,43.57593113,3.95746608,10,57.569,,0.000,,19,28,,
T,2021-01-07 15:27:33,43.57593114,3.95746609,10,57.569,,0.000,,20,28,,
T,2021-01-07 15:27:34,43.57593115,3.95746609,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:35,43.57593114,3.95746609,10,57.565,,0.000,,21,28,,
T,2021-01-07 15:27:36,43.57593115,3.95746609,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:37,43.57593115,3.95746609,10,57.564,,0.000,,21,28,,
T,2021-01-07 15:27:38,43.57593115,3.95746610,10,57.563,,0.000,,21,28,,
T,2021-01-07 15:27:39,43.57593114,3.95746610,10,57.563,,0.000,,21,28,,
T,2021-01-07 15:27:40,43.57593113,3.95746610,10,57.569,,0.000,,21,28,,
T,2021-01-07 15:27:41,43.57593111,3.95746609,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:42,43.57593110,3.95746608,10,57.568,,0.000,,21,28,,
T,2021-01-07 15:27:43,43.57593112,3.95746607,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:44,43.57593112,3.95746609,10,57.570,,0.000,,21,28,,
T,2021-01-07 15:27:45,43.57593112,3.95746609,10,57.572,,0.000,,21,28,,
T,2021-01-07 15:27:46,43.57593113,3.95746608,10,57.575,,0.000,,21,28,,
T,2021-01-07 15:27:47,43.57593115,3.95746606,10,57.577,,0.000,,21,28,,
T,2021-01-07 15:27:48,43.57593119,3.95746602,10,57.566,,0.000,,21,28,,
T,2021-01-07 15:27:49,43.57593120,3.95746599,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:50,43.57593120,3.95746597,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:27:51,43.57593120,3.95746594,10,57.568,,0.000,,21,28,,
T,2021-01-07 15:27:52,43.57593119,3.95746593,10,57.569,,0.000,,21,27,,
T,2021-01-07 15:27:53,43.57593118,3.95746591,10,57.574,,0.000,,21,28,,
T,2021-01-07 15:27:54,43.57593118,3.95746590,10,57.570,,0.000,,20,28,,
T,2021-01-07 15:27:55,43.57593118,3.95746589,10,57.567,,0.000,,19,28,,
T,2021-01-07 15:27:56,43.57593118,3.95746588,10,57.569,,0.000,,19,28,,
T,2021-01-07 15:27:57,43.57593116,3.95746587,10,57.570,,0.000,,20,28,,
T,2021-01-07 15:27:58,43.57593116,3.95746587,10,57.570,,0.000,,20,28,,
T,2021-01-07 15:27:59,43.57593115,3.95746587,10,57.569,,0.000,,20,28,,
T,2021-01-07 15:28:00,43.57593114,3.95746587,10,57.567,,0.000,,21,28,,
T,2021-01-07 15:28:01,43.57593113,3.95746585,10,57.563,,0.000,,20,28,,
T,2021-01-07 15:28:02,43.57593111,3.95746583,10,57.564,,0.000,,19,28,,
T,2021-01-07 15:28:03,43.57593111,3.95746580,10,57.565,,0.000,,20,28,,
T,2021-01-07 15:28:04,43.57593110,3.95746576,10,57.567,,0.000,,20,28,,
T,2021-01-07 15:28:05,43.57593110,3.95746573,10,57.567,,0.000,,20,28,,
T,2021-01-07 15:28:06,43.57593110,3.95746572,10,57.568,,0.000,,19,28,,
T,2021-01-07 15:28:07,43.57593109,3.95746569,10,57.570,,0.000,,19,28,,
T,2021-01-07 15:28:08,43.57593109,3.95746568,10,57.575,,0.000,,19,28,,
T,2021-01-07 15:28:09,43.57593110,3.95746567,4,57.576,,0.000,,19,28,,
T,2021-01-07 15:28:10,43.57593110,3.95746567,4,57.577,,0.000,,19,28,,
T,2021-01-07 15:28:11,43.57593110,3.95746566,4,57.577,,0.000,,19,28,,
T,2021-01-07 15:28:12,43.57593209,3.95746589,4,57.286,,0.000,,19,28,,
T,2021-01-07 15:28:13,43.57593581,3.95746442,4,57.173,,0.000,,20,28,,
T,2021-01-07 15:28:14,43.57593725,3.95746461,4,57.144,,0.000,,20,28,,
T,2021-01-07 15:28:15,43.57593663,3.95746605,4,57.121,,0.000,,20,28,,
T,2021-01-07 15:28:16,43.57593578,3.95746706,4,57.381,,0.000,,20,28,,
T,2021-01-07 15:28:17,43.57593383,3.95746920,4,57.521,,0.000,,20,28,,
T,2021-01-07 15:28:18,43.57593322,3.95747087,4,57.344,,0.000,,21,28,,
T,2021-01-07 15:28:19,43.57593242,3.95747269,4,57.253,,0.000,,21,28,,
T,2021-01-07 15:28:20,43.57593225,3.95747407,4,57.239,,0.000,,21,28,,
T,2021-01-07 15:28:21,43.57593202,3.95747454,4,57.357,,0.000,,21,28,,
T,2021-01-07 15:28:22,43.57593157,3.95747439,4,57.554,,0.000,,20,28,,
T,2021-01-07 15:28:23,43.57593156,3.95747499,4,57.727,,0.000,,20,28,,
T,2021-01-07 15:28:24,43.57593194,3.95747503,4,57.712,,0.000,,20,27,,
T,2021-01-07 15:28:25,43.57593245,3.95747500,4,57.708,,0.000,,20,28,,
T,2021-01-07 15:28:26,43.57593308,3.95747511,4,57.685,,0.000,,20,28,,
T,2021-01-07 15:28:27,43.57593342,3.95747516,4,57.692,,0.000,,20,28,,
T,2021-01-07 15:28:28,43.57593358,3.95747517,4,57.681,,0.000,,20,28,,
T,2021-01-07 15:28:29,43.57593366,3.95747518,4,57.683,,0.000,,20,28,,
T,2021-01-07 15:28:30,43.57593374,3.95747521,4,57.698,,0.000,,18,28,,
T,2021-01-07 15:28:31,43.57593372,3.95747520,4,57.684,,0.000,,19,28,,
T,2021-01-07 15:28:32,43.57593416,3.95747512,4,57.664,,0.000,,20,28,,
T,2021-01-07 15:28:33,43.57593438,3.95747504,4,57.658,,0.000,,20,28,,
T,2021-01-07 15:28:34,43.57593448,3.95747498,4,57.662,,0.000,,20,28,,
T,2021-01-07 15:28:35,43.57593453,3.95747493,4,57.662,,0.000,,20,28,,
T,2021-01-07 15:28:36,43.57593447,3.95747491,4,57.656,,0.000,,20,28,,
T,2021-01-07 15:28:37,43.57593432,3.95747497,4,57.670,,0.000,,21,28,,
T,2021-01-07 15:28:38,43.57593424,3.95747499,4,57.671,,0.000,,21,28,,
T,2021-01-07 15:28:39,43.57593416,3.95747501,4,57.673,,0.000,,21,28,,
T,2021-01-07 15:28:40,43.57593410,3.95747503,4,57.675,,0.000,,21,28,,
T,2021-01-07 15:28:41,43.57593407,3.95747503,4,57.679,,0.000,,21,28,,
T,2021-01-07 15:28:42,43.57593404,3.95747501,4,57.675,,0.000,,21,28,,
T,2021-01-07 15:28:43,43.57593174,3.95746915,4,58.091,,0.710,228,20,28,,
T,2021-01-07 15:28:44,43.57592431,3.95745852,4,58.204,,1.370,220,20,28,,
T,2021-01-07 15:28:45,43.57591230,3.95744726,4,58.398,,1.640,203,20,28,,
T,2021-01-07 15:28:46,43.57590273,3.95743697,4,58.041,,0.960,205,20,28,,
T,2021-01-07 15:28:47,43.57589461,3.95742923,4,58.432,,0.920,204,20,28,,
T,2021-01-07 15:28:48,43.57588846,3.95742001,4,57.928,,1.060,205,20,28,,
T,2021-01-07 15:28:49,43.57588180,3.95740911,4,58.557,,1.210,218,20,28,,
T,2021-01-07 15:28:50,43.57587300,3.95739656,4,58.513,,1.490,214,20,28,,
T,2021-01-07 15:28:51,43.57586153,3.95738281,4,58.621,,1.750,215,20,28,,
T,2021-01-07 15:28:52,43.57584871,3.95737026,4,58.420,,1.650,214,20,28,,
T,2021-01-07 15:28:53,43.57583562,3.95735740,4,58.378,,1.680,215,20,28,,
T,2021-01-07 15:28:54,43.57582192,3.95734308,4,58.600,,1.870,214,20,28,,
T,2021-01-07 15:28:55,43.57580769,3.95732696,4,58.724,,1.990,216,20,28,,
T,2021-01-07 15:28:56,43.57579126,3.95730925,4,58.613,,2.400,215,21,28,,
T,2021-01-07 15:28:57,43.57577325,3.95729022,4,58.984,,2.510,217,21,28,,
T,2021-01-07 15:28:58,43.57575452,3.95727112,4,58.936,,2.550,215,21,27,,
T,2021-01-07 15:28:59,43.57573513,3.95725260,4,58.611,,2.620,215,21,28,,
T,2021-01-07 15:29:00,43.57571521,3.95723498,4,58.871,,2.510,213,20,28,,
T,2021-01-07 15:29:01,43.57569470,3.95721689,4,58.881,,2.730,213,21,28,,
T,2021-01-07 15:29:02,43.57567062,3.95719730,4,58.292,,3.050,213,20,28,,
T,2021-01-07 15:29:03,43.57564526,3.95717666,4,57.814,,3.160,213,20,28,,
T,2021-01-07 15:29:04,43.57561871,3.95715526,4,57.730,,3.240,213,20,28,,
T,2021-01-07 15:29:05,43.57559325,3.95713329,4,57.525,,3.150,214,20,28,,
T,2021-01-07 15:29:06,43.57556918,3.95711165,4,57.414,,3.000,215,21,28,,
T,2021-01-07 15:29:07,43.57554662,3.95708962,4,57.590,,3.120,217,20,28,,
T,2021-01-07 15:29:08,43.57552385,3.95706742,4,57.858,,3.010,216,21,28,,
T,2021-01-07 15:29:09,43.57550146,3.95704640,4,57.605,,2.980,216,21,28,,
T,2021-01-07 15:29:10,43.57548058,3.95702713,4,57.505,,2.740,215,21,28,,
T,2021-01-07 15:29:11,43.57545993,3.95700877,4,57.387,,2.890,215,20,28,,
T,2021-01-07 15:29:12,43.57543916,3.95698981,4,57.297,,2.910,216,20,28,,
T,2021-01-07 15:29:13,43.57541688,3.95696987,4,57.397,,3.130,216,21,28,,
T,2021-01-07 15:29:14,43.57539249,3.95694898,4,57.353,,3.270,215,22,28,,
T,2021-01-07 15:29:15,43.57536790,3.95692769,4,57.093,,3.080,213,22,28,,
T,2021-01-07 15:29:16,43.57534548,3.95690559,4,57.047,,2.870,214,24,28,,
T,2021-01-07 15:29:17,43.57532433,3.95688425,4,57.062,,2.800,214,24,28,,
T,2021-01-07 15:29:18,43.57530389,3.95686401,4,57.609,,2.740,215,23,28,,
T,2021-01-07 15:29:19,43.57528411,3.95684377,4,57.617,,2.710,215,23,28,,
T,2021-01-07 15:29:20,43.57526433,3.95682357,4,57.928,,2.740,215,23,28,,
T,2021-01-07 15:29:21,43.57524372,3.95680300,4,57.985,,2.960,215,24,28,,
T,2021-01-07 15:29:22,43.57522256,3.95678347,4,58.431,,2.910,213,24,28,,
T,2021-01-07 15:29:23,43.57520068,3.95676271,4,57.943,,3.020,213,23,28,,
T,2021-01-07 15:29:24,43.57517913,3.95674250,4,57.680,,2.920,214,23,28,,
T,2021-01-07 15:29:25,43.57515919,3.95672104,4,57.365,,2.840,217,23,28,,
T,2021-01-07 15:29:26,43.57513834,3.95669787,4,56.969,,3.170,217,22,28,,
T,2021-01-07 15:29:27,43.57511621,3.95667205,4,57.038,,3.200,218,22,28,,
T,2021-01-07 15:29:28,43.57509288,3.95664672,4,56.975,,3.340,216,22,28,,
T,2021-01-07 15:29:29,43.57507017,3.95662232,4,57.121,,3.020,217,24,28,,
T,2021-01-07 15:29:30,43.57505470,3.95660540,4,57.202,,1.510,216,24,28,,
T,2021-01-07 15:29:31,43.57504715,3.95659712,4,57.297,,0.730,216,23,28,,
T,2021-01-07 15:29:32,43.57503893,3.95658978,4,57.381,,1.370,216,21,28,,
T,2021-01-07 15:29:33,43.57502779,3.95657886,4,56.742,,1.710,217,21,28,,
T,2021-01-07 15:29:34,43.57501576,3.95656620,4,56.780,,1.680,216,22,28,,
T,2021-01-07 15:29:35,43.57500268,3.95655157,4,56.624,,1.860,218,20,28,,
T,2021-01-07 15:29:36,43.57498742,3.95653619,4,56.459,,2.190,216,20,28,,
T,2021-01-07 15:29:37,43.57496906,3.95651967,4,56.246,,2.530,214,20,28,,
T,2021-01-07 15:29:38,43.57494951,3.95650026,4,56.096,,2.590,214,20,28,,
T,2021-01-07 15:29:39,43.57493023,3.95648172,4,55.840,,2.520,214,21,28,,
T,2021-01-07 15:29:40,43.57491044,3.95646187,4,56.112,,2.780,214,21,28,,
T,2021-01-07 15:29:41,43.57488885,3.95644125,4,56.362,,3.010,214,22,28,,
T,2021-01-07 15:29:42,43.57486585,3.95641835,4,56.380,,3.220,215,22,28,,
T,2021-01-07 15:29:43,43.57484474,3.95639579,4,56.479,,2.850,217,23,28,,
T,2021-01-07 15:29:44,43.57482770,3.95637660,4,56.578,,2.240,217,23,28,,
T,2021-01-07 15:29:45,43.57481234,3.95635994,4,56.615,,2.180,216,23,27,,
T,2021-01-07 15:29:46,43.57479949,3.95634789,4,56.462,,1.440,213,23,27,,
T,2021-01-07 15:29:47,43.57478843,3.95633940,4,56.400,,1.590,206,22,27,,
T,2021-01-07 15:29:48,43.57477248,3.95633424,4,56.214,,2.050,191,23,27,,
T,2021-01-07 15:29:49,43.57475301,3.95633424,4,56.212,,2.200,180,22,27,,
T,2021-01-07 15:29:50,43.57473353,3.95634112,4,56.387,,2.260,169,23,27,,
T,2021-01-07 15:29:51,43.57471644,3.95635299,4,56.788,,1.870,158,24,27,,
T,2021-01-07 15:29:52,43.57470105,3.95636927,4,56.813,,2.200,149,24,27,,
T,2021-01-07 15:29:53,43.57468510,3.95639008,4,56.944,,2.440,142,24,27,,
T,2021-01-07 15:29:54,43.57466876,3.95641337,4,56.475,,2.800,137,24,27,,
T,2021-01-07 15:29:55,43.57465501,3.95643686,4,56.212,,2.260,132,24,27,,
T,2021-01-07 15:29:56,43.57464247,3.95646140,4,56.083,,2.540,130,24,27,,
T,2021-01-07 15:29:57,43.57463036,3.95648584,4,55.900,,2.220,128,23,27,,
T,2021-01-07 15:29:58,43.57461922,3.95651002,4,55.947,,2.300,128,23,27,,
T,2021-01-07 15:29:59,43.57460899,3.95653470,4,56.258,,2.180,126,24,27,,
T,2021-01-07 15:30:00,43.57459966,3.95655757,4,56.400,,2.040,125,23,27,,
T,2021-01-07 15:30:01,43.57458884,3.95658130,4,56.423,,2.410,125,22,27,,
T,2021-01-07 15:30:02,43.57457636,3.95660765,4,56.545,,2.610,126,22,27,,
T,2021-01-07 15:30:03,43.57456178,3.95663618,4,56.593,,2.960,126,22,27,,
T,2021-01-07 15:30:04,43.57454642,3.95666747,4,56.797,,3.170,125,22,27,,
T,2021-01-07 15:30:05,43.57453040,3.95670243,4,56.624,,3.420,124,22,27,,
T,2021-01-07 15:30:06,43.57451467,3.95673906,4,56.881,,3.390,122,21,27,,
T,2021-01-07 15:30:07,43.57449773,3.95677801,4,56.317,,3.790,123,22,27,,
T,2021-01-07 15:30:08,43.57447913,3.95681939,4,56.841,,3.890,124,22,27,,
T,2021-01-07 15:30:09,43.57445893,3.95686275,4,56.872,,4.130,125,22,27,,
T,2021-01-07 15:30:10,43.57443803,3.95690823,4,56.895,,4.250,124,22,27,,
T,2021-01-07 15:30:11,43.57441582,3.95695583,4,57.218,,4.680,124,22,27,,
T,2021-01-07 15:30:12,43.57439194,3.95700488,4,56.816,,4.800,124,22,27,,
T,2021-01-07 15:30:13,43.57436876,3.95705225,4,56.434,,4.570,124,22,27,,
T,2021-01-07 15:30:14,43.57434522,3.95710129,4,56.297,,4.930,124,22,27,,
T,2021-01-07 15:30:15,43.57431996,3.95715197,4,56.283,,4.970,124,22,27,,
T,2021-01-07 15:30:16,43.57429467,3.95720364,4,56.036,,5.090,126,22,26,,
T,2021-01-07 15:30:17,43.57426719,3.95725020,4,56.002,,5.100,124,22,27,,
T,2021-01-07 15:30:18,43.57424355,3.95729617,4,56.083,,5.060,123,22,27,,
T,2021-01-07 15:30:19,43.57421800,3.95735350,4,55.855,,5.170,126,22,26,,
T,2021-01-07 15:30:20,43.57418813,3.95740778,4,55.839,,5.140,126,22,27,,
T,2021-01-07 15:30:21,43.57416130,3.95745594,4,56.212,,4.890,126,22,27,,
T,2021-01-07 15:30:22,43.57414098,3.95750419,4,56.173,,4.350,122,22,28,,
T,2021-01-07 15:30:23,43.57411566,3.95755550,4,56.818,,4.870,126,22,28,,
T,2021-01-07 15:30:24,43.57408921,3.95761059,4,56.890,,4.910,126,22,28,,
T,2021-01-07 15:30:25,43.57406483,3.95766701,4,57.015,,4.980,124,21,28,,
T,2021-01-07 15:30:26,43.57403980,3.95772147,4,56.110,,5.000,125,20,28,,
T,2021-01-07 15:30:27,43.57401377,3.95776555,4,56.130,,5.030,125,19,28,,
T,2021-01-07 15:30:28,43.57398864,3.95781004,4,55.924,,4.830,125,19,28,,
T,2021-01-07 15:30:29,43.57396153,3.95786326,4,55.898,,5.180,125,21,28,,
T,2021-01-07 15:30:30,43.57393451,3.95791846,4,56.297,,5.130,125,21,28,,
T,2021-01-07 15:30:31,43.57390362,3.95797003,4,56.596,,5.200,125,22,28,,
T,2021-01-07 15:30:32,43.57387427,3.95802572,10,56.206,,5.340,126,23,28,,
T,2021-01-07 15:30:33,43.57384771,3.95808539,10,55.947,,5.340,124,23,28,,
T,2021-01-07 15:30:34,43.57382251,3.95813385,10,56.110,,5.010,125,23,28,,
T,2021-01-07 15:30:35,43.57379557,3.95818578,10,56.349,,4.810,127,22,28,,
T,2021-01-07 15:30:36,43.57377616,3.95823784,10,56.278,,4.510,124,23,28,,
T,2021-01-07 15:30:37,43.57375506,3.95828300,10,56.153,,4.470,124,23,28,,
T,2021-01-07 15:30:38,43.57372943,3.95832355,10,55.507,,4.500,125,21,28,,
T,2021-01-07 15:30:39,43.57370470,3.95837291,10,55.707,,4.660,124,21,28,,
T,2021-01-07 15:30:40,43.57368023,3.95841949,10,55.646,,4.800,125,21,28,,
T,2021-01-07 15:30:41,43.57365730,3.95846487,10,55.070,,4.810,125,22,28,,
T,2021-01-07 15:30:42,43.57363518,3.95851435,10,55.465,,4.740,123,22,28,,
T,2021-01-07 15:30:43,43.57361113,3.95855439,10,55.576,,4.800,124,22,28,,
T,2021-01-07 15:30:44,43.57358969,3.95859869,10,54.871,,4.880,126,21,28,,
T,2021-01-07 15:30:45,43.57356211,3.95865475,10,55.278,,5.150,125,20,27,,
T,2021-01-07 15:30:46,43.57353657,3.95870579,10,55.202,,5.000,124,21,27,,
T,2021-01-07 15:30:47,43.57350958,3.95875958,10,55.484,,5.090,125,22,27,,
T,2021-01-07 15:30:48,43.57347709,3.95881679,10,55.604,,5.290,125,21,27,,
T,2021-01-07 15:30:49,43.57345011,3.95887741,10,55.012,,5.290,124,22,27,,
T,2021-01-07 15:30:50,43.57342402,3.95892792,10,55.530,,5.370,124,22,27,,
T,2021-01-07 15:30:51,43.57339638,3.95898454,10,54.990,,5.390,124,22,27,,
T,2021-01-07 15:30:52,43.57336689,3.95904791,10,56.128,,5.460,127,21,27,,
T,2021-01-07 15:30:53,43.57333670,3.95910054,10,55.938,,5.220,125,21,27,,
T,2021-01-07 15:30:54,43.57331157,3.95915288,10,55.429,,5.130,124,21,27,,
T,2021-01-07 15:30:55,43.57328568,3.95919893,10,55.217,,5.180,126,20,27,,
T,2021-01-07 15:30:56,43.57325831,3.95925740,10,55.404,,5.190,126,22,27,,
T,2021-01-07 15:30:57,43.57323122,3.95930892,10,55.236,,5.380,125,22,27,,
T,2021-01-07 15:30:58,43.57320298,3.95936432,10,55.309,,5.410,124,22,27,,
T,2021-01-07 15:30:59,43.57317644,3.95942215,10,55.727,,5.230,122,22,27,,
T,2021-01-07 15:31:00,43.57314779,3.95947913,10,55.965,,5.420,124,22,27,,
T,2021-01-07 15:31:01,43.57311825,3.95953281,10,56.244,,5.380,126,22,27,,
T,2021-01-07 15:31:02,43.57308954,3.95958353,10,56.174,,5.320,126,22,27,,
T,2021-01-07 15:31:03,43.57306479,3.95963583,10,56.637,,5.060,125,22,27,,
T,2021-01-07 15:31:04,43.57303793,3.95969356,10,56.834,,5.140,124,21,27,,
T,2021-01-07 15:31:05,43.57301217,3.95974465,10,57.334,,4.940,126,21,27,,
T,2021-01-07 15:31:06,43.57298680,3.95979717,10,57.633,,5.060,122,21,27,,
T,2021-01-07 15:31:07,43.57295953,3.95984825,10,57.169,,4.950,126,21,27,,
T,2021-01-07 15:31:08,43.57293445,3.95989350,10,56.872,,4.960,125,21,27,,
T,2021-01-07 15:31:09,43.57291146,3.95994678,10,56.126,,5.160,124,21,27,,
T,2021-01-07 15:31:10,43.57288437,3.95999915,10,56.231,,5.180,124,21,27,,
T,2021-01-07 15:31:11,43.57285518,3.96004806,10,56.684,,5.260,125,20,26,,
T,2021-01-07 15:31:12,43.57283446,3.96009361,10,56.230,,4.980,124,21,26,,
T,2021-01-07 15:31:13,43.57280673,3.96014878,10,56.251,,5.140,125,20,26,,
T,2021-01-07 15:31:14,43.57277887,3.96020336,10,56.352,,5.160,125,20,26,,
T,2021-01-07 15:31:15,43.57275409,3.96025119,10,56.077,,5.160,127,21,26,,
T,2021-01-07 15:31:16,43.57272269,3.96030805,10,56.115,,5.370,125,21,26,,
T,2021-01-07 15:31:17,43.57269754,3.96036299,10,56.416,,5.240,125,21,26,,
T,2021-01-07 15:31:18,43.57266971,3.96041100,10,56.216,,5.150,127,21,26,,
T,2021-01-07 15:31:19,43.57264140,3.96046324,10,56.280,,5.230,124,21,26,,
T,2021-01-07 15:31:20,43.57261715,3.96051149,10,56.159,,5.460,125,20,25,,
T,2021-01-07 15:31:21,43.57258762,3.96056476,10,55.825,,5.400,124,20,25,,
T,2021-01-07 15:31:22,43.57256233,3.96061795,10,55.524,,5.400,124,20,25,,
T,2021-01-07 15:31:23,43.57253819,3.96068130,10,55.816,,5.440,123,20,25,,
T,2021-01-07 15:31:24,43.57251030,3.96073028,10,55.209,,5.140,123,20,25,,
T,2021-01-07 15:31:25,43.57247758,3.96079152,10,55.635,,5.850,126,21,25,,
T,2021-01-07 15:31:26,43.57244958,3.96084950,10,54.707,,5.500,125,21,25,,
T,2021-01-07 15:31:27,43.57242029,3.96089829,10,54.674,,5.590,124,21,25,,
T,2021-01-07 15:31:28,43.57238760,3.96095908,10,55.058,,5.680,124,20,25,,
T,2021-01-07 15:31:29,43.57235591,3.96102153,10,55.068,,5.850,126,20,25,,
T,2021-01-07 15:31:30,43.57233025,3.96107301,10,54.580,,5.840,125,21,25,,
T,2021-01-07 15:31:31,43.57229894,3.96113586,10,54.667,,5.840,125,20,25,,
T,2021-01-07 15:31:32,43.57226563,3.96120234,10,55.110,,6.130,124,20,25,,
